timestamp,Open,High,Low,Close,Volume,SMA100,RSI,signal,position,position_change,daily_price_return,returns,cumulative
2024-11-12,124476000.0,128010000.0,118864000.0,124967000.0,17037.75956278,86984370.0,80.49855640338214,1,1.0,0.0,0.0037268178276828046,0.0037268178276828046,40.679354395450495
2024-11-13,124951000.0,131041000.0,122771000.0,128111000.0,11214.08048901,87487150.0,83.42070773263434,1,1.0,0.0,0.025158641881456667,0.025158641881456667,41.702791704654494
2024-11-14,128111000.0,130500000.0,121674000.0,123572000.0,9173.07983888,87920630.0,79.41176470588235,1,1.0,0.0,-0.03543021286228354,-0.03543021286228354,40.225252917607115
2024-11-15,123543000.0,128950000.0,123370000.0,128236000.0,5943.50915703,88419110.0,82.84343895243957,1,1.0,0.0,0.03774317806622851,0.03774317806622851,41.74348180123544
2024-11-16,128128000.0,129103000.0,126090000.0,127071000.0,3914.09648698,88825850.0,80.97875694963074,1,1.0,0.0,-0.009084812377179619,-0.009084812377179619,41.36425010110101
2024-11-17,127130000.0,128000000.0,125252000.0,126472000.0,3321.82583352,89235390.0,82.21183210126156,1,1.0,0.0,-0.004713900103091917,-0.004713900103091917,41.169263158285105
2024-11-18,126469000.0,128895000.0,126133000.0,127142000.0,5182.38906938,89650120.0,85.28255686577744,1,1.0,0.0,0.005297615282433998,0.005297615282433998,41.38736207595898
2024-11-19,127142000.0,130998000.0,127050000.0,129720000.0,5034.84094069,90119170.0,85.49964024209591,1,1.0,0.0,0.02027654119016531,0.02027654119016531,42.22655462784445
2024-11-20,129711000.0,133328000.0,128448000.0,133180000.0,5931.35430049,90618760.0,83.9902801467324,1,1.0,0.0,0.026672833795867934,0.026672833795867934,43.35285650120508
2024-11-21,133180000.0,138707000.0,133001000.0,137050000.0,10359.96751008,91143260.0,85.30843285662215,1,1.0,0.0,0.029058417179756768,0.029058417179756768,44.61262189135123
2024-11-22,137050000.0,138770000.0,129500000.0,136879000.0,8879.19477738,91687480.0,84.06832720838437,1,1.0,0.0,-0.0012477198102882614,-0.0012477198102882614,44.556957839228495
2024-11-23,136879000.0,137178000.0,134195000.0,136000000.0,4775.60238543,92237440.0,83.44366387462848,1,1.0,0.0,-0.006421730141219606,-0.006421730141219606,44.27082508007127
2024-11-24,136000000.0,137000000.0,131501000.0,136096000.0,6366.61145855,92776310.0,81.3195467709974,1,1.0,0.0,0.0007058823529411118,0.0007058823529411118,44.30207507424544
2024-11-25,136110000.0,136169000.0,129688000.0,129791000.0,5347.73938417,93245730.0,58.1094344252239,1,1.0,0.0,-0.046327592287796815,-0.046327592287796815,42.249666602702426
2024-11-26,129791000.0,132579000.0,127416000.0,128783000.0,7063.28251032,93718560.0,55.75600337878604,1,1.0,0.0,-0.007766332026103551,-0.007766332026103551,41.92154166387366
2024-11-27,128800000.0,134300000.0,127900000.0,132999000.0,4363.00829391,94231750.0,57.14202220923436,1,1.0,0.0,0.03273724016368629,0.03273724016368629,43.29393724135588
2024-11-28,132999000.0,134577000.0,131438000.0,133138000.0,2941.11026977,94755620.0,66.03957075788063,1,1.0,0.0,0.0010451206400048374,0.0010451206400048374,43.33918462875389
2024-11-29,133144000.0,136274000.0,132850000.0,134542000.0,3455.81025362,95272040.0,61.871234939759034,1,1.0,0.0,0.010545449082906444,0.010545449082906444,43.7962157935511
2024-11-30,134542000.0,134809000.0,133600000.0,133701000.0,2374.86697435,95789020.0,62.635310260710476,1,1.0,0.0,-0.006250836170117902,-0.006250836170117902,43.52245282375448
2024-12-01,133722000.0,135199000.0,133297000.0,133802000.0,2835.14649803,96271040.0,64.23964566011345,1,1.0,0.0,0.0007554169377941289,0.0007554169377941289,43.555330421791886
2024-12-02,133802000.0,135800000.0,132260000.0,133535000.0,5356.7748251,96748720.0,62.616933096506806,1,1.0,0.0,-0.001995485867176905,-0.001995485867176905,43.46841637549498
2024-12-03,133523000.0,134680000.0,88266000.0,133700000.0,18097.08425608,97223180.0,58.681615914841636,1,1.0,0.0,0.001235631107949331,0.001235631107949331,43.522127302981836
2024-12-04,133720000.0,139920000.0,133499000.0,138760000.0,6969.87081198,97766700.0,61.377538536824076,1,1.0,0.0,0.03784592370979811,0.03784592370979811,45.16926241257861
2024-12-05,138765000.0,146100000.0,134000000.0,137501000.0,13579.28987411,98332210.0,51.029163433891654,1,1.0,0.0,-0.009073219948111833,-0.009073219948111833,44.75943175981531
2024-12-06,137501000.0,141502000.0,136000000.0,139340000.0,6179.75810181,98919920.0,55.21862674413673,1,1.0,0.0,0.013374448185831334,0.013374448185831334,45.35806446071421
2024-12-07,139402000.0,140411000.0,137698000.0,138960000.0,2646.58094433,99501620.0,56.41247833622183,1,1.0,0.0,-0.002727142241997993,-0.002727142241997993,45.234366567108125
2024-12-08,138970000.0,141400000.0,138620000.0,141005000.0,2575.9253391,100107280.0,59.80662431579368,1,1.0,0.0,0.014716465169833048,0.014716465169833048,45.90005654717243
2024-12-09,141056000.0,141399000.0,135900000.0,138864000.0,6238.33236659,100693300.0,71.74215192906782,1,1.0,0.0,-0.01518385872841388,-0.01518385872841388,45.20311657293396
2024-12-10,138934000.0,140000000.0,135490000.0,138205000.0,5715.11068532,101292340.0,72.96256580230065,1,1.0,0.0,-0.004745650420555414,-0.004745650420555414,44.9885983837592
2024-12-11,138205000.0,144276000.0,136500000.0,143111000.0,5786.50262004,101921400.0,73.84230878053381,1,1.0,0.0,0.03549799211316529,0.03549799211316529,46.58560329436824
2024-12-12,143111000.0,145000000.0,142000000.0,142757000.0,4109.65334521,102566250.0,72.45226646748517,1,1.0,0.0,-0.0024736044049723516,-0.0024736044049723516,46.470368940850996
2024-12-13,142780000.0,144865000.0,142001000.0,144402000.0,2524.28189889,103222880.0,72.75874803803896,1,1.0,0.0,0.011523077677451976,0.011523077677451976,47.005850611856275
2024-12-14,144432000.0,146051000.0,143973000.0,145927000.0,3195.75670317,103918850.0,77.3561263760852,1,1.0,0.0,0.010560795556848301,0.010560795556848301,47.50226979014384
2024-12-15,145927000.0,150000000.0,145684000.0,149243000.0,4680.01328552,104674840.0,80.20421736238802,1,1.0,0.0,0.022723690612429515,0.022723690612429515,48.581696672243226
2024-12-16,149243000.0,154924000.0,149016000.0,153403000.0,7128.61771091,105472470.0,83.72716778705778,1,1.0,0.0,0.0278740041408978,0.0278740041408978,49.935863086457175
2024-12-17,153403000.0,157198000.0,152885000.0,155223000.0,6186.2803434,106280330.0,84.59288308849528,1,1.0,0.0,0.011864174755382928,0.011864174755382928,50.528310892675776
2024-12-18,155222000.0,155949000.0,147189000.0,147754000.0,8610.82270357,106985120.0,63.41667163911928,1,1.0,0.0,-0.04811786913021909,-0.04811786913021909,48.09699624177098
2024-12-19,147753000.0,153299000.0,145000000.0,147474000.0,8471.89272515,107678970.0,65.32468729831893,1,1.0,0.0,-0.001895041758598781,-0.001895041758598781,48.00585042542966
2024-12-20,147474000.0,148460000.0,139800000.0,148138000.0,11567.34620544,108387340.0,64.02563448539726,1,1.0,0.0,0.0045024885742570575,0.0045024885742570575,48.221996218467645
2024-12-21,148138000.0,149700000.0,145249000.0,147830000.0,3714.24805316,109082950.0,64.17295155311263,1,1.0,0.0,-0.002079142421255842,-0.002079142421255842,48.12173582049219
2024-12-22,147836000.0,147950000.0,143850000.0,144800000.0,2605.0749353,109721650.0,55.87879914490195,1,1.0,0.0,-0.02049651626868698,-0.02049651626868698,47.135407879370014
2024-12-23,144802000.0,146200000.0,140487000.0,142901000.0,4913.29053371,110345420.0,56.30092086780083,1,1.0,0.0,-0.013114640883977846,-0.013114640883977846,46.51724393211226
2024-12-24,142901000.0,148148000.0,141000000.0,146831000.0,4333.3309919,111016830.0,62.21605392851073,1,1.0,0.0,0.027501557021994305,0.027501557021994305,47.79654056861726
2024-12-25,146832000.0,148566000.0,145395000.0,148081000.0,2911.45446585,111712950.0,57.851500789889414,1,1.0,0.0,0.008513188631828372,0.008513188631828372,48.20344153442674
2024-12-26,148216000.0,149000000.0,143175000.0,144076000.0,3432.78442974,112342550.0,51.86821903062237,1,1.0,0.0,-0.027046008603399452,-0.027046008603399452,46.89973083997317
2024-12-27,144016000.0,146117000.0,141466000.0,142111000.0,3231.26328398,112937620.0,46.78420033126527,1,1.0,0.0,-0.013638635164774149,-0.013638635164774149,46.26008252172067
2024-12-28,142107000.0,143000000.0,141487000.0,142302000.0,1311.56387337,113521720.0,44.71373990142037,1,1.0,0.0,0.0013440198154963667,0.0013440198154963667,46.322256989296356
2024-12-29,142306000.0,142380000.0,138600000.0,139735000.0,2180.40637674,114075220.0,35.82503428946269,1,1.0,0.0,-0.01803909994237607,-0.01803909994237607,45.48664516591001
2024-12-30,139831000.0,140680000.0,135971000.0,137892000.0,3767.66978148,114609890.0,25.159347874827844,1,1.0,0.0,-0.013189251082405984,-0.013189251082405984,44.886710381920516
2024-12-31,137865000.0,143483000.0,136032000.0,139257000.0,3707.45981864,115154170.0,24.052525515179084,1,1.0,0.0,0.009899051431555117,0.009899051431555117,45.33104623658446
2025-01-01,139394000.0,141631000.0,139000000.0,141320000.0,1854.53857148,115721060.0,37.31466876971609,1,1.0,0.0,0.014814336083643909,0.014814336083643909,46.002595590556425
2025-01-02,141322000.0,144826000.0,140920000.0,143848000.0,3042.22989739,116307060.0,43.43306288032454,1,1.0,0.0,0.017888480045287203,0.017888480045287203,46.82551210380951
2025-01-03,143848000.0,145755000.0,142619000.0,144655000.0,2373.01457904,116909990.0,43.72455046664985,1,1.0,0.0,0.005610088426672544,0.005610088426672544,47.0882073673361
2025-01-04,144653000.0,145500000.0,144073000.0,144745000.0,1445.66845023,117497440.0,44.39763193258998,1,1.0,0.0,0.0006221699906674427,0.0006221699906674427,47.11750423687439
2025-01-05,144767000.0,145357000.0,143513000.0,144700000.0,1416.06538296,118074860.0,49.79631741893433,1,1.0,0.0,-0.0003108915679298496,-0.0003108915679298496,47.102855802105246
2025-01-06,144731000.0,150300000.0,144481000.0,150264000.0,3608.9652023,118710180.0,63.04894906603339,1,1.0,0.0,0.03845196959225983,0.03845196959225983,48.914053381116396
2025-01-07,150255000.0,151000000.0,143500000.0,144789000.0,4327.71162265,119298490.0,46.568989851468515,1,1.0,0.0,-0.03643587286375982,-0.03643587286375982,47.131827150870876
2025-01-08,144789000.0,145161000.0,140919000.0,142368000.0,4096.89543997,119884870.0,40.76433121019109,1,1.0,0.0,-0.016720883492530536,-0.016720883492530536,46.34374136029108
2025-01-09,142375000.0,142776000.0,138810000.0,139740000.0,3561.45575976,120467270.0,42.66377910124526,1,1.0,0.0,-0.01845920431557657,-0.01845920431557657,45.488272769773225
2025-01-10,139748000.0,143886000.0,139687000.0,142457000.0,3145.42115574,121074770.0,50.57088173178458,1,1.0,0.0,0.01944325175325612,0.01944325175325612,46.372712709056714
2025-01-11,142614000.0,142617000.0,141175000.0,141771000.0,1137.28650288,121668240.0,49.13795902464366,1,1.0,0.0,-0.004815488182398853,-0.004815488182398853,46.14940545902047
2025-01-12,141768000.0,143245000.0,141002000.0,142086000.0,1181.13699936,122251050.0,54.11777069394332,1,1.0,0.0,0.0022218930528810077,0.0022218930528810077,46.251944502404456
2025-01-13,142074000.0,143500000.0,137500000.0,142108000.0,4243.48992091,122832570.0,57.88745042280925,1,1.0,0.0,0.00015483580366826288,0.00015483580366826288,46.2591059594027
2025-01-14,142108000.0,144999000.0,141684000.0,143501000.0,2548.98311136,123422250.0,57.93152425805487,1,1.0,0.0,0.009802403805556414,0.009802403805556414,46.71255639570079
2025-01-15,143546000.0,147724000.0,142997000.0,147309000.0,3708.08865004,124055920.0,60.50738622407803,1,1.0,0.0,0.02653640044320249,0.02653640044320249,47.95213949794278
2025-01-16,147309000.0,147804000.0,144102000.0,146670000.0,3192.45019417,124681230.0,55.30251785043217,1,1.0,0.0,-0.004337820499765832,-0.004337820499765832,47.74413172422097
2025-01-17,146750000.0,155509000.0,146661000.0,152345000.0,4834.721595,125380830.0,62.21488023381409,1,1.0,0.0,0.038692302447671745,0.038692302447671745,49.591462108996005
2025-01-18,152434000.0,156530000.0,151533000.0,155801000.0,3748.13380163,126117530.0,65.86499827803925,1,1.0,0.0,0.022685352325314323,0.022685352325314323,50.71646189926606
2025-01-19,155720000.0,159999000.0,150903000.0,154000000.0,7113.5465532,126813020.0,62.704918032786885,1,1.0,0.0,-0.011559617717472936,-0.011559617717472936,50.13019898772776
2025-01-20,154000000.0,163325000.0,151518000.0,153225000.0,10945.25324846,127495710.0,54.654050485681054,1,1.0,0.0,-0.005032467532467555,-0.005032467532467555,49.87792038892588
2025-01-21,153225000.0,158490000.0,151038000.0,157571000.0,4441.84077005,128223360.0,70.82980249005932,1,1.0,0.0,0.028363517702724828,0.028363517702724828,51.292633666852275
2025-01-22,157571000.0,157791000.0,154486000.0,154999000.0,2227.73336919,128886950.0,70.48292413972044,1,1.0,0.0,-0.0163228005153232,-0.0163228005153232,50.4553942396027
2025-01-23,154999000.0,158920000.0,152000000.0,155112000.0,4954.0302646,129532070.0,77.14174729853804,1,1.0,0.0,0.0007290369615287062,0.0007290369615287062,50.49217808691187
2025-01-24,155112000.0,159000000.0,154000000.0,157146000.0,2922.35240081,130187430.0,76.57680477655148,1,1.0,0.0,0.013113105369023659,0.013113105369023659,51.154287338477054
2025-01-25,157170000.0,157832000.0,156889000.0,157200000.0,1044.63297991,130842180.0,78.56904788356849,1,1.0,0.0,0.00034362949104660423,0.00034362949104660423,51.171865460200024
2025-01-26,157200000.0,157933000.0,156000000.0,156100000.0,1222.93708628,131469880.0,75.21592054124082,1,1.0,0.0,-0.006997455470737934,-0.006997455470737934,50.813792610287685
2025-01-27,156100000.0,157075000.0,151260000.0,154919000.0,5043.13655799,132085850.0,72.12837254292327,1,1.0,0.0,-0.007565663036515069,-0.007565663036515069,50.42935257779089
2025-01-28,154919000.0,156658000.0,153782000.0,155919000.0,1883.02467176,132706030.0,71.7447643062268,1,1.0,0.0,0.006454986154054598,0.006454986154054598,50.754873350438466
2025-01-29,155919000.0,159455000.0,155765000.0,158859000.0,2110.06837042,133373010.0,70.85891786462471,1,1.0,0.0,0.018855944432686123,0.018855944432686123,51.71190442202236
2025-01-30,158859000.0,160559000.0,157860000.0,158139000.0,2346.60990153,134025630.0,70.65221305866677,1,1.0,0.0,-0.0045323211149509435,-0.0045323211149509435,51.4775294657161
2025-01-31,158182000.0,159669000.0,155600000.0,156580000.0,2143.1574605,134667680.0,58.953109805082235,1,1.0,0.0,-0.009858415697582501,-0.009858415697582501,50.97004258115852
2025-02-01,156580000.0,158090000.0,155888000.0,157330000.0,1638.45948966,135300210.0,53.65003580806875,1,1.0,0.0,0.0047898837654873905,0.0047898837654873905,51.21418316064422
2025-02-02,157399000.0,157925000.0,152477000.0,154000000.0,4152.76471464,135902590.0,50.0,1,1.0,0.0,-0.021165702663192065,-0.021165702663192065,50.130198987727766
2025-02-03,154000000.0,160304000.0,145000000.0,158217000.0,10213.11727922,136544830.0,59.631115912949525,1,1.0,0.0,0.027383116883116898,0.027383116883116898,51.50292008598262
2025-02-04,158217000.0,159439000.0,153000000.0,154122000.0,3536.84929186,137137860.0,43.280732515098386,1,1.0,0.0,-0.02588217448188246,-0.02588217448188246,50.169912521990774
2025-02-05,154140000.0,155662000.0,151000000.0,151450000.0,1950.48905036,137678350.0,43.11274985445372,1,1.0,0.0,-0.017336914911563528,-0.017336914911563528,49.300121017476435
2025-02-06,151450000.0,153925000.0,150011000.0,151356000.0,1873.91456823,138178860.0,42.70566301561408,1,1.0,0.0,-0.000620666886761323,-0.000620666886761323,49.269522064847564
2025-02-07,151359000.0,154000000.0,148730000.0,149601000.0,2959.78108027,138669160.0,35.18671221580868,1,1.0,0.0,-0.011595179576627257,-0.011595179576627257,48.698233108851056
2025-02-08,149602000.0,150220000.0,147994000.0,148803000.0,1087.25702791,139176070.0,33.98191598947007,1,1.0,0.0,-0.0053341889425873035,-0.0053341889425873035,48.43846753227828
2025-02-09,148873000.0,149819000.0,146197000.0,147579000.0,1566.08357111,139679010.0,33.82191000569584,1,1.0,0.0,-0.008225640612084417,-0.008225640612084417,48.04003010655764
2025-02-10,147602000.0,148830000.0,146000000.0,147724000.0,1480.95765827,140184200.0,35.78007035851219,1,1.0,0.0,0.0009825246139356647,0.0009825246139356647,48.08723061859154
2025-02-11,147812000.0,148750000.0,145112000.0,146020000.0,1689.795504,140685570.0,30.965657808714383,1,1.0,0.0,-0.011535024775933489,-0.011535024775933489,47.53254322200006
2025-02-12,146034000.0,148266000.0,143429000.0,147846000.0,2370.96714608,141221140.0,27.87576841174817,1,1.0,0.0,0.01250513628270089,0.01250513628270089,48.12694415285454
2025-02-13,147846000.0,148155000.0,144580000.0,145877000.0,1343.16309497,141718210.0,26.543729436070095,1,1.0,0.0,-0.013317911881281841,-0.013317911881281841,47.48599375151145
2025-02-14,145802000.0,148120000.0,145270000.0,146551000.0,1448.40803795,142142870.0,30.142953312477715,1,1.0,0.0,0.00462033082665525,0.00462033082665525,47.705394752275915
2025-02-15,146551000.0,147720000.0,146200000.0,147501000.0,734.68263925,142576730.0,30.69186343456566,1,1.0,0.0,0.006482384971784549,0.006482384971784549,48.01463948629112
2025-02-16,147503000.0,147598000.0,145484000.0,145625000.0,677.26379543,142964550.0,32.55135630651277,1,1.0,0.0,-0.01271855784028586,-0.01271855784028586,47.40396251680425
2025-02-17,145625000.0,145980000.0,144139000.0,144390000.0,1275.40908298,143345510.0,17.10520055193416,1,1.0,0.0,-0.008480686695279016,-0.008480686695279016,47.00194436258448
2025-02-18,144390000.0,145352000.0,141104000.0,143728000.0,1772.0458381,143668390.0,20.444722474977254,1,1.0,0.0,-0.004584805041900397,-0.004584805041900397,46.78644961109178
2025-02-19,143760000.0,144743000.0,142250000.0,144312000.0,1075.5545038,143866480.0,26.968249870934443,1,1.0,0.0,0.00406323054658797,0.00406323054658797,46.97655374231797
2025-02-20,144314000.0,146000000.0,143689000.0,145719000.0,943.71043216,144074000.0,33.23219703730145,1,1.0,0.0,0.009749708963911585,0.009749708963911585,47.43456146943312
2025-02-21,145719000.0,146400000.0,141334000.0,142859000.0,1820.4146452,144221480.0,31.182315507424363,0,1.0,0.0,-0.0196268159951688,-0.0196268159951688,46.50357205966103
2025-02-22,142891000.0,143191000.0,141988000.0,142300000.0,701.49616078,144408760.0,31.60396039603961,0,0.0,-1.0,-0.003912949131661292,-0.002,46.41056491554171
2025-02-23,142364000.0,142500000.0,140019000.0,141364000.0,1103.2003906,144540040.0,32.1274515442572,0,0.0,0.0,-0.006577652846099791,0.0,46.41056491554171
2025-02-24,141371000.0,141572000.0,131800000.0,132135000.0,5104.8145837,144590680.0,20.554569151146538,0,0.0,0.0,-0.06528536260999973,0.0,46.41056491554171
2025-02-25,132135000.0,134899000.0,125004000.0,129715000.0,9063.16812162,144623110.0,20.013241622834443,0,0.0,0.0,-0.018314602489877818,0.0,46.41056491554171
2025-02-26,129715000.0,130000000.0,120723000.0,122784000.0,4911.98768458,144579530.0,11.194723151244887,0,0.0,0.0,-0.053432525151293264,0.0,46.41056491554171
2025-02-27,122775000.0,127493000.0,121500000.0,124331000.0,3832.78298284,144525640.0,16.19705051772827,0,0.0,0.0,0.012599361480323257,0.0,46.41056491554171
2025-02-28,124404000.0,125411000.0,116504000.0,124499000.0,8051.74155398,144438830.0,14.84504527483739,0,0.0,0.0,0.0013512317925536976,0.0,46.41056491554171
2025-03-01,124499000.0,128980000.0,123342000.0,128320000.0,3200.77768269,144351530.0,21.986271359719595,0,0.0,0.0,0.030691009566341965,0.0,46.41056491554171
2025-03-02,128320000.0,143708000.0,126464000.0,142500000.0,8085.80440191,144407740.0,46.6426008294119,0,0.0,0.0,0.1105049875311721,0.0,46.41056491554171
2025-03-03,142500000.0,142950000.0,128097000.0,130094000.0,7256.17361103,144348680.0,37.613931727603536,0,0.0,0.0,-0.08705964912280706,0.0,46.41056491554171
2025-03-04,130110000.0,133790000.0,123473000.0,130430000.0,5728.37012415,144292020.0,38.41314652167852,0,0.0,0.0,0.0025827478592401754,0.0,46.41056491554171
2025-03-05,130368000.0,136459000.0,128980000.0,134990000.0,3700.44052536,144344010.0,42.40384615384616,0,0.0,0.0,0.034961281913670206,0.0,46.41056491554171
2025-03-06,134990000.0,138321000.0,131220000.0,133870000.0,3705.98906398,144394880.0,40.299313935781775,0,0.0,0.0,-0.008296910882287567,0.0,46.41056491554171
2025-03-07,133858000.0,135900000.0,127470000.0,129522000.0,5361.61739526,144360110.0,39.34080337590511,0,0.0,0.0,-0.03247927093448866,0.0,46.41056491554171
2025-03-08,129522000.0,129998000.0,127390000.0,128531000.0,1365.92299763,144314040.0,39.07100788976553,0,0.0,0.0,-0.007651209833078543,0.0,46.41056491554171
2025-03-09,128579000.0,128950000.0,119864000.0,121111000.0,3764.54374771,144179730.0,35.42467291333823,0,0.0,0.0,-0.05772926375738152,0.0,46.41056491554171
2025-03-10,121039000.0,124910000.0,116355000.0,117477000.0,6052.61966672,144017490.0,38.52728468113084,0,0.0,0.0,-0.0300055321151671,0.0,46.41056491554171
2025-03-11,117495000.0,123918000.0,114763000.0,123232000.0,5825.71269624,143911790.0,45.17755924840442,0,0.0,0.0,0.048988312605871887,0.0,46.41056491554171
2025-03-12,123232000.0,125300000.0,120153000.0,123871000.0,3356.8139394,143815150.0,50.892080426754205,0,0.0,0.0,0.005185341469748028,0.0,46.41056491554171
2025-03-13,123871000.0,124600000.0,119000000.0,120216000.0,2477.67851474,143680310.0,46.73583678390684,0,0.0,0.0,-0.029506502732681628,0.0,46.41056491554171
2025-03-14,120216000.0,125500000.0,119737000.0,123878000.0,2090.05272344,143531490.0,49.53327220527004,0,0.0,0.0,0.03046183536301328,0.0,46.41056491554171
2025-03-15,123855000.0,124896000.0,123200000.0,124000000.0,963.95031949,143396480.0,46.56204240147705,0,0.0,0.0,0.000984839923150238,0.0,46.41056491554171
2025-03-16,124013000.0,125000000.0,121020000.0,121749000.0,1606.15777572,143220570.0,29.615513074913068,0,0.0,0.0,-0.018153225806451623,0.0,46.41056491554171
2025-03-17,121720000.0,123660000.0,121260000.0,122801000.0,1168.99746106,143058980.0,40.77885952712101,0,0.0,0.0,0.008640728055261171,0.0,46.41056491554171
2025-03-18,122801000.0,122888000.0,119550000.0,121272000.0,1657.37070706,142861650.0,38.75988021012323,0,0.0,0.0,-0.012451038672323556,0.0,46.41056491554171
2025-03-19,121272000.0,127625000.0,120939000.0,127194000.0,2393.84968552,142744950.0,40.74109263657957,0,0.0,0.0,0.048832376805857836,0.0,46.41056491554171
2025-03-20,127194000.0,128495000.0,123910000.0,124297000.0,2192.80252221,142605870.0,39.091095562595434,0,0.0,0.0,-0.022776231583250817,0.0,46.41056491554171
2025-03-21,124329000.0,125138000.0,123228000.0,124500000.0,1077.29288816,142419760.0,43.68015705225007,0,0.0,0.0,0.001633185032623441,0.0,46.41056491554171
2025-03-22,124500000.0,124890000.0,124000000.0,124150000.0,475.0285525,142233690.0,44.39640838044563,0,0.0,0.0,-0.0028112449799196915,0.0,46.41056491554171
2025-03-23,124150000.0,126938000.0,124026000.0,126937000.0,799.40587556,142059040.0,58.453769806721226,0,0.0,0.0,0.02244865082561409,0.0,46.41056491554171
2025-03-24,126912000.0,130989000.0,126196000.0,128890000.0,2523.90072772,141888670.0,67.41007413735241,0,0.0,0.0,0.01538558497522402,0.0,46.41056491554171
2025-03-25,128890000.0,130000000.0,127502000.0,128823000.0,1539.02381677,141684470.0,60.31968695780575,0,0.0,0.0,-0.0005198231049732271,0.0,46.41056491554171
2025-03-26,128822000.0,130207000.0,127200000.0,128556000.0,1340.28242464,141436000.0,58.767825728936636,0,0.0,0.0,-0.0020726112573065114,0.0,46.41056491554171
2025-03-27,128556000.0,129566000.0,127000000.0,128701000.0,1081.83540099,141170780.0,68.28112207523593,0,0.0,0.0,0.001127913127353164,0.0,46.41056491554171
2025-03-28,128701000.0,129026000.0,124610000.0,125800000.0,1668.55336482,140951240.0,54.281386438563665,0,0.0,0.0,-0.022540617400020224,0.0,46.41056491554171
2025-03-29,125800000.0,126100000.0,122007000.0,123378000.0,1266.89857377,140710280.0,48.743231229289584,0,0.0,0.0,-0.01925278219395865,0.0,46.41056491554171
2025-03-30,123274000.0,124890000.0,122218000.0,123046000.0,831.87817259,140459360.0,52.84093398168835,0,0.0,0.0,-0.0026909173434486178,0.0,46.41056491554171
2025-03-31,123046000.0,124895000.0,121263000.0,123209000.0,1473.25060899,140213150.0,50.929893335764426,0,0.0,0.0,0.0013247078328431083,0.0,46.41056491554171
2025-04-01,123209000.0,126964000.0,122800000.0,126632000.0,1593.20054893,140031470.0,61.245384357166834,0,0.0,0.0,0.027782061375386524,0.0,46.41056491554171
2025-04-02,126632000.0,130342000.0,122500000.0,122798000.0,2784.56638855,139830440.0,39.89146431199412,0,0.0,0.0,-0.030276707309368933,0.0,46.41056491554171
2025-04-03,122794000.0,124785000.0,121002000.0,123244000.0,1841.85772528,139594570.0,47.271030943865654,0,0.0,0.0,0.003631980976888771,0.0,46.41056491554171
2025-04-04,123244000.0,124650000.0,121100000.0,123409000.0,2378.02197014,139347850.0,47.166969618280966,0,0.0,0.0,0.0013388075687255085,0.0,46.41056491554171
2025-04-05,123409000.0,123988000.0,122033000.0,123300000.0,653.88577832,139140090.0,47.764804880614285,0,0.0,0.0,-0.0008832419029406458,0.0,46.41056491554171
2025-04-06,123255000.0,123500000.0,115542000.0,117517000.0,2876.21789292,138894150.0,28.600636074511584,0,0.0,0.0,-0.046901865369018636,0.0,46.41056491554171
2025-04-07,117517000.0,121149000.0,111659000.0,118061000.0,6795.16440668,138651740.0,23.717295276928297,0,0.0,0.0,0.004629117489384438,0.0,46.41056491554171
2025-04-08,118062000.0,120239000.0,114360000.0,114489000.0,2452.43172456,138399280.0,20.26881274371526,0,0.0,0.0,-0.030255545861884947,0.0,46.41056491554171
2025-04-09,114497000.0,123168000.0,112549000.0,121339000.0,4922.18166707,138233750.0,38.24171527257323,0,0.0,0.0,0.05983107547449973,0.0,46.41056491554171
2025-04-10,121339000.0,122300000.0,116687000.0,117936000.0,2240.96736559,138020540.0,34.144401567148805,0,0.0,0.0,-0.028045393484370185,0.0,46.41056491554171
2025-04-11,117929000.0,122333000.0,116910000.0,121450000.0,2056.67944403,137821840.0,43.70659722222223,0,0.0,0.0,0.029795821462488048,0.0,46.41056491554171
2025-04-12,121450000.0,123973000.0,120616000.0,123551000.0,1377.88110286,137618870.0,50.25263588305733,0,0.0,0.0,0.017299300123507555,0.0,46.41056491554171
2025-04-13,123577000.0,124520000.0,120859000.0,121577000.0,1556.51751213,137388090.0,47.95295560324406,0,0.0,0.0,-0.015977207792733372,0.0,46.41056491554171
2025-04-14,121577000.0,124000000.0,121504000.0,122694000.0,1626.21508492,137167580.0,49.300936609203205,0,0.0,0.0,0.009187593048027187,0.0,46.41056491554171
2025-04-15,122694000.0,125120000.0,122116000.0,122158000.0,1625.93306976,136942160.0,43.41051019205844,0,0.0,0.0,-0.00436859178117921,0.0,46.41056491554171
2025-04-16,122154000.0,123570000.0,121200000.0,121850000.0,1435.20417425,136658020.0,48.44191703372559,0,0.0,0.0,-0.0025213248415986156,0.0,46.41056491554171
2025-04-17,121850000.0,123220000.0,121502000.0,122700000.0,820.08150318,136437130.0,49.11762797638357,0,0.0,0.0,0.006975789905621754,0.0,46.41056491554171
2025-04-18,122669000.0,122916000.0,122255000.0,122288000.0,446.71287534,136236330.0,48.19618318154024,0,0.0,0.0,-0.003357783211083931,0.0,46.41056491554171
2025-04-19,122288000.0,123500000.0,122110000.0,122720000.0,584.96011123,136066130.0,49.07631545419799,0,0.0,0.0,0.003532644249640171,0.0,46.41056491554171
