timestamp,Open,High,Low,Close,Volume,SMA_trend,RSI,is_uptrend,is_dip,is_overbought,buy_condition,sell_condition,position,position_change,buy_signal,sell_signal,daily_price_return,daily_return,cumulative_return,buy_hold_return
2023-12-19,58099000.0,58944000.0,57260000.0,57845000.0,4742.2058516,52323100.0,39.545294943820224,True,True,False,True,False,1,1.0,True,False,-0.004902804059865873,-0.002,0.9729557574552776,3.067073170731707
2023-12-20,57840000.0,59873000.0,57580000.0,59351000.0,6248.37736262,52569520.0,46.241511201311376,True,False,False,False,False,1,0.0,False,False,0.026035093785115482,0.026035093785115482,0.9982867518493939,3.1469247083775187
2023-12-21,59350000.0,60000000.0,58924000.0,59479000.0,4490.29798433,52797520.0,50.96421052631579,True,False,False,False,False,1,0.0,False,False,0.0021566612188506085,0.0021566612188506085,1.0004397181723999,3.153711558854719
2023-12-22,59479000.0,60419000.0,59094000.0,59532000.0,4790.38513967,53037840.0,47.23631750634288,True,False,False,False,False,1,0.0,False,False,0.0008910707980969157,0.0008910707980969157,1.0013311807905196,3.1565217391304348
2023-12-23,59532000.0,59700000.0,59000000.0,59250000.0,2340.10844959,53289320.0,46.304849884526554,True,False,False,False,False,1,0.0,False,False,-0.004736948195928292,-0.004736948195928292,0.9965879268601472,3.1415694591728527
2023-12-24,59249000.0,59600000.0,58000000.0,58002000.0,3729.33358016,53508360.0,42.52386002120891,True,False,False,False,False,1,0.0,False,False,-0.021063291139240548,-0.021063291139240548,0.9755965052108397,3.0753976670201486
2023-12-25,58002000.0,58659000.0,57464000.0,58042000.0,4687.20889184,53728080.0,55.799872530274065,True,False,False,False,False,1,0.0,False,False,0.0006896313920210506,0.0006896313920210506,0.9762693071867792,3.0775185577942734
2023-12-26,58042000.0,58140000.0,56349000.0,57032000.0,4735.23025583,53933100.0,47.06725355717064,True,False,False,False,False,1,0.0,False,False,-0.017401192240101948,-0.017401192240101948,0.9592810572943109,3.023966065747614
2023-12-27,57032000.0,58212000.0,56349000.0,57920000.0,3965.8428233,54145480.0,43.83011079730611,True,False,False,False,False,1,0.0,False,False,0.015570206200028025,0.015570206200028025,0.9742172611601643,3.071049840933192
2023-12-28,57920000.0,58468000.0,56700000.0,56907000.0,3958.81673633,54334460.0,40.765811275005056,True,False,False,False,False,1,0.0,False,False,-0.017489640883977864,-0.017489640883977864,0.9571785511195006,3.017338282078473
2023-12-29,56904000.0,57300000.0,56000000.0,56450000.0,4273.27071779,54475460.0,41.82213930348259,True,False,False,False,False,1,0.0,False,False,-0.008030646493401461,-0.008030646493401461,0.9494917885443936,2.993107104984093
2023-12-30,56450000.0,57150000.0,56101000.0,56639000.0,2301.72482929,54607640.0,43.34975369458128,True,False,False,False,False,1,0.0,False,False,0.003348095659875927,0.003348095659875927,0.952670777880707,3.0031283138918345
2023-12-31,56639000.0,57437000.0,56452000.0,57047000.0,2308.38316024,54756000.0,51.8875322056682,True,False,False,False,False,1,0.0,False,False,0.007203517011246774,0.007203517011246774,0.9595333580352884,3.024761399787911
2024-01-01,57045000.0,58847000.0,57045000.0,58839000.0,3165.32092908,54944420.0,53.81223787504033,True,False,False,False,False,1,0.0,False,False,0.03141269479551956,0.03141269479551956,0.9896748865573709,3.1197773064687166
2024-01-02,58839000.0,60997000.0,58814000.0,60206000.0,8221.19868374,55165460.0,61.37173682689529,True,False,False,False,False,1,0.0,False,False,0.023232889749995822,0.023232889749995822,1.012667894085098,3.192258748674443
2024-01-03,60205000.0,60799000.0,54346000.0,58581000.0,16310.30692586,55377700.0,46.333333333333336,True,False,False,False,False,1,0.0,False,False,-0.02699066538218786,-0.02699066538218786,0.9853353138125622,3.1060975609756096
2024-01-04,58581000.0,60162000.0,57319000.0,59477000.0,6254.53768656,55558100.0,49.99112531061412,True,False,False,False,False,1,0.0,False,False,0.015295061538724175,0.015295061538724175,1.0004060780736035,3.1536055143160127
2024-01-05,59477000.0,59695000.0,57577000.0,59351000.0,4822.3896766,55767760.0,49.20201040472621,True,False,False,False,False,1,0.0,False,False,-0.002118465961632232,-0.002118465961632232,0.9982867518493945,3.1469247083775187
2024-01-06,59351000.0,59518000.0,58651000.0,59329000.0,2482.6262327,55966540.0,50.35646602292213,True,False,False,False,False,1,0.0,False,False,-0.00037067614698993445,-0.00037067614698993445,0.9979167107626279,3.14575821845175
2024-01-07,59329000.0,59879000.0,58630000.0,59108000.0,3285.09256035,56165400.0,55.50029838870101,True,False,False,False,False,1,0.0,False,False,-0.003724991151039081,-0.003724991151039081,0.9941994798455631,3.1340402969247085
2024-01-08,59108000.0,63410000.0,57801000.0,63010000.0,11161.48689391,56429600.0,67.84995688416211,True,False,False,False,False,1,0.0,False,False,0.06601475265615475,0.06601475265615475,1.0598313125984458,3.340933191940615
2024-01-09,63011000.0,64385000.0,60748000.0,62014000.0,9882.55128738,56666480.0,67.91828513882895,True,False,False,False,False,1,0.0,False,False,-0.01580701475956192,-0.01580701475956192,1.0430785433975562,3.2881230116648994
2024-01-10,62001000.0,65000000.0,59730000.0,63621000.0,16442.71360776,56968700.0,69.49593051090896,True,False,False,False,False,1,0.0,False,False,0.02591350340245757,0.02591350340245757,1.0701083627809194,3.3733297985153765
2024-01-11,63621000.0,66779000.0,62246000.0,63550000.0,14392.35118741,57238860.0,74.28174574164778,True,False,True,False,True,0,-1.0,False,True,-0.0011159837160685804,-0.0031159837160685804,1.0667739225480652,3.369565217391304
2024-01-12,63560000.0,63820000.0,58200000.0,59435000.0,11517.51602146,57428980.0,58.608755840110746,True,False,False,False,False,0,0.0,False,False,-0.06475216365066871,0.0,1.0667739225480652,3.151378579003181
2024-01-13,59430000.0,59860000.0,58174000.0,58968000.0,5542.07595015,57596320.0,56.61084303150724,True,False,False,False,False,0,0.0,False,False,-0.007857323126104099,0.0,1.0667739225480652,3.1266171792152706
2024-01-14,58968000.0,59254000.0,57312000.0,57391000.0,3950.54738176,57733480.0,50.915672913117554,False,False,False,False,True,0,0.0,False,False,-0.026743318409985117,0.0,1.0667739225480652,3.043001060445387
2024-01-15,57380000.0,59340000.0,57332000.0,58354000.0,3967.32180816,57896360.0,48.64940128098023,True,False,False,False,False,0,0.0,False,False,0.016779634437455337,0.0,1.0667739225480652,3.0940615058324497
2024-01-16,58416000.0,59577000.0,58169000.0,59196000.0,3748.9674189,58074780.0,47.10269650028687,True,False,False,False,False,0,0.0,False,False,0.0144291736641875,0.0,1.0667739225480652,3.1387062566277835
2024-01-17,59197000.0,59300000.0,58269000.0,58776000.0,2837.33448993,58238780.0,50.600924499229585,True,False,False,False,False,0,0.0,False,False,-0.007095073991485901,0.0,1.0667739225480652,3.1164369034994697
2024-01-18,58776000.0,58900000.0,56754000.0,57284000.0,4268.88383965,58370060.0,43.481362582486184,False,False,False,False,True,0,0.0,False,False,-0.02538451068463321,0.0,1.0667739225480652,3.0373276776246025
2024-01-19,57281000.0,58180000.0,55935000.0,57739000.0,5634.88177074,58513120.0,45.30029154518951,False,False,False,False,True,0,0.0,False,False,0.007942881083723208,0.0,1.0667739225480652,3.061452810180276
2024-01-20,57738000.0,57796000.0,57242000.0,57517000.0,2127.46454183,58629280.0,44.778097982708935,False,False,False,False,True,0,0.0,False,False,-0.003844888203813679,0.0,1.0667739225480652,3.049681866383881
2024-01-21,57550000.0,57942000.0,57350000.0,57387000.0,2003.6715815,58724960.0,45.01419549220697,False,False,False,False,True,0,0.0,False,False,-0.002260201331780176,0.0,1.0667739225480652,3.0427889713679748
2024-01-22,57392000.0,57543000.0,54659000.0,54689000.0,6334.41138362,58744740.0,24.08595453129867,False,True,False,False,True,0,0.0,False,False,-0.047014132120515084,0.0,1.0667739225480652,2.899734888653234
2024-01-23,54689000.0,55576000.0,53125000.0,55389000.0,7696.9657732,58714120.0,28.980265245256675,False,True,False,False,True,0,0.0,False,False,0.012799648923915274,0.0,1.0667739225480652,2.9368504772004242
2024-01-24,55389000.0,55850000.0,54446000.0,55200000.0,3615.04171313,58613580.0,20.64012272505404,False,True,False,False,True,0,0.0,False,False,-0.003412229865135674,0.0,1.0667739225480652,2.926829268292683
2024-01-25,55200000.0,55586000.0,54760000.0,55101000.0,2868.41775244,58509320.0,20.599902568028398,False,True,False,False,True,0,0.0,False,False,-0.0017934782608696187,0.0,1.0667739225480652,2.921580063626723
2024-01-26,55101000.0,58146000.0,54957000.0,57503000.0,5241.71188424,58474380.0,42.36725663716814,False,False,False,False,True,0,0.0,False,False,0.04359267526905142,0.0,1.0667739225480652,3.0489395546129376
2024-01-27,57526000.0,58189000.0,57046000.0,58086000.0,2217.23585074,58433260.0,46.54713435640464,False,False,False,False,True,0,0.0,False,False,0.01013860146427148,0.0,1.0667739225480652,3.079851537645811
2024-01-28,58086000.0,58880000.0,57400000.0,57855000.0,2804.05316336,58388720.0,52.03045685279188,False,False,False,False,True,0,0.0,False,False,-0.00397686189443236,0.0,1.0667739225480652,3.0676033934252387
2024-01-29,57855000.0,59210000.0,57561000.0,59101000.0,3400.58213496,58374040.0,53.189853958493465,True,False,False,False,False,0,0.0,False,False,0.021536600120992233,0.0,1.0667739225480652,3.1336691410392365
2024-01-30,59129000.0,59863000.0,58600000.0,58965000.0,4111.4027948,58414340.0,48.95028628555849,True,False,False,False,False,0,0.0,False,False,-0.0023011454966921363,0.0,1.0667739225480652,3.126458112407211
2024-01-31,58966000.0,59848000.0,58221000.0,58738000.0,3372.05512523,58437000.0,49.82423681776133,True,False,False,False,False,0,0.0,False,False,-0.003849741372000337,0.0,1.0667739225480652,3.114422057264051
2024-02-01,58738000.0,59302000.0,57804000.0,59150000.0,2757.18048169,58438880.0,59.588900308324774,True,False,False,False,False,0,0.0,False,False,0.00701419864482955,0.0,1.0667739225480652,3.1362672322375396
2024-02-02,59150000.0,59531000.0,58551000.0,59299000.0,2278.87315759,58450160.0,58.276740237691,True,False,False,False,False,0,0.0,False,False,0.0025190194420963152,0.0,1.0667739225480652,3.1441675503711557
2024-02-03,59295000.0,59485000.0,59120000.0,59260000.0,1168.38699158,58474800.0,59.43079753273455,True,False,False,False,False,0,0.0,False,False,-0.0006576839407073098,0.0,1.0667739225480652,3.1420996818663838
2024-02-04,59262000.0,59324000.0,58633000.0,58811000.0,1272.47453255,58492320.0,57.44769874476987,True,False,False,False,False,0,0.0,False,False,-0.007576780290246332,0.0,1.0667739225480652,3.118292682926829
2024-02-05,58814000.0,59800000.0,58311000.0,58882000.0,2801.14722486,58535760.0,80.23943458820136,True,False,True,False,True,0,0.0,False,False,0.0012072571457719672,0.0,1.0667739225480652,3.1220572640509014
2024-02-06,58882000.0,59400000.0,58650000.0,59039000.0,2068.07481117,58553940.0,78.56025039123631,True,False,True,False,True,0,0.0,False,False,0.002666349648449362,0.0,1.0667739225480652,3.1303817603393425
2024-02-07,59020000.0,60373000.0,58745000.0,60232000.0,4016.91251278,58601680.0,84.0275899377874,True,False,True,False,True,0,0.0,False,False,0.02020698182557301,0.0,1.0667739225480652,3.1936373276776244
2024-02-08,60242000.0,62200000.0,60232000.0,62011000.0,4403.57321568,58654880.0,88.07582102711042,True,False,True,False,True,0,0.0,False,False,0.02953579492628511,0.0,1.0667739225480652,3.28796394485684
2024-02-09,62011000.0,64955000.0,61717000.0,63682000.0,8059.0341961,58738940.0,87.03104398897278,True,False,True,False,True,0,0.0,False,False,0.02694683201367498,0.0,1.0667739225480652,3.3765641569459173
2024-02-10,63682000.0,64890000.0,63062000.0,64549000.0,3520.61476764,58839280.0,87.45798075808509,True,False,True,False,True,0,0.0,False,False,0.013614522156967457,0.0,1.0667739225480652,3.4225344644750795
2024-02-11,64549000.0,65500000.0,64256000.0,65230000.0,3675.68043315,58958880.0,90.62465572325658,True,False,True,False,True,0,0.0,False,False,0.010550124711459441,0.0,1.0667739225480652,3.45864262990456
2024-02-12,65231000.0,67444000.0,64887000.0,67002000.0,6674.5189116,59138880.0,91.1381859835468,True,False,True,False,True,0,0.0,False,False,0.027165414686493916,0.0,1.0667739225480652,3.5525980911983033
2024-02-13,67002000.0,67698000.0,65800000.0,67309000.0,6757.73223342,59324220.0,92.68467362390014,True,False,True,False,True,0,0.0,False,False,0.004581952777529041,0.0,1.0667739225480652,3.5688759278897138
2024-02-14,67309000.0,70300000.0,66800000.0,70199000.0,8040.24948851,59587560.0,96.07622416981587,True,False,True,False,True,0,0.0,False,False,0.042936308666003065,0.0,1.0667739225480652,3.7221102863202544
2024-02-15,70195000.0,72216000.0,70190000.0,71253000.0,8360.6265065,59854220.0,96.26882789204068,True,False,True,False,True,0,0.0,False,False,0.015014458895425964,0.0,1.0667739225480652,3.777995758218452
2024-02-16,71253000.0,72500000.0,70782000.0,72128000.0,4895.5305616,60158640.0,96.46504889532778,True,False,True,False,True,0,0.0,False,False,0.012280184693977736,0.0,1.0667739225480652,3.824390243902439
2024-02-17,72134000.0,72267000.0,69595000.0,71530000.0,6239.93681452,60460240.0,92.7109440267335,True,False,True,False,True,0,0.0,False,False,-0.008290816326530615,0.0,1.0667739225480652,3.792682926829268
2024-02-18,71500000.0,72158000.0,70669000.0,71964000.0,3622.39704322,60766740.0,95.83246219248728,True,False,True,False,True,0,0.0,False,False,0.006067384314273783,0.0,1.0667739225480652,3.815694591728526
2024-02-19,71968000.0,72412000.0,71728000.0,71755000.0,3590.53994514,61060900.0,94.42948850693725,True,False,True,False,True,0,0.0,False,False,-0.0029042298927240973,0.0,1.0667739225480652,3.8046129374337223
2024-02-20,71755000.0,73100000.0,71010000.0,72191000.0,5210.9537578,61327940.0,94.53474197480699,True,False,True,False,True,0,0.0,False,False,0.006076231621489736,0.0,1.0667739225480652,3.8277306468716863
2024-02-21,72160000.0,72465000.0,71100000.0,72397000.0,3784.15692927,61571760.0,94.14326148486828,True,False,True,False,True,0,0.0,False,False,0.0028535413001620213,0.0,1.0667739225480652,3.8386532343584308
2024-02-22,72397000.0,72399000.0,71458000.0,71601000.0,2956.43290437,61832160.0,87.472647702407,True,False,True,False,True,0,0.0,False,False,-0.010994930729173902,0.0,1.0667739225480652,3.7964475079533404
2024-02-23,71600000.0,71835000.0,70657000.0,70805000.0,2937.89362228,62058720.0,79.8758493414982,True,False,True,False,True,0,0.0,False,False,-0.011117163168112176,0.0,1.0667739225480652,3.75424178154825
2024-02-24,70804000.0,71467000.0,70542000.0,71107000.0,2768.92244263,62293840.0,78.87460373370905,True,False,True,False,True,0,0.0,False,False,0.004265235505967135,0.0,1.0667739225480652,3.770254506892895
2024-02-25,71107000.0,71595000.0,70907000.0,71256000.0,1867.42810931,62532380.0,77.83628972653364,True,False,True,False,True,0,0.0,False,False,0.002095433642257394,0.0,1.0667739225480652,3.7781548250265113
2024-02-26,71256000.0,75000000.0,70000000.0,74742000.0,6152.52849944,62845060.0,80.86616685276758,True,False,True,False,True,0,0.0,False,False,0.048922196025597886,0.0,1.0667739225480652,3.9629904559915166
2024-02-27,74741000.0,79183000.0,74554000.0,78619000.0,10168.66847875,63157240.0,85.10677924012913,True,False,True,False,True,0,0.0,False,False,0.05187177222980388,0.0,1.0667739225480652,4.168557794273595
2024-02-28,78621000.0,88424000.0,78082000.0,87634000.0,19254.09747335,63669640.0,89.20973327935951,True,False,True,False,True,0,0.0,False,False,0.11466693801752759,0.0,1.0667739225480652,4.646553552492047
2024-02-29,87654000.0,90000000.0,85244000.0,85910000.0,14269.12684354,64115420.0,81.99799152949396,True,False,True,False,True,0,0.0,False,False,-0.01967272976242096,0.0,1.0667739225480652,4.555143160127254
2024-03-01,85911000.0,88500000.0,85910000.0,87397000.0,6256.97193595,64592360.0,82.46651073782692,True,False,True,False,True,0,0.0,False,False,0.01730881154696773,0.0,1.0667739225480652,4.633987274655356
2024-03-02,87397000.0,87724000.0,86090000.0,86383000.0,5481.66253212,65131320.0,81.0329697881409,True,False,True,False,True,0,0.0,False,False,-0.011602228909459167,0.0,1.0667739225480652,4.580222693531283
2024-03-03,86382000.0,87993000.0,85000000.0,87982000.0,6017.57168637,65711600.0,81.91345234300287,True,False,True,False,True,0,0.0,False,False,0.018510586573747156,0.0,1.0667739225480652,4.665005302226935
2024-03-04,87978000.0,95586000.0,87302000.0,95500000.0,13254.11820787,66473780.0,86.63786452707916,True,False,True,False,True,0,0.0,False,False,0.08544929644700061,0.0,1.0667739225480652,5.063626723223754
2024-03-05,95500000.0,97000000.0,88024000.0,91275000.0,22134.5823534,67132200.0,76.36348566060673,True,False,True,False,True,0,0.0,False,False,-0.044240837696335134,0.0,1.0667739225480652,4.839607635206787
2024-03-06,91275000.0,94917000.0,88233000.0,93325000.0,12290.20386486,67814780.0,77.50933277249067,True,False,True,False,True,0,0.0,False,False,0.02245960010955894,0.0,1.0667739225480652,4.9483032873807
2024-03-07,93325000.0,95678000.0,92670000.0,94060000.0,5792.49252841,68520460.0,79.56921294467705,True,False,True,False,True,0,0.0,False,False,0.007875703187784522,0.0,1.0667739225480652,4.987274655355249
2024-03-08,94044000.0,98543000.0,94000000.0,96237000.0,8721.93321965,69299520.0,82.30855226383454,True,False,True,False,True,0,0.0,False,False,0.02314480119072937,0.0,1.0667739225480652,5.102704135737009
2024-03-09,96237000.0,96420000.0,95120000.0,95946000.0,3946.68168858,70063660.0,81.56403283604848,True,False,True,False,True,0,0.0,False,False,-0.0030237850307054392,0.0,1.0667739225480652,5.087274655355249
2024-03-10,95946000.0,98445000.0,95904000.0,97495000.0,5997.98580277,70863220.0,82.19746238986919,True,False,True,False,True,0,0.0,False,False,0.01614449794676176,0.0,1.0667739225480652,5.169406150583245
2024-03-11,97501000.0,101940000.0,95132000.0,100404000.0,14017.56814882,71723560.0,81.94174757281553,True,False,True,False,True,0,0.0,False,False,0.029837427560387653,0.0,1.0667739225480652,5.323647932131495
2024-03-12,100404000.0,102350000.0,99000000.0,101200000.0,8326.93269496,72653780.0,80.4416403785489,True,False,True,False,True,0,0.0,False,False,0.007927970997171352,0.0,1.0667739225480652,5.365853658536586
2024-03-13,101200000.0,104865000.0,100909000.0,104122000.0,7708.11925332,73628440.0,76.59698025551684,True,False,True,False,True,0,0.0,False,False,0.02887351778656133,0.0,1.0667739225480652,5.520784729586427
2024-03-14,104121000.0,105000000.0,100000000.0,102506000.0,10526.11243481,74574560.0,76.86480186480186,True,False,True,False,True,0,0.0,False,False,-0.015520255085380574,0.0,1.0667739225480652,5.4351007423117705
2024-03-15,102506000.0,104131000.0,95600000.0,101000000.0,17862.96961701,75492540.0,72.00634160546154,True,False,True,False,True,0,0.0,False,False,-0.014691822917682895,0.0,1.0667739225480652,5.355249204665959
2024-03-16,101010000.0,102407000.0,95700000.0,96767000.0,7805.49537673,76277820.0,65.21420617710837,True,False,False,False,False,0,0.0,False,False,-0.04191089108910895,0.0,1.0667739225480652,5.130805938494167
2024-03-17,96769000.0,100299000.0,94300000.0,99922000.0,10512.20194197,77114540.0,66.73112493694299,True,False,False,False,False,0,0.0,False,False,0.03260409023737432,0.0,1.0667739225480652,5.298091198303287
2024-03-18,99934000.0,100233000.0,97623000.0,99040000.0,6061.17057346,77938240.0,56.09378227638918,True,False,False,False,False,0,0.0,False,False,-0.008826884970276838,0.0,1.0667739225480652,5.251325556733828
2024-03-19,99042000.0,99700000.0,92027000.0,92572000.0,14040.62247096,78607660.0,52.072613378503625,True,False,False,False,False,0,0.0,False,False,-0.0653069466882068,0.0,1.0667739225480652,4.908377518557795
2024-03-20,92541000.0,100216000.0,89845000.0,99726000.0,14156.97655657,79422880.0,58.794273624048586,True,False,False,False,False,0,0.0,False,False,0.07728038715810404,0.0,1.0667739225480652,5.287698833510074
2024-03-21,99726000.0,99801000.0,95000000.0,95552000.0,7441.53702699,80159160.0,51.8728660373569,True,False,False,False,False,0,0.0,False,False,-0.041854681828209284,0.0,1.0667739225480652,5.0663838812301165
2024-03-22,95618000.0,96500000.0,92222000.0,93855000.0,6646.70819911,80853260.0,46.97347021752389,True,False,False,False,False,0,0.0,False,False,-0.017759963161419923,0.0,1.0667739225480652,4.976405090137858
2024-03-23,93850000.0,95609000.0,92593000.0,93274000.0,3672.55444643,81532760.0,46.629837041521625,True,False,False,False,False,0,0.0,False,False,-0.006190400085237857,0.0,1.0667739225480652,4.94559915164369
2024-03-24,93317000.0,97252000.0,93079000.0,96624000.0,3888.32456609,82280040.0,48.949159085973506,True,False,False,False,False,0,0.0,False,False,0.03591568925960065,0.0,1.0667739225480652,5.12322375397667
2024-03-25,96624000.0,100500000.0,95600000.0,99202000.0,7510.92358508,83087860.0,48.53813971589804,True,False,False,False,False,0,0.0,False,False,0.02668074184467617,0.0,1.0667739225480652,5.259915164369035
2024-03-26,99202000.0,100800000.0,98830000.0,100051000.0,5187.8255505,83911240.0,48.604396939147335,True,False,False,False,False,0,0.0,False,False,0.008558295195661314,0.0,1.0667739225480652,5.3049310710498405
2024-03-27,100051000.0,101900000.0,98700000.0,99890000.0,6873.29706874,84728260.0,44.49015727528382,True,False,False,False,False,0,0.0,False,False,-0.0016091793185475378,0.0,1.0667739225480652,5.2963944856839875
2024-03-28,99890000.0,101725000.0,99251000.0,100900000.0,5332.23099753,85541620.0,47.87554897084502,True,False,False,False,False,0,0.0,False,False,0.01011112223445787,0.0,1.0667739225480652,5.349946977730647
2024-03-29,100900000.0,101100000.0,99210000.0,99801000.0,4351.27001019,86297420.0,48.39667299617555,True,False,False,False,False,0,0.0,False,False,-0.010891972249752246,0.0,1.0667739225480652,5.291675503711559
2024-03-30,99876000.0,100317000.0,99455000.0,99985000.0,1962.11149493,87023480.0,54.82574530622038,True,False,False,False,False,0,0.0,False,False,0.0018436689011132046,0.0,1.0667739225480652,5.301431601272535
2024-03-31,99985000.0,101133000.0,99930000.0,100970000.0,2112.03397974,87751900.0,51.68099576543051,True,False,False,False,False,0,0.0,False,False,0.009851477721658286,0.0,1.0667739225480652,5.353658536585366
2024-04-01,100991000.0,101098000.0,98658000.0,100100000.0,4739.72230488,88449300.0,51.700898587933246,True,False,False,False,False,0,0.0,False,False,-0.008616420719025464,0.0,1.0667739225480652,5.307529162248144
2024-04-02,100100000.0,100100000.0,95000000.0,96053000.0,8066.15019928,89030320.0,56.05623020981942,True,False,False,False,False,0,0.0,False,False,-0.040429570429570405,0.0,1.0667739225480652,5.092948038176034
2024-04-03,96053000.0,97300000.0,94682000.0,96502000.0,4274.27113577,89614180.0,42.68403376599801,True,False,False,False,False,0,0.0,False,False,0.004674502618346121,0.0,1.0667739225480652,5.116755037115588
2024-04-04,96502000.0,99912000.0,95598000.0,99361000.0,4377.11634387,90197420.0,59.19204594816352,True,False,False,False,False,0,0.0,False,False,0.029626328988000328,0.0,1.0667739225480652,5.268345705196182
2024-04-05,99445000.0,99669000.0,96800000.0,98394000.0,3533.18774879,90740240.0,61.35374455950773,True,False,False,False,False,0,0.0,False,False,-0.009732188685701582,0.0,1.0667739225480652,5.217073170731707
2024-04-06,98385000.0,99888000.0,97745000.0,99023000.0,1885.55868844,91278140.0,64.34595997404801,True,False,False,False,False,0,0.0,False,False,0.006392666219484866,0.0,1.0667739225480652,5.250424178154825
2024-04-07,99000000.0,100450000.0,98976000.0,99369000.0,2132.30263827,91834920.0,58.057887629894914,True,False,False,False,False,0,0.0,False,False,0.0034941377255788275,0.0,1.0667739225480652,5.268769883351007
2024-04-08,99369000.0,103084000.0,99100000.0,102101000.0,5621.6941615,92437660.0,58.43369988945133,True,False,False,False,False,0,0.0,False,False,0.027493483883303638,0.0,1.0667739225480652,5.413626723223754
2024-04-09,102050000.0,102399000.0,98400000.0,99350000.0,4778.27379895,92989560.0,48.16386400544816,True,False,False,False,False,0,0.0,False,False,-0.026943908482776835,0.0,1.0667739225480652,5.267762460233298
2024-04-10,99409000.0,101750000.0,97614000.0,100600000.0,4307.83087037,93557740.0,51.75934185746853,True,False,False,False,False,0,0.0,False,False,0.01258178158027179,0.0,1.0667739225480652,5.334040296924709
2024-04-11,100601000.0,101452000.0,100031000.0,100541000.0,3026.45443123,94120620.0,49.066417017735475,True,False,False,False,False,0,0.0,False,False,-0.0005864811133200476,0.0,1.0667739225480652,5.330911983032874
2024-04-12,100542000.0,101426000.0,98985000.0,99776000.0,5005.55856794,94684120.0,49.933837929391835,True,False,False,False,False,0,0.0,False,False,-0.007608836196178692,0.0,1.0667739225480652,5.290349946977731
2024-04-13,99645000.0,100569000.0,95000000.0,97149000.0,9545.1942808,95211000.0,43.353955755530556,True,False,False,False,False,0,0.0,False,False,-0.026328976908274515,0.0,1.0667739225480652,5.1510604453870625
2024-04-14,97093000.0,99180000.0,95224000.0,98905000.0,6601.79791673,95766960.0,45.329533631881304,True,False,False,False,False,0,0.0,False,False,0.01807532758957886,0.0,1.0667739225480652,5.244167550371156
2024-04-15,98931000.0,99490000.0,95702000.0,96527000.0,5860.57730753,96272380.0,42.43489307643447,True,False,False,False,False,0,0.0,False,False,-0.024043273848642688,0.0,1.0667739225480652,5.118080593849417
2024-04-16,96530000.0,96941000.0,93500000.0,95597000.0,6058.36670549,96689480.0,48.887696360620545,False,False,False,False,True,0,0.0,False,False,-0.009634610005490707,0.0,1.0667739225480652,5.068769883351007
2024-04-17,95597000.0,96500000.0,90200000.0,91419000.0,7117.39044578,96945480.0,39.50963800718207,False,True,False,False,True,0,0.0,False,False,-0.04370430034415307,0.0,1.0667739225480652,4.847242841993637
2024-04-18,91439000.0,94200000.0,90000000.0,93356000.0,5793.82700325,97059920.0,37.11649860544948,False,True,False,False,True,0,0.0,False,False,0.02118815563504306,0.0,1.0667739225480652,4.949946977730647
2024-04-19,93392000.0,95958000.0,88500000.0,93390000.0,8931.11165293,97209520.0,38.81637761487575,False,True,False,False,True,0,0.0,False,False,0.0003641972663781523,0.0,1.0667739225480652,4.951749734888653
2024-04-20,93390000.0,95600000.0,92615000.0,94805000.0,2666.36468567,97357680.0,40.89299594092754,False,False,False,False,True,0,0.0,False,False,0.015151515151515138,0.0,1.0667739225480652,5.02677624602333
2024-04-21,94840000.0,95989000.0,94312000.0,94868000.0,2369.21252418,97527380.0,40.16174863387978,False,False,False,False,True,0,0.0,False,False,0.0006645219134011615,0.0,1.0667739225480652,5.030116648992577
2024-04-22,94911000.0,97627000.0,94622000.0,97192000.0,3221.84889236,97711580.0,39.075087906707616,False,True,False,False,True,0,0.0,False,False,0.024497196104060315,0.0,1.0667739225480652,5.153340402969247
2024-04-23,97239000.0,97592000.0,95246000.0,96045000.0,3179.44418004,97722480.0,42.079279106552264,False,False,False,False,True,0,0.0,False,False,-0.011801382829862539,0.0,1.0667739225480652,5.092523860021209
2024-04-24,96071000.0,96627000.0,92734000.0,93534000.0,3593.11116027,97767660.0,34.03091665160008,False,True,False,False,True,0,0.0,False,False,-0.026143995002342657,0.0,1.0667739225480652,4.959384941675504
2024-04-25,93520000.0,94319000.0,91213000.0,92745000.0,3762.56315286,97756060.0,32.943904786908206,False,True,False,False,True,0,0.0,False,False,-0.008435435242799438,0.0,1.0667739225480652,4.917550371155886
2024-04-26,92761000.0,93000000.0,91465000.0,91951000.0,2016.93752002,97713880.0,32.90215443779225,False,True,False,False,True,0,0.0,False,False,-0.008561108415548024,0.0,1.0667739225480652,4.875450689289502
2024-04-27,91955000.0,92175000.0,90292000.0,91499000.0,2455.80711714,97619120.0,36.35792930268495,False,True,False,False,True,0,0.0,False,False,-0.004915661602375221,0.0,1.0667739225480652,4.851484623541888
2024-04-28,91499000.0,92630000.0,90153000.0,90530000.0,1861.37990104,97510800.0,28.979468902163546,False,True,False,False,True,0,0.0,False,False,-0.010590279675187664,0.0,1.0667739225480652,4.8001060445387065
2024-04-29,90533000.0,92000000.0,88500000.0,91400000.0,4650.34162208,97388900.0,36.07777113995547,False,True,False,False,True,0,0.0,False,False,0.00961007400861602,0.0,1.0667739225480652,4.846235418875928
