timestamp,Open,High,Low,Close,Volume,Donchian_Upper,Donchian_Middle,Donchian_Lower,RSI,signal,position,position_change,daily_price_return,returns,cumulative
2018-05-28,8182000.0,8261000.0,7858000.0,7903000.0,5922.32658056,10474000.0,9166000.0,7858000.0,13.57692307692308,0,0.0,0.0,-0.034099242239061356,0.0,1.3567526129748508
2018-05-29,7903000.0,8360000.0,7813000.0,8299000.0,6682.61704253,10474000.0,9143500.0,7813000.0,27.75101889588737,0,0.0,0.0,0.05010755409338219,0.0,1.3567526129748508
2018-05-30,8300000.0,8436000.0,8100000.0,8207000.0,6755.11057646,9985000.0,8899000.0,7813000.0,28.94126738794435,0,0.0,0.0,-0.011085672972647287,0.0,1.3567526129748508
2018-05-31,8198000.0,8375000.0,8110000.0,8282000.0,4978.12880286,9935000.0,8874000.0,7813000.0,33.55048859934854,0,0.0,0.0,0.009138540270500872,0.0,1.3567526129748508
2018-06-01,8278000.0,8370000.0,8139000.0,8282000.0,3751.37371919,9935000.0,8874000.0,7813000.0,31.457370852582955,0,0.0,0.0,0.0,0.0,1.3567526129748508
2018-06-02,8282000.0,8425000.0,8211000.0,8339000.0,3557.44198334,9935000.0,8874000.0,7813000.0,33.79454926624739,0,0.0,0.0,0.00688239555662884,0.0,1.3567526129748508
2018-06-03,8338000.0,8443000.0,8297000.0,8419000.0,3755.93937776,9879000.0,8846000.0,7813000.0,28.454916175804257,0,0.0,0.0,0.009593476436023485,0.0,1.3567526129748508
2018-06-04,8419000.0,8477000.0,8206000.0,8248000.0,3615.54200858,9542000.0,8677500.0,7813000.0,26.689332766680835,0,0.0,0.0,-0.020311200855208433,0.0,1.3567526129748508
2018-06-05,8241000.0,8400000.0,8130000.0,8360000.0,3715.39795807,9439000.0,8626000.0,7813000.0,35.92233009708738,0,0.0,0.0,0.013579049466537318,0.0,1.3567526129748508
2018-06-06,8359000.0,8400000.0,8208000.0,8359000.0,3334.03058018,9439000.0,8626000.0,7813000.0,46.13466334164588,0,0.0,0.0,-0.00011961722488040838,0.0,1.3567526129748508
2018-06-07,8358000.0,8490000.0,8330000.0,8375000.0,3432.43923415,9439000.0,8626000.0,7813000.0,48.71134020618557,0,0.0,0.0,0.0019141045579613714,0.0,1.3567526129748508
2018-06-08,8375000.0,8385000.0,8268000.0,8341000.0,2685.93901923,9439000.0,8626000.0,7813000.0,50.806451612903224,0,0.0,0.0,-0.004059701492537315,0.0,1.3567526129748508
2018-06-09,8341000.0,8370000.0,8205000.0,8233000.0,1658.39383848,9439000.0,8626000.0,7813000.0,52.463566967383755,0,0.0,0.0,-0.012948087759261484,0.0,1.3567526129748508
2018-06-10,8233000.0,8247000.0,7425000.0,7576000.0,7445.15112262,9356000.0,8390500.0,7425000.0,35.41867179980751,0,0.0,0.0,-0.07980080165188874,0.0,1.3567526129748508
2018-06-11,7576000.0,7662000.0,7362000.0,7635000.0,4309.230986,9020000.0,8191000.0,7362000.0,42.78794402583423,0,0.0,0.0,0.007787750791974579,0.0,1.3567526129748508
2018-06-12,7635000.0,7685000.0,7270000.0,7350000.0,5044.24648135,8767000.0,8018500.0,7270000.0,22.839152833428727,0,0.0,0.0,-0.037328094302554016,0.0,1.3567526129748508
2018-06-13,7350000.0,7390000.0,6951000.0,7040000.0,4943.24050185,8490000.0,7720500.0,6951000.0,20.305343511450374,0,0.0,0.0,-0.042176870748299344,0.0,1.3567526129748508
2018-06-14,7039000.0,7380000.0,6977000.0,7355000.0,6511.9470463,8490000.0,7720500.0,6951000.0,28.9795918367347,0,0.0,0.0,0.04474431818181812,0.0,1.3567526129748508
2018-06-15,7363000.0,7399000.0,7151000.0,7180000.0,3302.08916025,8490000.0,7720500.0,6951000.0,26.848739495798327,0,0.0,0.0,-0.023793337865397723,0.0,1.3567526129748508
2018-06-16,7180000.0,7336000.0,7116000.0,7277000.0,2031.22860933,8490000.0,7720500.0,6951000.0,28.057851239669418,0,0.0,0.0,0.013509749303621144,0.0,1.3567526129748508
2018-06-17,7275000.0,7329000.0,7206000.0,7218000.0,1502.42292843,8490000.0,7720500.0,6951000.0,24.968736973739055,0,0.0,0.0,-0.008107736704686008,0.0,1.3567526129748508
2018-06-18,7231000.0,7550000.0,7135000.0,7461000.0,3050.85296824,8490000.0,7720500.0,6951000.0,34.07527316875759,0,0.0,0.0,0.03366583541147139,0.0,1.3567526129748508
2018-06-19,7461000.0,7649000.0,7370000.0,7553000.0,3830.01250877,8490000.0,7720500.0,6951000.0,33.53733170134639,0,0.0,0.0,0.0123307867578073,0.0,1.3567526129748508
2018-06-20,7553000.0,7594000.0,7110000.0,7538000.0,5808.17313215,8490000.0,7720500.0,6951000.0,33.34685598377283,0,0.0,0.0,-0.001985965841387549,0.0,1.3567526129748508
2018-06-21,7538000.0,7580000.0,7445000.0,7511000.0,3078.51433366,8490000.0,7720500.0,6951000.0,32.55250403877221,0,0.0,0.0,-0.003581851950119397,0.0,1.3567526129748508
2018-06-22,7511000.0,7537000.0,6870000.0,6962000.0,6852.56894387,8490000.0,7680000.0,6870000.0,26.94750919424942,0,0.0,0.0,-0.07309279723072826,0.0,1.3567526129748508
2018-06-23,6965000.0,7100000.0,6845000.0,7030000.0,3078.68993934,8490000.0,7667500.0,6845000.0,29.617078956285994,0,0.0,0.0,0.009767308244757356,0.0,1.3567526129748508
2018-06-24,7030000.0,7144000.0,6622000.0,6992000.0,5399.26649924,8490000.0,7556000.0,6622000.0,37.478559176672384,0,0.0,0.0,-0.00540540540540535,0.0,1.3567526129748508
2018-06-25,6985000.0,7129000.0,6861000.0,7036000.0,4418.75854986,8490000.0,7556000.0,6622000.0,37.07380233059991,0,0.0,0.0,0.0062929061784897655,0.0,1.3567526129748508
2018-06-26,7034000.0,7070000.0,6861000.0,6900000.0,3141.53841943,8490000.0,7556000.0,6622000.0,39.62177121771218,0,0.0,0.0,-0.01932916429789655,0.0,1.3567526129748508
2018-06-27,6894000.0,6970000.0,6830000.0,6925000.0,3051.01947771,8385000.0,7503500.0,6622000.0,46.94636218799788,0,0.0,0.0,0.0036231884057971175,0.0,1.3567526129748508
2018-06-28,6925000.0,6965000.0,6649000.0,6682000.0,2655.94861923,8370000.0,7496000.0,6622000.0,31.419105466593038,0,0.0,0.0,-0.03509025270758126,0.0,1.3567526129748508
2018-06-29,6671000.0,7078000.0,6590000.0,6958000.0,3607.75854253,8247000.0,7418500.0,6590000.0,44.19456066945607,0,0.0,0.0,0.04130499850344216,0.0,1.3567526129748508
2018-06-30,6958000.0,7290000.0,6950000.0,7164000.0,5213.79828927,7685000.0,7137500.0,6590000.0,47.20435428005938,1,0.0,0.0,0.029606208680655444,0.0,1.3567526129748508
2018-07-01,7164000.0,7212000.0,7002000.0,7109000.0,3151.10448153,7685000.0,7137500.0,6590000.0,47.29796727813584,0,1.0,1.0,-0.007677275265215,-0.009677275265215,1.3436229444722936
2018-07-02,7109000.0,7358000.0,7024000.0,7297000.0,5925.85399143,7649000.0,7119500.0,6590000.0,45.82059123343527,1,0.0,-1.0,0.02644535096356737,-0.002,1.340935698583349
2018-07-03,7289000.0,7399000.0,7231000.0,7298000.0,5239.81753579,7649000.0,7119500.0,6590000.0,43.185462319615176,1,1.0,1.0,0.00013704262025493463,-0.0018629573797450654,1.3384375925279095
2018-07-04,7298000.0,7500000.0,7104000.0,7329000.0,4984.70182867,7649000.0,7119500.0,6590000.0,44.46210916799152,1,1.0,0.0,0.004247739106604476,0.004247739106604476,1.3441229262314398
2018-07-05,7329000.0,7445000.0,7270000.0,7377000.0,4272.33855027,7649000.0,7119500.0,6590000.0,46.488469601677146,1,1.0,0.0,0.006549324600900519,0.006549324600900519,1.3529260235788418
2018-07-06,7377000.0,7488000.0,7282000.0,7480000.0,5355.98766532,7649000.0,7119500.0,6590000.0,67.71545827633378,1,1.0,0.0,0.013962315304324235,0.013962315304324235,1.3718160033034752
2018-07-07,7480000.0,7638000.0,7361000.0,7550000.0,2077.59204362,7649000.0,7119500.0,6590000.0,67.75956284153006,1,1.0,0.0,0.009358288770053402,0.009358288770053402,1.3846538536017696
2018-07-08,7564000.0,7585000.0,7450000.0,7516000.0,2801.16193621,7649000.0,7119500.0,6590000.0,67.94520547945206,1,1.0,0.0,-0.0045033112582781865,-0.0045033112582781865,1.3784183263140266
2018-07-09,7515000.0,7623000.0,7451000.0,7474000.0,3713.61975808,7638000.0,7114000.0,6590000.0,65.02057613168724,1,1.0,0.0,-0.0055880787653006525,-0.0055880787653006525,1.37071561613505
2018-07-10,7474000.0,7518000.0,7127000.0,7140000.0,5199.60476183,7638000.0,7114000.0,6590000.0,57.2463768115942,1,1.0,0.0,-0.04468825260904474,-0.04468825260904474,1.3094607304260444
2018-07-11,7141000.0,7269000.0,7110000.0,7226000.0,3913.795349,7638000.0,7114000.0,6590000.0,58.765288293535235,1,1.0,0.0,0.012044817927170826,0.012044817927170826,1.3252329465068062
2018-07-12,7227000.0,7230000.0,6941000.0,7090000.0,3724.82852502,7638000.0,7114000.0,6590000.0,62.670807453416145,0,1.0,0.0,-0.01882092443952399,-0.01882092443952399,1.300290837355834
2018-07-13,7094000.0,7165000.0,6973000.0,7054000.0,3729.95994294,7638000.0,7114000.0,6590000.0,53.503649635036496,0,0.0,-1.0,-0.005077574047954836,-0.002,1.2976902556811223
2018-07-14,7054000.0,7160000.0,7036000.0,7109000.0,1978.79800196,7638000.0,7114000.0,6590000.0,47.74405250205086,0,0.0,0.0,0.007796994612985442,0.0,1.2976902556811223
2018-07-15,7109000.0,7226000.0,7088000.0,7178000.0,2385.70929754,7638000.0,7114000.0,6590000.0,52.798053527980535,1,0.0,0.0,0.00970600647067088,0.0,1.2976902556811223
2018-07-16,7179000.0,7468000.0,7140000.0,7454000.0,6215.79333942,7638000.0,7114000.0,6590000.0,55.94246782740348,1,1.0,1.0,0.03845082195597649,0.03645082195597649,1.3449921321449605
2018-07-17,7454000.0,8140000.0,7419000.0,8080000.0,8866.81669526,8140000.0,7365000.0,6590000.0,70.09249743062693,1,1.0,0.0,0.08398175476254366,0.08398175476254366,1.4579469315443092
2018-07-18,8080000.0,8450000.0,8071000.0,8302000.0,9226.44969555,8450000.0,7520000.0,6590000.0,72.76555919513336,1,1.0,0.0,0.02747524752475239,0.02747524752475239,1.4980043843664423
2018-07-19,8292000.0,8512000.0,8157000.0,8443000.0,6091.92994513,8512000.0,7726500.0,6941000.0,73.90134529147981,1,1.0,0.0,0.01698385931100943,0.01698385931100943,1.5234462800777973
2018-07-20,8443000.0,8671000.0,8300000.0,8351000.0,7480.68995162,8671000.0,7806000.0,6941000.0,69.62595763857593,1,1.0,0.0,-0.010896600734336181,-0.010896600734336181,1.5068458942235798
2018-07-21,8351000.0,8387000.0,8185000.0,8367000.0,3409.02111567,8671000.0,7806000.0,6941000.0,68.86836027713625,1,1.0,0.0,0.0019159382109927847,0.0019159382109927847,1.5097329178504004
2018-07-22,8367000.0,8530000.0,8270000.0,8349000.0,3853.45997189,8671000.0,7806000.0,6941000.0,69.38110749185668,1,1.0,0.0,-0.002151308712800337,-0.002151308712800337,1.5064850162702275
2018-07-23,8347000.0,8844000.0,8275000.0,8752000.0,9851.82951569,8844000.0,7892500.0,6941000.0,75.4581673306773,1,1.0,0.0,0.04826925380285063,0.04826925380285063,1.5792019238707666
2018-07-24,8752000.0,9525000.0,8701000.0,9452000.0,16483.79995859,9525000.0,8233000.0,6941000.0,90.19471488178026,1,1.0,0.0,0.07998171846435098,0.07998171846435098,1.7055092075441598
2018-07-25,9458000.0,9578000.0,9054000.0,9158000.0,11238.21728445,9578000.0,8259500.0,6941000.0,81.32295719844358,1,1.0,0.0,-0.03110452814219211,-0.03110452814219211,1.6524601484013348
2018-07-26,9158000.0,9299000.0,8815000.0,8950000.0,7716.0562582,9578000.0,8259500.0,6941000.0,79.46768060836501,1,1.0,0.0,-0.022712382616291715,-0.022712382616291715,1.6149288412526694
2018-07-27,8950000.0,9259000.0,8780000.0,9122000.0,10051.36343373,9578000.0,8259500.0,6941000.0,81.40947752126367,1,1.0,0.0,0.019217877094972025,0.019217877094972025,1.645964345240989
2018-07-28,9138000.0,9229000.0,9064000.0,9225000.0,3917.2811502,9578000.0,8259500.0,6941000.0,81.67664670658682,1,1.0,0.0,0.01129138346853753,0.01129138346853753,1.6645495598386453
2018-07-29,9229000.0,9310000.0,9153000.0,9238000.0,4119.53145198,9578000.0,8259500.0,6941000.0,81.36419001218027,1,1.0,0.0,0.001409214092140898,0.001409214092140898,1.6668952665354368
2018-07-30,9238000.0,9280000.0,8955000.0,9270000.0,5498.91600049,9578000.0,8259500.0,6941000.0,79.86842105263158,1,1.0,0.0,0.0034639532366314008,0.0034639532366314008,1.6726693137890778
2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,9578000.0,8259500.0,6941000.0,62.48266296809985,1,1.0,0.0,-0.05070118662351675,-0.05070118662351675,1.5878629947512282
2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,9578000.0,8275500.0,6973000.0,57.748538011695906,1,1.0,0.0,-0.008409090909090922,-0.008409090909090922,1.5745105104771837
2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,9578000.0,8307000.0,7036000.0,55.53846153846155,1,1.0,0.0,0.000573000229200149,0.000573000229200149,1.575412705360565
2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,9578000.0,8333000.0,7088000.0,52.874404979860856,1,1.0,0.0,-0.025541175123124482,-0.025541175123124482,1.5351748135617556
2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,9578000.0,8359000.0,7140000.0,45.3477294379168,0,1.0,0.0,-0.051010813352139195,-0.051010813352139195,1.4568642976842519
2018-08-05,8074000.0,8181000.0,7915000.0,8077000.0,3578.83736395,9578000.0,8498500.0,7419000.0,45.66049776643268,0,0.0,-1.0,0.0003715630418628102,-0.002,1.4539505690888834
2018-08-06,8075000.0,8200000.0,7900000.0,7982000.0,3802.49007138,9578000.0,8739000.0,7900000.0,36.37650389242746,0,0.0,0.0,-0.011761792744831023,0.0,1.4539505690888834
2018-08-07,7973000.0,8190000.0,7750000.0,7760000.0,5910.20815105,9578000.0,8664000.0,7750000.0,13.96933560477001,0,0.0,0.0,-0.02781257830117767,0.0,1.4539505690888834
2018-08-08,7760000.0,7766000.0,7217000.0,7308000.0,7975.33732224,9578000.0,8397500.0,7217000.0,13.08858739026337,0,0.0,0.0,-0.058247422680412386,0.0,1.4539505690888834
2018-08-09,7310000.0,7644000.0,7203000.0,7543000.0,6342.05809593,9578000.0,8390500.0,7203000.0,22.226608764311095,0,0.0,0.0,0.0321565407772304,0.0,1.4539505690888834
2018-08-10,7546000.0,7608000.0,7100000.0,7230000.0,5780.775775,9578000.0,8339000.0,7100000.0,14.622288706058342,0,0.0,0.0,-0.041495426222988185,0.0,1.4539505690888834
2018-08-11,7227000.0,7590000.0,7127000.0,7325000.0,5066.85216567,9578000.0,8339000.0,7100000.0,14.366091522880723,0,0.0,0.0,0.013139695712309774,0.0,1.4539505690888834
2018-08-12,7325000.0,7540000.0,7279000.0,7395000.0,2682.39145374,9578000.0,8339000.0,7100000.0,16.15864854939406,0,0.0,0.0,0.009556313993174026,0.0,1.4539505690888834
2018-08-13,7396000.0,7637000.0,7288000.0,7387000.0,5711.07392516,9578000.0,8339000.0,7100000.0,15.116709892552791,0,0.0,0.0,-0.0010818120351588911,0.0,1.4539505690888834
2018-08-14,7386000.0,7386000.0,6960000.0,7233000.0,8027.8392352,9310000.0,8135000.0,6960000.0,17.121275702895502,0,0.0,0.0,-0.02084743468255046,0.0,1.4539505690888834
2018-08-15,7233000.0,7600000.0,7206000.0,7332000.0,7158.7926917,9310000.0,8135000.0,6960000.0,21.05481727574751,0,0.0,0.0,0.013687266694317746,0.0,1.4539505690888834
2018-08-16,7332000.0,7487000.0,7260000.0,7337000.0,5318.93470139,9310000.0,8135000.0,6960000.0,21.05481727574751,0,0.0,0.0,0.0006819421713037954,0.0,1.4539505690888834
2018-08-17,7338000.0,7526000.0,7306000.0,7496000.0,6653.00143771,9310000.0,8135000.0,6960000.0,28.412969283276453,0,0.0,0.0,0.02167098269047285,0.0,1.4539505690888834
2018-08-18,7500000.0,7579000.0,7288000.0,7391000.0,4615.70442766,9280000.0,8120000.0,6960000.0,33.05210918114143,0,0.0,0.0,-0.01400747065101382,0.0,1.4539505690888834
2018-08-19,7393000.0,7498000.0,7310000.0,7431000.0,2928.96262117,9278000.0,8119000.0,6960000.0,34.25925925925927,0,0.0,0.0,0.005411987552428554,0.0,1.4539505690888834
2018-08-20,7432000.0,7469000.0,7244000.0,7255000.0,4187.21791451,8940000.0,7950000.0,6960000.0,32.95827473042664,0,0.0,0.0,-0.023684564661552998,0.0,1.4539505690888834
2018-08-21,7255000.0,7430000.0,7240000.0,7375000.0,3037.60961801,8940000.0,7950000.0,6960000.0,40.52191038897095,0,0.0,0.0,0.016540317022742945,0.0,1.4539505690888834
2018-08-22,7375000.0,7751000.0,7187000.0,7289000.0,7591.8134609,8730000.0,7845000.0,6960000.0,49.42942942942943,0,0.0,0.0,-0.011661016949152558,0.0,1.4539505690888834
2018-08-23,7286000.0,7500000.0,7285000.0,7439000.0,3662.1835859,8610000.0,7785000.0,6960000.0,46.708860759493675,0,0.0,0.0,0.020578954589106857,0.0,1.4539505690888834
2018-08-24,7440000.0,7593000.0,7368000.0,7561000.0,3754.38179566,8200000.0,7580000.0,6960000.0,61.915046796256306,0,0.0,0.0,0.01640005377066811,0.0,1.4539505690888834
2018-08-25,7564000.0,7683000.0,7521000.0,7604000.0,3491.70337305,8200000.0,7580000.0,6960000.0,60.433807030665676,1,0.0,0.0,0.005687078428779246,0.0,1.4539505690888834
2018-08-26,7604000.0,7637000.0,7450000.0,7547000.0,2824.38421929,8190000.0,7575000.0,6960000.0,55.74018126888218,0,1.0,1.0,-0.007496054708048372,-0.009496054708048372,1.4401437749420174
2018-08-27,7547000.0,7725000.0,7490000.0,7688000.0,4134.98191712,7766000.0,7363000.0,6960000.0,60.32944406314344,1,0.0,-1.0,0.018682920365708178,-0.002,1.4372634873921333
2018-08-28,7688000.0,7886000.0,7654000.0,7839000.0,4988.81989282,7886000.0,7423000.0,6960000.0,70.83906464924347,1,1.0,1.0,0.01964099895941729,0.017640998959417287,1.4626182510776264
2018-08-29,7838000.0,7938000.0,7723000.0,7825000.0,4912.14169962,7938000.0,7449000.0,6960000.0,68.00584368151937,1,1.0,0.0,-0.0017859420844495988,-0.0017859420844495988,1.4600060995895427
2018-08-30,7825000.0,7910000.0,7672000.0,7856000.0,4799.95478085,7938000.0,7449000.0,6960000.0,68.6021505376344,1,1.0,0.0,0.00396166134185294,0.00396166134185294,1.4657901493131562
2018-08-31,7844000.0,7915000.0,7749000.0,7865000.0,4687.30105795,7938000.0,7449000.0,6960000.0,64.81927710843374,1,1.0,0.0,0.0011456211812628236,0.0011456211812628236,1.4674693895554958
2018-09-01,7865000.0,8009000.0,7844000.0,8001000.0,4338.01207477,8009000.0,7484500.0,6960000.0,73.90282131661442,1,1.0,0.0,0.01729179910998102,0.01729179910998102,1.492844575439736
2018-09-02,8000000.0,8169000.0,7932000.0,8113000.0,4460.52710093,8169000.0,7564500.0,6960000.0,75.29673590504451,1,1.0,0.0,0.013998250218722585,0.013998250218722585,1.5137417873444041
2018-09-03,8114000.0,8160000.0,8043000.0,8125000.0,3198.85155079,8169000.0,7678000.0,7187000.0,86.73986486486487,1,1.0,0.0,0.0014791076050781893,0.0014791076050781893,1.51598077433419
2018-09-04,8116000.0,8279000.0,8111000.0,8271000.0,3811.85788263,8279000.0,7733000.0,7187000.0,87.02479338842976,1,1.0,0.0,0.017969230769230737,0.017969230769230737,1.5432217827099182
2018-09-05,8271000.0,8333000.0,7687000.0,7699000.0,7761.44133104,8333000.0,7760000.0,7187000.0,62.0872641509434,0,1.0,0.0,-0.06915729657840652,-0.06915729657840652,1.436496736196791
2018-09-06,7698000.0,7718000.0,7264000.0,7523000.0,7776.42498652,8333000.0,7760000.0,7187000.0,52.4390243902439,0,0.0,-1.0,-0.022860111702818542,-0.002,1.4336237427243974
2018-09-07,7522000.0,7543000.0,7292000.0,7382000.0,4198.8008613,8333000.0,7760000.0,7187000.0,44.85927627800115,0,0.0,0.0,-0.01874252292968226,0.0,1.4336237427243974
2018-09-08,7391000.0,7439000.0,7110000.0,7206000.0,2881.52639575,8333000.0,7721500.0,7110000.0,39.38100320170757,0,0.0,0.0,-0.023841777296125688,0.0,1.4336237427243974
2018-09-09,7206000.0,7437000.0,7131000.0,7232000.0,3330.24379869,8333000.0,7721500.0,7110000.0,41.45415084102008,0,0.0,0.0,0.0036081043574798244,0.0,1.4336237427243974
2018-09-10,7232000.0,7348000.0,7198000.0,7274000.0,3089.33223454,8333000.0,7721500.0,7110000.0,38.13073394495413,0,0.0,0.0,0.0058075221238937935,0.0,1.4336237427243974
2018-09-11,7275000.0,7350000.0,7126000.0,7239000.0,3392.11803014,8333000.0,7721500.0,7110000.0,31.57248157248158,0,0.0,0.0,-0.004811657959857052,0.0,1.4336237427243974
2018-09-12,7242000.0,7289000.0,7155000.0,7234000.0,3994.11931681,8333000.0,7721500.0,7110000.0,31.747992588017297,0,0.0,0.0,-0.0006907031357922255,0.0,1.4336237427243974
2018-09-13,7238000.0,7399000.0,7233000.0,7355000.0,4029.70108465,8333000.0,7721500.0,7110000.0,35.342305441778805,0,0.0,0.0,0.016726568979817502,0.0,1.4336237427243974
2018-09-14,7355000.0,7504000.0,7261000.0,7359000.0,4397.95749188,8333000.0,7721500.0,7110000.0,35.1525821596244,0,0.0,0.0,0.0005438477226376026,0.0,1.4336237427243974
2018-09-15,7361000.0,7397000.0,7320000.0,7363000.0,2206.71646834,8333000.0,7721500.0,7110000.0,29.707379134860048,0,0.0,0.0,0.0005435521130587873,0.0,1.4336237427243974
2018-09-16,7365000.0,7386000.0,7250000.0,7356000.0,2939.07928986,8333000.0,7721500.0,7110000.0,24.199045671438313,0,0.0,0.0,-0.0009506994431617288,0.0,1.4336237427243974
2018-09-17,7356000.0,7373000.0,7128000.0,7191000.0,4535.64958686,8333000.0,7721500.0,7110000.0,21.17283950617285,0,0.0,0.0,-0.022430668841761814,0.0,1.4336237427243974
2018-09-18,7192000.0,7283000.0,7134000.0,7234000.0,4053.11354921,8333000.0,7721500.0,7110000.0,15.820698747528027,0,0.0,0.0,0.005979696843276372,0.0,1.4336237427243974
2018-09-19,7234000.0,7388000.0,7010000.0,7245000.0,4306.69728981,8333000.0,7671500.0,7010000.0,26.255230125523013,0,0.0,0.0,0.0015205971799834295,0.0,1.4336237427243974
2018-09-20,7250000.0,7364000.0,7190000.0,7311000.0,4570.14222037,8333000.0,7671500.0,7010000.0,37.47044917257684,0,0.0,0.0,0.009109730848861242,0.0,1.4336237427243974
2018-09-21,7311000.0,7596000.0,7287000.0,7537000.0,9545.78162275,8333000.0,7671500.0,7010000.0,58.32438238453276,0,0.0,0.0,0.030912323895500027,0.0,1.4336237427243974
2018-09-22,7537000.0,7636000.0,7425000.0,7540000.0,4866.23755949,8333000.0,7671500.0,7010000.0,72.03166226912928,1,0.0,0.0,0.0003980363539870524,0.0,1.4336237427243974
