timestamp,Open,High,Low,Close,Volume,upper_band,lower_band,position,returns,buy_price,sell_price,cumulative
2018-07-31,9270000.0,9278000.0,8690000.0,8800000.0,8921.98646091,9578000.0,6941000.0,1,0.0,7638000.0,,0.8859712832586282
2018-08-01,8807000.0,8844000.0,8548000.0,8726000.0,6033.26071739,9578000.0,6941000.0,1,0.0,7638000.0,,0.8859712832586282
2018-08-02,8725000.0,8940000.0,8626000.0,8731000.0,6310.22735019,9578000.0,6973000.0,1,0.0,7638000.0,,0.8859712832586282
2018-08-03,8730000.0,8730000.0,8372000.0,8508000.0,6142.54285504,9578000.0,7036000.0,1,0.0,7638000.0,,0.8859712832586282
2018-08-04,8508000.0,8610000.0,8000000.0,8074000.0,5211.46198607,9578000.0,7088000.0,1,0.0,7638000.0,,0.8859712832586282
2018-08-05,8074000.0,8181000.0,7915000.0,8077000.0,3578.83736395,9578000.0,7140000.0,1,0.0,7638000.0,,0.8859712832586282
2018-08-06,8075000.0,8200000.0,7900000.0,7982000.0,3802.49007138,9578000.0,7419000.0,1,0.0,7638000.0,,0.8859712832586282
2018-08-07,7973000.0,8190000.0,7750000.0,7760000.0,5910.20815105,9578000.0,7900000.0,0,0.03230217334380736,,7900000.0,0.9145900812280838
2018-08-08,7760000.0,7766000.0,7217000.0,7308000.0,7975.33732224,9578000.0,7750000.0,0,0.0,,,0.9145900812280838
2018-08-09,7310000.0,7644000.0,7203000.0,7543000.0,6342.05809593,9578000.0,7217000.0,0,0.0,,,0.9145900812280838
2018-08-10,7546000.0,7608000.0,7100000.0,7230000.0,5780.775775,9578000.0,7203000.0,0,0.0,,,0.9145900812280838
2018-08-11,7227000.0,7590000.0,7127000.0,7325000.0,5066.85216567,9578000.0,7100000.0,0,0.0,,,0.9145900812280838
2018-08-12,7325000.0,7540000.0,7279000.0,7395000.0,2682.39145374,9578000.0,7100000.0,0,0.0,,,0.9145900812280838
2018-08-13,7396000.0,7637000.0,7288000.0,7387000.0,5711.07392516,9578000.0,7100000.0,0,0.0,,,0.9145900812280838
2018-08-14,7386000.0,7386000.0,6960000.0,7233000.0,8027.8392352,9578000.0,7100000.0,0,0.0,,,0.9145900812280838
2018-08-15,7233000.0,7600000.0,7206000.0,7332000.0,7158.7926917,9310000.0,6960000.0,0,0.0,,,0.9145900812280838
2018-08-16,7332000.0,7487000.0,7260000.0,7337000.0,5318.93470139,9310000.0,6960000.0,0,0.0,,,0.9145900812280838
2018-08-17,7338000.0,7526000.0,7306000.0,7496000.0,6653.00143771,9310000.0,6960000.0,0,0.0,,,0.9145900812280838
2018-08-18,7500000.0,7579000.0,7288000.0,7391000.0,4615.70442766,9310000.0,6960000.0,0,0.0,,,0.9145900812280838
2018-08-19,7393000.0,7498000.0,7310000.0,7431000.0,2928.96262117,9280000.0,6960000.0,0,0.0,,,0.9145900812280838
2018-08-20,7432000.0,7469000.0,7244000.0,7255000.0,4187.21791451,9278000.0,6960000.0,0,0.0,,,0.9145900812280838
2018-08-21,7255000.0,7430000.0,7240000.0,7375000.0,3037.60961801,8940000.0,6960000.0,0,0.0,,,0.9145900812280838
2018-08-22,7375000.0,7751000.0,7187000.0,7289000.0,7591.8134609,8940000.0,6960000.0,0,0.0,,,0.9145900812280838
2018-08-23,7286000.0,7500000.0,7285000.0,7439000.0,3662.1835859,8730000.0,6960000.0,0,0.0,,,0.9145900812280838
2018-08-24,7440000.0,7593000.0,7368000.0,7561000.0,3754.38179566,8610000.0,6960000.0,0,0.0,,,0.9145900812280838
2018-08-25,7564000.0,7683000.0,7521000.0,7604000.0,3491.70337305,8200000.0,6960000.0,0,0.0,,,0.9145900812280838
2018-08-26,7604000.0,7637000.0,7450000.0,7547000.0,2824.38421929,8200000.0,6960000.0,0,0.0,,,0.9145900812280838
2018-08-27,7547000.0,7725000.0,7490000.0,7688000.0,4134.98191712,8190000.0,6960000.0,0,0.0,,,0.9145900812280838
2018-08-28,7688000.0,7886000.0,7654000.0,7839000.0,4988.81989282,7766000.0,6960000.0,1,0.0,7766000.0,,0.9145900812280838
2018-08-29,7838000.0,7938000.0,7723000.0,7825000.0,4912.14169962,7886000.0,6960000.0,1,0.0,7766000.0,,0.9145900812280838
2018-08-30,7825000.0,7910000.0,7672000.0,7856000.0,4799.95478085,7938000.0,6960000.0,1,0.0,7766000.0,,0.9145900812280838
2018-08-31,7844000.0,7915000.0,7749000.0,7865000.0,4687.30105795,7938000.0,6960000.0,1,0.0,7766000.0,,0.9145900812280838
2018-09-01,7865000.0,8009000.0,7844000.0,8001000.0,4338.01207477,7938000.0,6960000.0,1,0.0,7766000.0,,0.9145900812280838
2018-09-02,8000000.0,8169000.0,7932000.0,8113000.0,4460.52710093,8009000.0,6960000.0,1,0.0,7766000.0,,0.9145900812280838
2018-09-03,8114000.0,8160000.0,8043000.0,8125000.0,3198.85155079,8169000.0,6960000.0,1,0.0,7766000.0,,0.9145900812280838
2018-09-04,8116000.0,8279000.0,8111000.0,8271000.0,3811.85788263,8169000.0,7187000.0,1,0.0,7766000.0,,0.9145900812280838
2018-09-05,8271000.0,8333000.0,7687000.0,7699000.0,7761.44133104,8279000.0,7187000.0,1,0.0,7766000.0,,0.9145900812280838
2018-09-06,7698000.0,7718000.0,7264000.0,7523000.0,7776.42498652,8333000.0,7187000.0,1,0.0,7766000.0,,0.9145900812280838
2018-09-07,7522000.0,7543000.0,7292000.0,7382000.0,4198.8008613,8333000.0,7187000.0,1,0.0,7766000.0,,0.9145900812280838
2018-09-08,7391000.0,7439000.0,7110000.0,7206000.0,2881.52639575,8333000.0,7187000.0,0,-0.07655575585887198,,7187000.0,0.8445729462586408
2018-09-09,7206000.0,7437000.0,7131000.0,7232000.0,3330.24379869,8333000.0,7110000.0,0,0.0,,,0.8445729462586408
2018-09-10,7232000.0,7348000.0,7198000.0,7274000.0,3089.33223454,8333000.0,7110000.0,0,0.0,,,0.8445729462586408
2018-09-11,7275000.0,7350000.0,7126000.0,7239000.0,3392.11803014,8333000.0,7110000.0,0,0.0,,,0.8445729462586408
2018-09-12,7242000.0,7289000.0,7155000.0,7234000.0,3994.11931681,8333000.0,7110000.0,0,0.0,,,0.8445729462586408
2018-09-13,7238000.0,7399000.0,7233000.0,7355000.0,4029.70108465,8333000.0,7110000.0,0,0.0,,,0.8445729462586408
2018-09-14,7355000.0,7504000.0,7261000.0,7359000.0,4397.95749188,8333000.0,7110000.0,0,0.0,,,0.8445729462586408
2018-09-15,7361000.0,7397000.0,7320000.0,7363000.0,2206.71646834,8333000.0,7110000.0,0,0.0,,,0.8445729462586408
2018-09-16,7365000.0,7386000.0,7250000.0,7356000.0,2939.07928986,8333000.0,7110000.0,0,0.0,,,0.8445729462586408
2018-09-17,7356000.0,7373000.0,7128000.0,7191000.0,4535.64958686,8333000.0,7110000.0,0,0.0,,,0.8445729462586408
2018-09-18,7192000.0,7283000.0,7134000.0,7234000.0,4053.11354921,8333000.0,7110000.0,0,0.0,,,0.8445729462586408
2018-09-19,7234000.0,7388000.0,7010000.0,7245000.0,4306.69728981,8333000.0,7110000.0,0,0.0,,,0.8445729462586408
2018-09-20,7250000.0,7364000.0,7190000.0,7311000.0,4570.14222037,8333000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-09-21,7311000.0,7596000.0,7287000.0,7537000.0,9545.78162275,8333000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-09-22,7537000.0,7636000.0,7425000.0,7540000.0,4866.23755949,8333000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-09-23,7539000.0,7600000.0,7450000.0,7500000.0,4216.92509274,8333000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-09-24,7500000.0,7547000.0,7407000.0,7430000.0,3046.33250681,8333000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-09-25,7428000.0,7439000.0,7241000.0,7299000.0,4725.14731707,8333000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-09-26,7299000.0,7392000.0,7259000.0,7300000.0,3921.98120692,7718000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-09-27,7300000.0,7490000.0,7261000.0,7447000.0,4027.10107711,7636000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-09-28,7447000.0,7551000.0,7339000.0,7408000.0,5408.47953602,7636000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-09-29,7408000.0,7410000.0,7280000.0,7360000.0,3246.00594677,7636000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-09-30,7360000.0,7418000.0,7327000.0,7393000.0,3162.07598214,7636000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-10-01,7394000.0,7449000.0,7280000.0,7375000.0,4331.49181371,7636000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-10-02,7374000.0,7414000.0,7337000.0,7369000.0,3525.16031441,7636000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-10-03,7369000.0,7393000.0,7299000.0,7386000.0,3057.96001967,7636000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-10-04,7385000.0,7499000.0,7362000.0,7481000.0,3366.9757101,7636000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-10-05,7481000.0,7545000.0,7410000.0,7503000.0,3891.95335424,7636000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-10-06,7502000.0,7509000.0,7438000.0,7485000.0,2194.14874573,7636000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-10-07,7484000.0,7513000.0,7424000.0,7482000.0,1904.00188064,7636000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-10-08,7483000.0,7589000.0,7461000.0,7542000.0,3391.80918903,7636000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-10-09,7541000.0,7550000.0,7484000.0,7527000.0,2147.42528494,7636000.0,7010000.0,0,0.0,,,0.8445729462586408
2018-10-10,7527000.0,7530000.0,7380000.0,7472000.0,4412.34394843,7636000.0,7190000.0,0,0.0,,,0.8445729462586408
2018-10-11,7472000.0,7480000.0,7150000.0,7187000.0,7579.91610222,7636000.0,7241000.0,0,0.0,,,0.8445729462586408
2018-10-12,7195000.0,7300000.0,7155000.0,7183000.0,4836.81145319,7636000.0,7150000.0,0,0.0,,,0.8445729462586408
2018-10-13,7180000.0,7211000.0,7159000.0,7189000.0,1850.50448252,7600000.0,7150000.0,0,0.0,,,0.8445729462586408
2018-10-14,7190000.0,7263000.0,7182000.0,7198000.0,2310.3333017,7589000.0,7150000.0,0,0.0,,,0.8445729462586408
2018-10-15,7200000.0,7905000.0,7165000.0,7413000.0,11984.6857021,7589000.0,7150000.0,1,0.0,7589000.0,,0.8445729462586408
2018-10-16,7416000.0,7465000.0,7312000.0,7352000.0,3356.42495081,7905000.0,7150000.0,1,0.0,7589000.0,,0.8445729462586408
2018-10-17,7352000.0,7380000.0,7280000.0,7327000.0,2999.20011723,7905000.0,7150000.0,1,0.0,7589000.0,,0.8445729462586408
2018-10-18,7327000.0,7390000.0,7311000.0,7343000.0,2703.41651159,7905000.0,7150000.0,1,0.0,7589000.0,,0.8445729462586408
2018-10-19,7343000.0,7364000.0,7281000.0,7291000.0,2800.77612068,7905000.0,7150000.0,1,0.0,7589000.0,,0.8445729462586408
2018-10-20,7291000.0,7317000.0,7265000.0,7302000.0,1970.0429939,7905000.0,7150000.0,1,0.0,7589000.0,,0.8445729462586408
2018-10-21,7302000.0,7350000.0,7297000.0,7311000.0,1836.45337649,7905000.0,7150000.0,1,0.0,7589000.0,,0.8445729462586408
2018-10-22,7310000.0,7322000.0,7271000.0,7297000.0,2953.97307214,7905000.0,7150000.0,1,0.0,7589000.0,,0.8445729462586408
2018-10-23,7297000.0,7318000.0,7251000.0,7270000.0,3011.57930571,7905000.0,7150000.0,1,0.0,7589000.0,,0.8445729462586408
2018-10-24,7270000.0,7323000.0,7261000.0,7296000.0,3597.70170567,7905000.0,7150000.0,1,0.0,7589000.0,,0.8445729462586408
2018-10-25,7296000.0,7300000.0,7229000.0,7272000.0,2934.43637646,7905000.0,7150000.0,1,0.0,7589000.0,,0.8445729462586408
2018-10-26,7272000.0,7309000.0,7241000.0,7276000.0,2404.52146255,7905000.0,7150000.0,1,0.0,7589000.0,,0.8445729462586408
2018-10-27,7276000.0,7291000.0,7250000.0,7284000.0,1632.07550396,7905000.0,7150000.0,1,0.0,7589000.0,,0.8445729462586408
2018-10-28,7284000.0,7290000.0,7241000.0,7258000.0,1367.83748212,7905000.0,7150000.0,1,0.0,7589000.0,,0.8445729462586408
2018-10-29,7259000.0,7264000.0,7057000.0,7097000.0,3760.90731634,7905000.0,7150000.0,0,-0.05984688364738433,,7150000.0,0.7940278874121713
2018-10-30,7097000.0,7162000.0,7094000.0,7140000.0,2329.37978247,7905000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-10-31,7139000.0,7200000.0,7062000.0,7162000.0,2918.68446747,7905000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-01,7162000.0,7200000.0,7141000.0,7186000.0,1920.59318498,7905000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-02,7186000.0,7221000.0,7161000.0,7179000.0,2653.27837824,7905000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-03,7179000.0,7185000.0,7100000.0,7150000.0,1584.16259136,7905000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-04,7145000.0,7270000.0,7125000.0,7213000.0,2763.64095353,7905000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-05,7214000.0,7246000.0,7187000.0,7198000.0,2781.27420558,7465000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-06,7198000.0,7256000.0,7186000.0,7231000.0,3516.59860154,7390000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-07,7237000.0,7348000.0,7219000.0,7310000.0,4075.20654325,7390000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-08,7312000.0,7342000.0,7245000.0,7282000.0,3316.39523463,7364000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-09,7282000.0,7307000.0,7203000.0,7243000.0,3141.94399954,7350000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-10,7243000.0,7275000.0,7228000.0,7237000.0,1636.97140048,7350000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-11,7237000.0,7260000.0,7180000.0,7253000.0,1818.84842381,7348000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-12,7253000.0,7284000.0,7234000.0,7249000.0,2501.92493132,7348000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-13,7249000.0,7270000.0,7203000.0,7248000.0,2949.09619474,7348000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-14,7248000.0,7270000.0,6514000.0,6782000.0,9333.25109232,7348000.0,7057000.0,0,0.0,,,0.7940278874121713
2018-11-15,6782000.0,6811000.0,6253000.0,6529000.0,9344.82551128,7348000.0,6514000.0,0,0.0,,,0.7940278874121713
2018-11-16,6529000.0,6580000.0,6350000.0,6425000.0,4920.30398166,7348000.0,6253000.0,0,0.0,,,0.7940278874121713
2018-11-17,6426000.0,6452000.0,6344000.0,6385000.0,2858.37777974,7348000.0,6253000.0,0,0.0,,,0.7940278874121713
2018-11-18,6383000.0,6494000.0,6363000.0,6431000.0,2331.37096303,7348000.0,6253000.0,0,0.0,,,0.7940278874121713
2018-11-19,6431000.0,6436000.0,5563000.0,5618000.0,10146.07679702,7348000.0,6253000.0,0,0.0,,,0.7940278874121713
2018-11-20,5618000.0,5762000.0,4935000.0,5177000.0,17978.21071906,7348000.0,5563000.0,0,0.0,,,0.7940278874121713
2018-11-21,5177000.0,5414000.0,5016000.0,5274000.0,8532.49327465,7348000.0,4935000.0,0,0.0,,,0.7940278874121713
2018-11-22,5274000.0,5361000.0,4950000.0,4965000.0,5004.26901548,7348000.0,4935000.0,0,0.0,,,0.7940278874121713
2018-11-23,4965000.0,5071000.0,4782000.0,5013000.0,9163.96074326,7348000.0,4935000.0,0,0.0,,,0.7940278874121713
2018-11-24,5013000.0,5112000.0,4411000.0,4492000.0,8851.92005334,7348000.0,4782000.0,0,0.0,,,0.7940278874121713
2018-11-25,4492000.0,4766000.0,4126000.0,4616000.0,14846.61807208,7348000.0,4411000.0,0,0.0,,,0.7940278874121713
2018-11-26,4616000.0,4747000.0,4177000.0,4371000.0,14659.13232924,7348000.0,4126000.0,0,0.0,,,0.7940278874121713
2018-11-27,4365000.0,4458000.0,4162000.0,4380000.0,10023.86956673,7348000.0,4126000.0,0,0.0,,,0.7940278874121713
2018-11-28,4380000.0,4932000.0,4369000.0,4800000.0,15135.99871579,7342000.0,4126000.0,0,0.0,,,0.7940278874121713
2018-11-29,4795000.0,5030000.0,4661000.0,4840000.0,13588.75645203,7307000.0,4126000.0,0,0.0,,,0.7940278874121713
2018-11-30,4841000.0,4888000.0,4440000.0,4565000.0,11389.14325328,7284000.0,4126000.0,0,0.0,,,0.7940278874121713
2018-12-01,4565000.0,4834000.0,4476000.0,4721000.0,6990.42801181,7284000.0,4126000.0,0,0.0,,,0.7940278874121713
2018-12-02,4720000.0,4852000.0,4614000.0,4685000.0,6984.37158641,7284000.0,4126000.0,0,0.0,,,0.7940278874121713
2018-12-03,4699000.0,4728000.0,4330000.0,4387000.0,8886.50699993,7270000.0,4126000.0,0,0.0,,,0.7940278874121713
2018-12-04,4393000.0,4592000.0,4280000.0,4457000.0,9755.04505869,7270000.0,4126000.0,0,0.0,,,0.7940278874121713
2018-12-05,4456000.0,4472000.0,4232000.0,4262000.0,8325.80342723,6811000.0,4126000.0,0,0.0,,,0.7940278874121713
2018-12-06,4262000.0,4391000.0,3950000.0,3965000.0,14125.61843122,6580000.0,4126000.0,0,0.0,,,0.7940278874121713
2018-12-07,3962000.0,4005000.0,3666000.0,3868000.0,15549.85391268,6494000.0,3950000.0,0,0.0,,,0.7940278874121713
2018-12-08,3868000.0,3953000.0,3714000.0,3875000.0,7681.09933383,6494000.0,3666000.0,0,0.0,,,0.7940278874121713
2018-12-09,3877000.0,4120000.0,3832000.0,4013000.0,6483.95165173,6436000.0,3666000.0,0,0.0,,,0.7940278874121713
2018-12-10,4013000.0,4075000.0,3838000.0,3895000.0,6046.32716932,5762000.0,3666000.0,0,0.0,,,0.7940278874121713
2018-12-11,3893000.0,3924000.0,3764000.0,3822000.0,6669.04649885,5414000.0,3666000.0,0,0.0,,,0.7940278874121713
2018-12-12,3822000.0,3929000.0,3792000.0,3888000.0,5659.62569846,5361000.0,3666000.0,0,0.0,,,0.7940278874121713
2018-12-13,3889000.0,3900000.0,3693000.0,3721000.0,5314.52909104,5112000.0,3666000.0,0,0.0,,,0.7940278874121713
2018-12-14,3721000.0,3777000.0,3595000.0,3642000.0,5889.21194184,5112000.0,3666000.0,0,0.0,,,0.7940278874121713
2018-12-15,3641000.0,3685000.0,3562000.0,3619000.0,4034.72846031,5030000.0,3595000.0,0,0.0,,,0.7940278874121713
2018-12-16,3620000.0,3700000.0,3612000.0,3637000.0,3542.84499551,5030000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-17,3636000.0,3973000.0,3625000.0,3923000.0,9103.62714974,5030000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-18,3921000.0,4110000.0,3848000.0,4088000.0,7666.87337544,5030000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-19,4092000.0,4400000.0,4054000.0,4124000.0,12333.94328952,5030000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-20,4127000.0,4637000.0,4090000.0,4552000.0,16481.71245495,4888000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-21,4552000.0,4733000.0,4243000.0,4333000.0,16822.18191833,4852000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-22,4333000.0,4494000.0,4272000.0,4464000.0,7007.24216643,4852000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-23,4465000.0,4549000.0,4369000.0,4439000.0,7458.50412788,4733000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-24,4436000.0,4700000.0,4425000.0,4539000.0,11018.72955822,4733000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-25,4537000.0,4553000.0,4138000.0,4243000.0,8603.02466497,4733000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-26,4243000.0,4349000.0,4157000.0,4293000.0,7965.54551542,4733000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-27,4292000.0,4334000.0,4062000.0,4124000.0,6387.12492085,4733000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-28,4127000.0,4380000.0,4043000.0,4338000.0,9044.90073346,4733000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-29,4338000.0,4388000.0,4166000.0,4200000.0,5249.20699964,4733000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-30,4190000.0,4335000.0,4153000.0,4291000.0,4820.06273912,4733000.0,3562000.0,0,0.0,,,0.7940278874121713
2018-12-31,4294000.0,4322000.0,4129000.0,4200000.0,4319.65438521,4733000.0,3562000.0,0,0.0,,,0.7940278874121713
2019-01-01,4200000.0,4297000.0,4130000.0,4288000.0,3806.56039475,4733000.0,3562000.0,0,0.0,,,0.7940278874121713
2019-01-02,4288000.0,4366000.0,4241000.0,4347000.0,5413.33304643,4733000.0,3562000.0,0,0.0,,,0.7940278874121713
2019-01-03,4348000.0,4360000.0,4251000.0,4284000.0,4683.66209758,4733000.0,3562000.0,0,0.0,,,0.7940278874121713
2019-01-04,4285000.0,4328000.0,4231000.0,4303000.0,5455.72943421,4733000.0,3562000.0,0,0.0,,,0.7940278874121713
2019-01-05,4304000.0,4345000.0,4270000.0,4294000.0,3332.94892431,4733000.0,3612000.0,0,0.0,,,0.7940278874121713
2019-01-06,4294000.0,4551000.0,4270000.0,4520000.0,4835.56400675,4733000.0,3625000.0,0,0.0,,,0.7940278874121713
2019-01-07,4519000.0,4550000.0,4450000.0,4499000.0,4307.10019813,4733000.0,3848000.0,0,0.0,,,0.7940278874121713
2019-01-08,4498000.0,4577000.0,4420000.0,4480000.0,5089.28053387,4733000.0,4043000.0,0,0.0,,,0.7940278874121713
2019-01-09,4481000.0,4510000.0,4431000.0,4458000.0,4477.80053429,4733000.0,4043000.0,0,0.0,,,0.7940278874121713
2019-01-10,4460000.0,4487000.0,4060000.0,4087000.0,10233.89728557,4733000.0,4043000.0,0,0.0,,,0.7940278874121713
2019-01-11,4086000.0,4149000.0,4029000.0,4101000.0,5325.27940583,4700000.0,4043000.0,0,0.0,,,0.7940278874121713
2019-01-12,4101000.0,4140000.0,4043000.0,4098000.0,3247.57216084,4700000.0,4029000.0,0,0.0,,,0.7940278874121713
2019-01-13,4098000.0,4102000.0,3940000.0,3963000.0,3318.31923108,4700000.0,4029000.0,0,0.0,,,0.7940278874121713
2019-01-14,3966000.0,4141000.0,3951000.0,4098000.0,4950.8678849,4577000.0,3940000.0,0,0.0,,,0.7940278874121713
2019-01-15,4098000.0,4116000.0,4002000.0,4034000.0,4819.99157761,4577000.0,3940000.0,0,0.0,,,0.7940278874121713
2019-01-16,4034000.0,4100000.0,4014000.0,4052000.0,5635.84626852,4577000.0,3940000.0,0,0.0,,,0.7940278874121713
2019-01-17,4052000.0,4088000.0,4002000.0,4075000.0,5735.32175195,4577000.0,3940000.0,0,0.0,,,0.7940278874121713
2019-01-18,4075000.0,4080000.0,4022000.0,4046000.0,4470.59388512,4577000.0,3940000.0,0,0.0,,,0.7940278874121713
2019-01-19,4048000.0,4188000.0,4040000.0,4115000.0,4320.72451794,4577000.0,3940000.0,0,0.0,,,0.7940278874121713
2019-01-20,4115000.0,4135000.0,3913000.0,3984000.0,4635.17392144,4577000.0,3940000.0,0,0.0,,,0.7940278874121713
2019-01-21,3985000.0,4001000.0,3937000.0,3973000.0,4739.10320572,4577000.0,3913000.0,0,0.0,,,0.7940278874121713
2019-01-22,3973000.0,4045000.0,3886000.0,4013000.0,6366.1518058,4577000.0,3913000.0,0,0.0,,,0.7940278874121713
2019-01-23,4013000.0,4029000.0,3973000.0,3996000.0,4397.65303735,4577000.0,3886000.0,0,0.0,,,0.7940278874121713
2019-01-24,3997000.0,4000000.0,3941000.0,3983000.0,4413.84065077,4577000.0,3886000.0,0,0.0,,,0.7940278874121713
2019-01-25,3982000.0,3994000.0,3911000.0,3957000.0,4594.53577314,4577000.0,3886000.0,0,0.0,,,0.7940278874121713
2019-01-26,3957000.0,4039000.0,3934000.0,3963000.0,3770.71441776,4577000.0,3886000.0,0,0.0,,,0.7940278874121713
2019-01-27,3963000.0,3975000.0,3900000.0,3951000.0,2879.05223312,4577000.0,3886000.0,0,0.0,,,0.7940278874121713
2019-01-28,3950000.0,3952000.0,3775000.0,3828000.0,5807.39699502,4577000.0,3886000.0,0,0.0,,,0.7940278874121713
2019-01-29,3828000.0,3841000.0,3730000.0,3795000.0,4037.5905587,4510000.0,3775000.0,0,0.0,,,0.7940278874121713
2019-01-30,3796000.0,3855000.0,3769000.0,3810000.0,7619.50824424,4487000.0,3730000.0,0,0.0,,,0.7940278874121713
2019-01-31,3810000.0,3845000.0,3752000.0,3775000.0,5907.05089757,4188000.0,3730000.0,0,0.0,,,0.7940278874121713
2019-02-01,3775000.0,3825000.0,3735000.0,3816000.0,3535.66565154,4188000.0,3730000.0,0,0.0,,,0.7940278874121713
2019-02-02,3816000.0,3870000.0,3796000.0,3855000.0,2189.96461132,4188000.0,3730000.0,0,0.0,,,0.7940278874121713
2019-02-03,3853000.0,3861000.0,3794000.0,3821000.0,2089.51667463,4188000.0,3730000.0,0,0.0,,,0.7940278874121713
2019-02-04,3821000.0,3849000.0,3792000.0,3822000.0,2847.99607841,4188000.0,3730000.0,0,0.0,,,0.7940278874121713
