timestamp,Open,High,Low,Close,Volume,RSI,signal,position_change,buy_signal,sell_signal,trade_price,daily_return,prev_signal,cumulative_return,buy_hold_return
2025-01-17,146750000.0,155509000.0,146661000.0,152345000.0,4834.721595,62.21488023381409,1,0.0,False,False,152345000.0,0.038692302447671745,1.0,40.5888329812634,8.077677624602334
2025-01-18,152434000.0,156530000.0,151533000.0,155801000.0,3748.13380163,65.86499827803925,1,0.0,False,False,155801000.0,0.022685352325314323,1.0,41.5096049579167,8.260922587486744
2025-01-19,155720000.0,159999000.0,150903000.0,154000000.0,7113.5465532,62.704918032786885,1,0.0,False,False,154000000.0,-0.011559617717472936,1.0,41.029769792999865,8.16542948038176
2025-01-20,154000000.0,163325000.0,151518000.0,153225000.0,10945.25324846,54.654050485681054,0,-1.0,False,True,152918550.0,-0.0070224025974026105,1.0,40.741642231034675,8.124337221633086
2025-01-21,153225000.0,158490000.0,151038000.0,157571000.0,4441.84077005,70.82980249005932,1,1.0,True,False,157886142.0,-0.002,0.0,40.66015894657261,8.35477200424178
2025-01-22,157571000.0,157791000.0,154486000.0,154999000.0,2227.73336919,70.48292413972044,1,0.0,False,False,154999000.0,-0.0163228005153232,1.0,39.99647128316637,8.218398727465535
2025-01-23,154999000.0,158920000.0,152000000.0,155112000.0,4954.0302646,77.14174729853804,1,0.0,False,False,155112000.0,0.0007290369615287062,1.0,40.02563018906252,8.22439024390244
2025-01-24,155112000.0,159000000.0,154000000.0,157146000.0,2922.35240081,76.57680477655148,1,0.0,False,False,157146000.0,0.013113105369023659,1.0,40.550490495193266,8.332237539766702
2025-01-25,157170000.0,157832000.0,156889000.0,157200000.0,1044.63297991,78.56904788356849,1,0.0,False,False,157200000.0,0.00034362949104660423,1.0,40.56442483960382,8.335100742311772
2025-01-26,157200000.0,157933000.0,156000000.0,156100000.0,1222.93708628,75.21592054124082,1,0.0,False,False,156100000.0,-0.006997455470737934,1.0,40.280577083092595,8.27677624602333
2025-01-27,156100000.0,157075000.0,151260000.0,154919000.0,5043.13655799,72.12837254292327,1,0.0,False,False,154919000.0,-0.007565663036515069,1.0,39.975827809965544,8.214156945917285
2025-01-28,154919000.0,156658000.0,153782000.0,155919000.0,1883.02467176,71.7447643062268,1,0.0,False,False,155919000.0,0.006454986154054598,1.0,40.23387122497574,8.267179215270414
2025-01-29,155919000.0,159455000.0,155765000.0,158859000.0,2110.06837042,70.85891786462471,1,0.0,False,False,158859000.0,0.018855944432686123,1.0,40.99251886510574,8.42306468716861
2025-01-30,158859000.0,160559000.0,157860000.0,158139000.0,2346.60990153,70.65221305866677,1,0.0,False,False,158139000.0,-0.0045323211149509435,1.0,40.806727606298395,8.38488865323436
2025-01-31,158182000.0,159669000.0,155600000.0,156580000.0,2143.1574605,58.953109805082235,1,0.0,False,False,156580000.0,-0.009858415697582501,1.0,40.40443792229749,8.30222693531283
2025-02-01,156580000.0,158090000.0,155888000.0,157330000.0,1638.45948966,53.65003580806875,0,-1.0,False,True,157015340.0,0.002780303997956368,1.0,40.51677454258803,8.341993637327677
2025-02-02,157399000.0,157925000.0,152477000.0,154000000.0,4152.76471464,50.0,0,0.0,False,False,154000000.0,0.0,0.0,40.51677454258803,8.16542948038176
2025-02-03,154000000.0,160304000.0,145000000.0,158217000.0,10213.11727922,59.631115912949525,1,1.0,True,False,158533434.0,-0.002,0.0,40.435740993502854,8.389024390243902
2025-02-04,158217000.0,159439000.0,153000000.0,154122000.0,3536.84929186,43.280732515098386,0,-1.0,False,True,153813756.0,-0.02783041013291876,1.0,39.310397737625195,8.171898197242841
2025-02-05,154140000.0,155662000.0,151000000.0,151450000.0,1950.48905036,43.11274985445372,0,0.0,False,False,151450000.0,0.0,0.0,39.310397737625195,8.030222693531282
2025-02-06,151450000.0,153925000.0,150011000.0,151356000.0,1873.91456823,42.70566301561408,0,0.0,False,False,151356000.0,0.0,0.0,39.310397737625195,8.02523860021209
2025-02-07,151359000.0,154000000.0,148730000.0,149601000.0,2959.78108027,35.18671221580868,0,0.0,False,False,149601000.0,0.0,0.0,39.310397737625195,7.932184517497349
2025-02-08,149602000.0,150220000.0,147994000.0,148803000.0,1087.25702791,33.98191598947007,0,0.0,False,False,148803000.0,0.0,0.0,39.310397737625195,7.889872746553553
2025-02-09,148873000.0,149819000.0,146197000.0,147579000.0,1566.08357111,33.82191000569584,0,0.0,False,False,147579000.0,0.0,0.0,39.310397737625195,7.824973488865323
2025-02-10,147602000.0,148830000.0,146000000.0,147724000.0,1480.95765827,35.78007035851219,0,0.0,False,False,147724000.0,0.0,0.0,39.310397737625195,7.832661717921527
2025-02-11,147812000.0,148750000.0,145112000.0,146020000.0,1689.795504,30.965657808714383,0,0.0,False,False,146020000.0,0.0,0.0,39.310397737625195,7.742311770943797
2025-02-12,146034000.0,148266000.0,143429000.0,147846000.0,2370.96714608,27.87576841174817,0,0.0,False,False,147846000.0,0.0,0.0,39.310397737625195,7.839130434782609
2025-02-13,147846000.0,148155000.0,144580000.0,145877000.0,1343.16309497,26.543729436070095,0,0.0,False,False,145877000.0,0.0,0.0,39.310397737625195,7.734729586426299
2025-02-14,145802000.0,148120000.0,145270000.0,146551000.0,1448.40803795,30.142953312477715,0,0.0,False,False,146551000.0,0.0,0.0,39.310397737625195,7.770466595970308
2025-02-15,146551000.0,147720000.0,146200000.0,147501000.0,734.68263925,30.69186343456566,0,0.0,False,False,147501000.0,0.0,0.0,39.310397737625195,7.8208377518557795
2025-02-16,147503000.0,147598000.0,145484000.0,145625000.0,677.26379543,32.55135630651277,0,0.0,False,False,145625000.0,0.0,0.0,39.310397737625195,7.7213679745493105
2025-02-17,145625000.0,145980000.0,144139000.0,144390000.0,1275.40908298,17.10520055193416,0,0.0,False,False,144390000.0,0.0,0.0,39.310397737625195,7.6558854718981975
2025-02-18,144390000.0,145352000.0,141104000.0,143728000.0,1772.0458381,20.444722474977254,0,0.0,False,False,143728000.0,0.0,0.0,39.310397737625195,7.620784729586426
2025-02-19,143760000.0,144743000.0,142250000.0,144312000.0,1075.5545038,26.968249870934443,0,0.0,False,False,144312000.0,0.0,0.0,39.310397737625195,7.651749734888654
2025-02-20,144314000.0,146000000.0,143689000.0,145719000.0,943.71043216,33.23219703730145,0,0.0,False,False,145719000.0,0.0,0.0,39.310397737625195,7.726352067868505
2025-02-21,145719000.0,146400000.0,141334000.0,142859000.0,1820.4146452,31.182315507424363,0,0.0,False,False,142859000.0,0.0,0.0,39.310397737625195,7.574708377518558
2025-02-22,142891000.0,143191000.0,141988000.0,142300000.0,701.49616078,31.60396039603961,0,0.0,False,False,142300000.0,0.0,0.0,39.310397737625195,7.545068928950159
2025-02-23,142364000.0,142500000.0,140019000.0,141364000.0,1103.2003906,32.1274515442572,0,0.0,False,False,141364000.0,0.0,0.0,39.310397737625195,7.495440084835631
2025-02-24,141371000.0,141572000.0,131800000.0,132135000.0,5104.8145837,20.554569151146538,0,0.0,False,False,132135000.0,0.0,0.0,39.310397737625195,7.0060975609756095
2025-02-25,132135000.0,134899000.0,125004000.0,129715000.0,9063.16812162,20.013241622834443,0,0.0,False,False,129715000.0,0.0,0.0,39.310397737625195,6.8777836691410394
2025-02-26,129715000.0,130000000.0,120723000.0,122784000.0,4911.98768458,11.194723151244887,0,0.0,False,False,122784000.0,0.0,0.0,39.310397737625195,6.510286320254507
2025-02-27,122775000.0,127493000.0,121500000.0,124331000.0,3832.78298284,16.19705051772827,0,0.0,False,False,124331000.0,0.0,0.0,39.310397737625195,6.592311770943796
2025-02-28,124404000.0,125411000.0,116504000.0,124499000.0,8051.74155398,14.84504527483739,0,0.0,False,False,124499000.0,0.0,0.0,39.310397737625195,6.601219512195122
2025-03-01,124499000.0,128980000.0,123342000.0,128320000.0,3200.77768269,21.986271359719595,0,0.0,False,False,128320000.0,0.0,0.0,39.310397737625195,6.8038176033934255
2025-03-02,128320000.0,143708000.0,126464000.0,142500000.0,8085.80440191,46.6426008294119,0,0.0,False,False,142500000.0,0.0,0.0,39.310397737625195,7.5556733828207845
2025-03-03,142500000.0,142950000.0,128097000.0,130094000.0,7256.17361103,37.613931727603536,0,0.0,False,False,130094000.0,0.0,0.0,39.310397737625195,6.897879109225875
2025-03-04,130110000.0,133790000.0,123473000.0,130430000.0,5728.37012415,38.41314652167852,0,0.0,False,False,130430000.0,0.0,0.0,39.310397737625195,6.915694591728526
2025-03-05,130368000.0,136459000.0,128980000.0,134990000.0,3700.44052536,42.40384615384616,0,0.0,False,False,134990000.0,0.0,0.0,39.310397737625195,7.157476139978791
2025-03-06,134990000.0,138321000.0,131220000.0,133870000.0,3705.98906398,40.299313935781775,0,0.0,False,False,133870000.0,0.0,0.0,39.310397737625195,7.098091198303288
2025-03-07,133858000.0,135900000.0,127470000.0,129522000.0,5361.61739526,39.34080337590511,0,0.0,False,False,129522000.0,0.0,0.0,39.310397737625195,6.867550371155885
2025-03-08,129522000.0,129998000.0,127390000.0,128531000.0,1365.92299763,39.07100788976553,0,0.0,False,False,128531000.0,0.0,0.0,39.310397737625195,6.815005302226935
2025-03-09,128579000.0,128950000.0,119864000.0,121111000.0,3764.54374771,35.42467291333823,0,0.0,False,False,121111000.0,0.0,0.0,39.310397737625195,6.421580063626723
2025-03-10,121039000.0,124910000.0,116355000.0,117477000.0,6052.61966672,38.52728468113084,0,0.0,False,False,117477000.0,0.0,0.0,39.310397737625195,6.228897136797455
2025-03-11,117495000.0,123918000.0,114763000.0,123232000.0,5825.71269624,45.17755924840442,0,0.0,False,False,123232000.0,0.0,0.0,39.310397737625195,6.534040296924708
2025-03-12,123232000.0,125300000.0,120153000.0,123871000.0,3356.8139394,50.892080426754205,0,0.0,False,False,123871000.0,0.0,0.0,39.310397737625195,6.567921527041357
2025-03-13,123871000.0,124600000.0,119000000.0,120216000.0,2477.67851474,46.73583678390684,0,0.0,False,False,120216000.0,0.0,0.0,39.310397737625195,6.374125132555673
2025-03-14,120216000.0,125500000.0,119737000.0,123878000.0,2090.05272344,49.53327220527004,0,0.0,False,False,123878000.0,0.0,0.0,39.310397737625195,6.568292682926829
2025-03-15,123855000.0,124896000.0,123200000.0,124000000.0,963.95031949,46.56204240147705,0,0.0,False,False,124000000.0,0.0,0.0,39.310397737625195,6.574761399787911
2025-03-16,124013000.0,125000000.0,121020000.0,121749000.0,1606.15777572,29.615513074913068,0,0.0,False,False,121749000.0,0.0,0.0,39.310397737625195,6.4554082714740195
2025-03-17,121720000.0,123660000.0,121260000.0,122801000.0,1168.99746106,40.77885952712101,0,0.0,False,False,122801000.0,0.0,0.0,39.310397737625195,6.51118769883351
2025-03-18,122801000.0,122888000.0,119550000.0,121272000.0,1657.37070706,38.75988021012323,0,0.0,False,False,121272000.0,0.0,0.0,39.310397737625195,6.430116648992577
2025-03-19,121272000.0,127625000.0,120939000.0,127194000.0,2393.84968552,40.74109263657957,0,0.0,False,False,127194000.0,0.0,0.0,39.310397737625195,6.744114528101803
2025-03-20,127194000.0,128495000.0,123910000.0,124297000.0,2192.80252221,39.091095562595434,0,0.0,False,False,124297000.0,0.0,0.0,39.310397737625195,6.59050901378579
2025-03-21,124329000.0,125138000.0,123228000.0,124500000.0,1077.29288816,43.68015705225007,0,0.0,False,False,124500000.0,0.0,0.0,39.310397737625195,6.601272534464475
2025-03-22,124500000.0,124890000.0,124000000.0,124150000.0,475.0285525,44.39640838044563,0,0.0,False,False,124150000.0,0.0,0.0,39.310397737625195,6.58271474019088
2025-03-23,124150000.0,126938000.0,124026000.0,126937000.0,799.40587556,58.453769806721226,1,1.0,True,False,127190874.0,-0.002,0.0,39.23177694214994,6.730487804878049
2025-03-24,126912000.0,130989000.0,126196000.0,128890000.0,2523.90072772,67.41007413735241,1,0.0,False,False,128890000.0,0.01538558497522402,1.0,39.835380780022426,6.834040296924709
2025-03-25,128890000.0,130000000.0,127502000.0,128823000.0,1539.02381677,60.31968695780575,1,0.0,False,False,128823000.0,-0.0005198231049732271,1.0,39.81467342869757,6.830487804878048
2025-03-26,128822000.0,130207000.0,127200000.0,128556000.0,1340.28242464,58.767825728936636,1,0.0,False,False,128556000.0,-0.0020726112573065114,1.0,39.73215308834327,6.816330858960764
2025-03-27,128556000.0,129566000.0,127000000.0,128701000.0,1081.83540099,68.28112207523593,1,0.0,False,False,128701000.0,0.001127913127353164,1.0,39.776967505389614,6.824019088016967
2025-03-28,128701000.0,129026000.0,124610000.0,125800000.0,1668.55336482,54.281386438563665,0,-1.0,False,True,125548400.0,-0.024495536165220155,1.0,38.80260935931855,6.670201484623542
2025-03-29,125800000.0,126100000.0,122007000.0,123378000.0,1266.89857377,48.743231229289584,0,0.0,False,False,123378000.0,0.0,0.0,38.80260935931855,6.541781548250265
2025-03-30,123274000.0,124890000.0,122218000.0,123046000.0,831.87817259,52.84093398168835,0,0.0,False,False,123046000.0,0.0,0.0,38.80260935931855,6.524178154825027
2025-03-31,123046000.0,124895000.0,121263000.0,123209000.0,1473.25060899,50.929893335764426,0,0.0,False,False,123209000.0,0.0,0.0,38.80260935931855,6.532820784729586
2025-04-01,123209000.0,126964000.0,122800000.0,126632000.0,1593.20054893,61.245384357166834,1,1.0,True,False,126885264.0,-0.002,0.0,38.725004140599914,6.7143160127253445
2025-04-02,126632000.0,130342000.0,122500000.0,122798000.0,2784.56638855,39.89146431199412,0,-1.0,False,True,122552404.0,-0.03221615389475019,1.0,37.47743344763151,6.511028632025451
2025-04-03,122794000.0,124785000.0,121002000.0,123244000.0,1841.85772528,47.271030943865654,0,0.0,False,False,123244000.0,0.0,0.0,37.47743344763151,6.534676564156946
2025-04-04,123244000.0,124650000.0,121100000.0,123409000.0,2378.02197014,47.166969618280966,0,0.0,False,False,123409000.0,0.0,0.0,37.47743344763151,6.5434252386002125
2025-04-05,123409000.0,123988000.0,122033000.0,123300000.0,653.88577832,47.764804880614285,0,0.0,False,False,123300000.0,0.0,0.0,37.47743344763151,6.537645811240721
2025-04-06,123255000.0,123500000.0,115542000.0,117517000.0,2876.21789292,28.600636074511584,0,0.0,False,False,117517000.0,0.0,0.0,37.47743344763151,6.23101802757158
2025-04-07,117517000.0,121149000.0,111659000.0,118061000.0,6795.16440668,23.717295276928297,0,0.0,False,False,118061000.0,0.0,0.0,37.47743344763151,6.259862142099682
2025-04-08,118062000.0,120239000.0,114360000.0,114489000.0,2452.43172456,20.26881274371526,0,0.0,False,False,114489000.0,0.0,0.0,37.47743344763151,6.0704665959703075
2025-04-09,114497000.0,123168000.0,112549000.0,121339000.0,4922.18166707,38.24171527257323,0,0.0,False,False,121339000.0,0.0,0.0,37.47743344763151,6.433669141039236
2025-04-10,121339000.0,122300000.0,116687000.0,117936000.0,2240.96736559,34.144401567148805,0,0.0,False,False,117936000.0,0.0,0.0,37.47743344763151,6.253234358430541
2025-04-11,117929000.0,122333000.0,116910000.0,121450000.0,2056.67944403,43.70659722222223,0,0.0,False,False,121450000.0,0.0,0.0,37.47743344763151,6.4395546129374335
2025-04-12,121450000.0,123973000.0,120616000.0,123551000.0,1377.88110286,50.25263588305733,0,0.0,False,False,123551000.0,0.0,0.0,37.47743344763151,6.550954400848356
2025-04-13,123577000.0,124520000.0,120859000.0,121577000.0,1556.51751213,47.95295560324406,0,0.0,False,False,121577000.0,0.0,0.0,37.47743344763151,6.446288441145281
2025-04-14,121577000.0,124000000.0,121504000.0,122694000.0,1626.21508492,49.300936609203205,0,0.0,False,False,122694000.0,0.0,0.0,37.47743344763151,6.505514316012725
2025-04-15,122694000.0,125120000.0,122116000.0,122158000.0,1625.93306976,43.41051019205844,0,0.0,False,False,122158000.0,0.0,0.0,37.47743344763151,6.477094379639449
2025-04-16,122154000.0,123570000.0,121200000.0,121850000.0,1435.20417425,48.44191703372559,0,0.0,False,False,121850000.0,0.0,0.0,37.47743344763151,6.460763520678685
2025-04-17,121850000.0,123220000.0,121502000.0,122700000.0,820.08150318,49.11762797638357,0,0.0,False,False,122700000.0,0.0,0.0,37.47743344763151,6.505832449628844
2025-04-18,122669000.0,122916000.0,122255000.0,122288000.0,446.71287534,48.19618318154024,0,0.0,False,False,122288000.0,0.0,0.0,37.47743344763151,6.483987274655355
2025-04-19,122288000.0,123500000.0,122110000.0,122720000.0,584.96011123,49.07631545419799,0,0.0,False,False,122720000.0,0.0,0.0,37.47743344763151,6.506892895015906
2025-04-20,122720000.0,123135000.0,121571000.0,122746000.0,831.06705878,60.19735559109169,1,1.0,True,False,122991492.0,-0.002,0.0,37.40247858073625,6.508271474019088
2025-04-21,122746000.0,126660000.0,122690000.0,126237000.0,2188.96911603,64.3007066396138,1,0.0,False,False,126237000.0,0.028440845322861952,1.0,38.466236688742626,6.693372216330859
2025-04-22,126200000.0,134397000.0,125550000.0,133855000.0,3287.24812644,79.67332679578328,1,0.0,False,False,133855000.0,0.06034680798814929,1.0,40.78755128822488,7.097295864262991
2025-04-23,133856000.0,135413000.0,131570000.0,134373000.0,2740.94476695,74.77946768060836,1,0.0,False,False,134373000.0,0.003869859175974044,1.0,40.94539336784313,7.124761399787911
2025-04-24,134373000.0,134710000.0,132028000.0,134650000.0,1606.11330416,86.06196599637525,1,0.0,False,False,134650000.0,0.002061426030526947,1.0,41.02979926756177,7.139448568398728
2025-04-25,134641000.0,137869000.0,133857000.0,136416000.0,1994.62622378,84.92485764958462,1,0.0,False,False,136416000.0,0.01311548458967704,1.0,41.56792496757302,7.233085896076352
2025-04-26,136557000.0,137140000.0,135300000.0,136499000.0,908.87004783,83.35737840065953,1,0.0,False,False,136499000.0,0.0006084330283837591,1.0,41.59321626604467,7.237486744432662
2025-04-27,136525000.0,137400000.0,135150000.0,135150000.0,827.17040513,86.13107597295426,1,0.0,False,False,135150000.0,-0.009882856284661456,1.0,41.18215648727051,7.165959703075291
2025-04-28,135160000.0,137558000.0,133720000.0,136816000.0,1697.1570741,86.52493275398304,1,0.0,False,False,136816000.0,0.012327044025157274,1.0,41.68981074334001,7.254294803817603
2025-04-29,136820000.0,137498000.0,135700000.0,136310000.0,1253.55021462,86.65941353227645,1,0.0,False,False,136310000.0,-0.003698397848204915,1.0,41.535625236994775,7.227465535524921
2025-04-30,136310000.0,136873000.0,134138000.0,136050000.0,1221.71840726,86.87545445102316,1,0.0,False,False,136050000.0,-0.00190741691732077,1.0,41.456399482746235,7.213679745493107
2025-05-01,136148000.0,140037000.0,136002000.0,139145000.0,1709.97264494,88.24596492860132,1,0.0,False,False,139145000.0,0.022748989342153525,1.0,42.39949067274329,7.3777836691410394
2025-05-02,139145000.0,140516000.0,137799000.0,138636000.0,1368.47182698,87.84960177810706,1,0.0,False,False,138636000.0,-0.0036580545474145243,1.0,42.2443910230798,7.3507953340402965
2025-05-03,138640000.0,138750000.0,137153000.0,137560000.0,624.59800168,83.36330935251799,1,0.0,False,False,137560000.0,-0.007761331833001539,1.0,41.91651828626661,7.293743372216331
2025-05-04,137598000.0,138082000.0,135582000.0,135652000.0,677.57783034,76.75151314153055,1,0.0,False,False,135652000.0,-0.013870311136958469,1.0,41.33512313585808,7.192576882290562
2025-05-05,135677000.0,136392000.0,132900000.0,134890000.0,1381.52834207,70.22390501565933,1,0.0,False,False,134890000.0,-0.005617314893993419,1.0,41.10293073302198,7.1521739130434785
2025-05-06,134890000.0,137800000.0,133061000.0,137400000.0,1153.00089047,60.88424930918023,1,0.0,False,False,137400000.0,0.018607754466602344,1.0,41.86776397595982,7.285259809119831
2025-05-07,137351000.0,138282000.0,136050000.0,137660000.0,1302.40326345,60.254570412429025,1,0.0,False,False,137660000.0,0.0018922852983989102,1.0,41.946989730208365,7.299045599151643
2025-05-08,137680000.0,145000000.0,137402000.0,144780000.0,3154.90070587,72.14691735898558,1,0.0,False,False,144780000.0,0.051721633008862344,1.0,44.11655653886072,7.6765641569459175
2025-05-09,144688000.0,146200000.0,143500000.0,143720000.0,2080.11567877,66.47717018588702,1,0.0,False,False,143720000.0,-0.007321453239397702,1.0,43.793559233078206,7.6203605514316015
2025-05-10,143726000.0,145315000.0,143500000.0,144964000.0,1243.871982,68.14576634512326,1,0.0,False,False,144964000.0,0.008655719454494948,1.0,44.172623995713536,7.686320254506893
2025-05-11,144982000.0,146495000.0,144037000.0,145510000.0,1407.7751321,72.99973359381937,1,0.0,False,False,145510000.0,0.0037664523605860367,1.0,44.33899807963547,7.715270413573701
2025-05-12,145510000.0,147300000.0,142532000.0,144875000.0,2643.29601827,68.74970918058722,1,0.0,False,False,144875000.0,-0.004363961239777336,1.0,44.14550441060538,7.681601272534465
2025-05-13,144875000.0,146644000.0,143500000.0,145880000.0,1592.07970472,71.75989085948157,1,0.0,False,False,145880000.0,0.006937014667817154,1.0,44.45174242221994,7.734888653234359
2025-05-14,145965000.0,146430000.0,144249000.0,145718000.0,1166.66900037,72.08112552530605,1,0.0,False,False,145718000.0,-0.0011105017822867769,1.0,44.40237868303431,7.726299045599152
2025-05-15,145793000.0,146639000.0,143634000.0,146026000.0,1769.20196941,68.00837477100235,1,0.0,False,False,146026000.0,0.002113671612292256,1.0,44.49623073037489,7.742629904559915
2025-05-16,146030000.0,147117000.0,145570000.0,146465000.0,1276.22182233,70.56474914630942,1,0.0,False,False,146465000.0,0.0030063139440921205,1.0,44.63000036927916,7.765906680805939
2025-05-17,146465000.0,146828000.0,145770000.0,146555000.0,861.64733995,74.91827802094299,1,0.0,False,False,146555000.0,0.0006144812753900997,1.0,44.657424668826735,7.77067868504772
2025-05-18,146580000.0,150600000.0,146555000.0,150458000.0,1866.44894706,86.93374575932947,1,0.0,False,False,150458000.0,0.02663163999863527,1.0,45.8467251258731,7.9776246023329795
2025-05-19,150296000.0,151199000.0,145500000.0,148699000.0,2401.08645573,82.81450501402024,1,0.0,False,False,148699000.0,-0.011690970237541398,1.0,45.310732426937776,7.884358430540827
2025-05-20,148700000.0,150990000.0,147743000.0,150424000.0,1919.88762969,82.14849921011059,1,0.0,False,False,150424000.0,0.011600616009522557,1.0,45.8363648349329,7.975821845174973
2025-05-21,150424000.0,153301000.0,148810000.0,152356000.0,3078.69314991,83.50966800437797,1,0.0,False,False,152356000.0,0.012843695155028367,1.0,46.425073131887444,8.078260869565218
2025-05-22,152356000.0,155323000.0,152070000.0,154861000.0,2781.67594178,79.11396060763587,1,0.0,False,False,154861000.0,0.01644175483735455,1.0,47.18838280262819,8.211081654294803
2025-05-23,154861000.0,155169000.0,149258000.0,149878000.0,3245.40940679,64.49896402335656,1,0.0,False,False,149878000.0,-0.032177242817752694,1.0,45.66999075101096,7.946871686108166
2025-05-24,149962000.0,152700000.0,149422000.0,150660000.0,1063.00688169,63.70944449793011,1,0.0,False,False,150660000.0,0.005217576962596171,1.0,45.90827744263541,7.988335100742312
2025-05-25,150680000.0,152946000.0,149916000.0,152133000.0,975.54766995,65.25966545320492,1,0.0,False,False,152133000.0,0.0097769812823576,1.0,46.357121811897336,8.06643690349947
2025-05-26,152133000.0,153000000.0,151509000.0,152195000.0,987.97582253,67.32298371828853,1,0.0,False,False,152195000.0,0.00040753814096872176,1.0,46.376014107141216,8.069724284199363
2025-05-27,152197000.0,153218000.0,150001000.0,151323000.0,1629.83186829,62.96261014527268,1,0.0,False,False,151323000.0,-0.005729491770426143,1.0,46.11030311596918,8.023488865323436
2025-05-28,151323000.0,151608000.0,149520000.0,150280000.0,1140.46411905,60.426951910769795,1,0.0,False,False,150280000.0,-0.006892541120649187,1.0,45.792485955656765,7.968186638388123
2025-05-29,150280000.0,151291000.0,147160000.0,147370000.0,1717.72520344,52.745322330255746,0,-1.0,False,True,147075260.0,-0.021325126430662755,1.0,44.815955403078036,7.813891834570519
2025-05-30,147370000.0,149000000.0,146300000.0,147044000.0,2171.38535825,51.188179766057864,0,0.0,False,False,147044000.0,0.0,0.0,44.815955403078036,7.7966065747614
2025-05-31,147044000.0,148700000.0,146042000.0,147932000.0,1097.54923406,52.73616023526606,0,0.0,False,False,147932000.0,0.0,0.0,44.815955403078036,7.843690349946978
2025-06-01,147932000.0,149502000.0,147000000.0,149100000.0,759.69668968,46.9725343320849,0,0.0,False,False,149100000.0,0.0,0.0,44.815955403078036,7.905620360551431
2025-06-02,149102000.0,149166000.0,146209000.0,148074000.0,1198.05720248,48.55957593915649,0,0.0,False,False,148074000.0,0.0,0.0,44.815955403078036,7.851219512195122
2025-06-03,148070000.0,148900000.0,147022000.0,147322000.0,979.14377348,42.51520123540199,0,0.0,False,False,147322000.0,0.0,0.0,44.815955403078036,7.811346765641569
2025-06-04,147378000.0,147601000.0,145200000.0,145210000.0,1104.00724819,32.90594201511817,0,0.0,False,False,145210000.0,0.0,0.0,44.815955403078036,7.699363732767763
2025-06-05,145218000.0,146487000.0,140399000.0,141588000.0,2536.94255293,19.860120804759532,0,0.0,False,False,141588000.0,0.0,0.0,44.815955403078036,7.507317073170731
2025-06-06,141588000.0,146120000.0,140862000.0,145196000.0,1279.12726613,38.6601433830653,0,0.0,False,False,145196000.0,0.0,0.0,44.815955403078036,7.698621420996819
2025-06-07,145196000.0,146895000.0,144601000.0,146514000.0,603.1996993,40.21246458923513,0,0.0,False,False,146514000.0,0.0,0.0,44.815955403078036,7.768504772004242
2025-06-08,146540000.0,146796000.0,145196000.0,145799000.0,553.07283989,34.49221427871903,0,0.0,False,False,145799000.0,0.0,0.0,44.815955403078036,7.730593849416755
2025-06-09,145801000.0,150600000.0,144900000.0,150330000.0,1605.82129866,46.25366598368889,0,0.0,False,False,150330000.0,0.0,0.0,44.815955403078036,7.97083775185578
2025-06-10,150330000.0,150992000.0,149060000.0,150604000.0,1359.55145588,48.520149837401725,0,0.0,False,False,150604000.0,0.0,0.0,44.815955403078036,7.985365853658537
2025-06-11,150628000.0,151400000.0,148999000.0,149702000.0,1080.08422097,48.80341172573701,0,0.0,False,False,149702000.0,0.0,0.0,44.815955403078036,7.937539766702015
2025-06-12,149710000.0,149840000.0,145801000.0,145801000.0,1570.65133602,46.87984727359503,0,0.0,False,False,145801000.0,0.0,0.0,44.815955403078036,7.730699893955461
2025-06-13,145811000.0,147340000.0,143000000.0,147266000.0,2195.12537289,50.422342287497145,0,0.0,False,False,147266000.0,0.0,0.0,44.815955403078036,7.808377518557794
2025-06-14,147265000.0,147526000.0,145082000.0,146401000.0,584.40012937,47.084809017860536,0,0.0,False,False,146401000.0,0.0,0.0,44.815955403078036,7.762513255567338
2025-06-15,146401000.0,147100000.0,145220000.0,145997000.0,576.27420172,43.91449303785056,0,0.0,False,False,145997000.0,0.0,0.0,44.815955403078036,7.741092258748674
2025-06-16,145998000.0,149303000.0,145250000.0,146673000.0,1408.77470368,47.21415788427122,0,0.0,False,False,146673000.0,0.0,0.0,44.815955403078036,7.776935312831389
2025-06-17,146661000.0,147957000.0,143900000.0,145456000.0,1403.18502313,46.356891839125346,0,0.0,False,False,145456000.0,0.0,0.0,44.815955403078036,7.712407211028632
2025-06-18,145456000.0,146128000.0,144150000.0,145380000.0,870.61801942,50.360566726054124,0,0.0,False,False,145380000.0,0.0,0.0,44.815955403078036,7.7083775185577945
2025-06-19,145381000.0,146000000.0,144500000.0,144978000.0,700.77154255,58.3276014542596,1,1.0,True,False,145267956.0,-0.002,0.0,44.72632349227188,7.687062566277837
2025-06-20,144979000.0,146930000.0,143107000.0,143956000.0,1315.62127829,46.5105808194507,0,-1.0,False,True,143668088.0,-0.009035246727089663,1.0,44.322210124323576,7.63287380699894
2025-06-21,143956000.0,144427000.0,141151000.0,142782000.0,1092.57854726,39.41216522923286,0,0.0,False,False,142782000.0,0.0,0.0,44.322210124323576,7.570625662778367
2025-06-22,142811000.0,144900000.0,137127000.0,140908000.0,3335.88004835,36.98024809668316,0,0.0,False,False,140908000.0,0.0,0.0,44.322210124323576,7.471261930010605
