timestamp,returns,selected_window,position,cumulative_returns
2022-08-13,0.001988071570576455,16,1,12.455550066481706
2022-08-14,0.001984126984126977,16,1,12.480263459470757
2022-08-15,0.0,16,1,12.480263459470757
2022-08-16,0.003960396039603964,16,1,12.52969024544886
2022-08-17,0.009861932938856066,16,1,12.653257210394116
2022-08-18,-0.009765625,16,1,12.529690245448862
2022-08-19,-0.09470216962524658,16,0,11.343101394472566
2022-08-20,0.0,16,0,11.343101394472566
2022-08-21,0.0,16,0,11.343101394472566
2022-08-22,0.0,16,0,11.343101394472566
2022-08-23,0.0,16,0,11.343101394472566
2022-08-24,0.0,16,0,11.343101394472566
2022-08-25,0.0,16,0,11.343101394472566
2022-08-26,0.0,16,0,11.343101394472566
2022-08-27,0.0,16,0,11.343101394472566
2022-08-28,0.0,16,0,11.343101394472566
2022-08-29,0.0,26,0,11.343101394472566
2022-08-30,0.0,26,0,11.343101394472566
2022-08-31,0.0,26,0,11.343101394472566
2022-09-01,0.0,26,0,11.343101394472566
2022-09-02,0.0,26,0,11.343101394472566
2022-09-03,0.0,26,0,11.343101394472566
2022-09-04,0.0,26,0,11.343101394472566
2022-09-05,0.0,26,0,11.343101394472566
2022-09-06,0.0,26,0,11.343101394472566
2022-09-07,0.0,26,0,11.343101394472566
2022-09-08,-0.002,26,1,11.32041519168362
2022-09-09,0.03594080338266381,26,1,11.727280008298042
2022-09-10,0.0020408163265306367,26,1,11.751213232804773
2022-09-11,-0.004073319755600768,26,1,11.703346783791313
2022-09-12,0.006134969325153339,26,1,11.775146457311504
2022-09-13,-0.05081300813008127,26,1,11.176815844643237
2022-09-14,0.025695931477516032,26,1,11.464014538724005
2022-09-15,-0.03331524008350728,26,0,11.082088142045597
2022-09-16,-0.002,26,1,11.059923965761506
2022-09-17,0.052000000000000046,26,1,11.635040011981104
2022-09-18,-0.03802281368821292,26,1,11.192643053350643
2022-09-19,0.07114624505928857,26,1,11.988957578885472
2022-09-20,0.0793357933579335,26,1,12.94011103994096
2022-09-21,-0.03418803418803418,26,1,12.4977140813105
2022-09-22,0.2230088495575222,26,1,15.2848149206824
2022-09-23,0.04775687409551366,26,1,16.014769902422657
2022-09-24,-0.03038674033149169,26,1,15.528133247929151
2022-09-25,0.008547008547008517,26,1,15.660852335518289
2022-09-26,-0.05084745762711862,26,1,14.86453780998346
2022-09-27,-0.04166666666666663,26,1,14.245182067900817
2022-09-28,0.004658385093167627,26,1,14.311541611695386
2022-09-29,0.07727975270479126,26,1,15.417534008271534
2022-09-30,-0.010043041606886627,26,1,15.262695072750875
2022-10-01,-0.004347826086956497,26,1,15.196335528956306
2022-10-02,-0.05094614264919939,26,1,14.422140851353001
2022-10-03,0.019938650306748462,26,1,14.7096988744628
2022-10-04,0.02706766917293235,26,1,15.107856137230215
2022-10-05,0.020497803806734938,26,1,15.417534008271536
2022-10-06,0.0057388809182210565,26,1,15.506013399997629
2022-10-07,0.04850213980028539,26,1,16.25808822966941
2022-10-08,0.004081632653061273,26,1,16.32444777346398
2022-10-09,0.0257452574525745,26,1,16.744724884162917
2022-10-10,-0.0647291941875826,26,1,15.660852335518289
2022-10-11,-0.01412429378531077,26,1,15.439653856203059
2022-10-12,0.002865329512893977,26,1,15.483893552066105
2022-10-13,-0.018571428571428572,26,1,15.196335528956306
2022-10-14,0.024745269286754024,26,1,15.572372943792198
2022-10-15,-0.011363636363636354,26,1,15.395414160340014
2022-10-16,-0.017804597701149394,26,0,15.121305004772582
2022-10-17,0.0,26,0,15.121305004772582
2022-10-18,0.0,26,0,15.121305004772582
2022-10-19,0.0,26,0,15.121305004772582
2022-10-20,0.0,26,0,15.121305004772582
2022-10-21,0.0,26,0,15.121305004772582
2022-10-22,0.0,26,0,15.121305004772582
2022-10-23,0.0,26,0,15.121305004772582
2022-10-24,0.0,26,0,15.121305004772582
2022-10-25,0.0,26,0,15.121305004772582
2022-10-26,0.0,26,0,15.121305004772582
2022-10-27,0.0,26,0,15.121305004772582
2022-10-28,0.0,26,0,15.121305004772582
2022-10-29,0.0,26,0,15.121305004772582
2022-10-30,0.0,26,0,15.121305004772582
2022-10-31,0.0,26,0,15.121305004772582
2022-11-01,0.0,26,0,15.121305004772582
2022-11-02,0.0,26,0,15.121305004772582
2022-11-03,0.0,26,0,15.121305004772582
2022-11-04,-0.002,26,1,15.091062394763037
2022-11-05,-0.019914651493598834,26,1,14.790529146503177
2022-11-06,-0.038284470246734426,26,0,14.224281573460418
2022-11-07,0.0,26,0,14.224281573460418
2022-11-08,0.0,26,0,14.224281573460418
2022-11-09,0.0,26,0,14.224281573460418
2022-11-10,0.0,26,0,14.224281573460418
2022-11-11,0.0,26,0,14.224281573460418
2022-11-12,0.0,26,0,14.224281573460418
2022-11-13,0.0,26,0,14.224281573460418
2022-11-14,0.0,26,0,14.224281573460418
2022-11-15,0.0,26,0,14.224281573460418
2022-11-16,0.0,26,0,14.224281573460418
2022-11-17,0.0,26,0,14.224281573460418
2022-11-18,0.0,26,0,14.224281573460418
2022-11-19,0.0,26,0,14.224281573460418
2022-11-20,0.0,26,0,14.224281573460418
2022-11-21,0.0,26,0,14.224281573460418
2022-11-22,0.0,26,0,14.224281573460418
2022-11-23,0.0,26,0,14.224281573460418
2022-11-24,0.0,26,0,14.224281573460418
2022-11-25,0.0,26,0,14.224281573460418
2022-11-26,0.0,26,0,14.224281573460418
2022-11-27,0.0,26,0,14.224281573460418
2022-11-28,0.0,26,0,14.224281573460418
2022-11-29,0.0,26,0,14.224281573460418
2022-11-30,-0.002,26,1,14.195833010313498
2022-12-01,-0.029173913043478272,26,0,13.781685012490874
2022-12-02,0.0,26,0,13.781685012490874
2022-12-03,0.0,26,0,13.781685012490874
2022-12-04,0.0,26,0,13.781685012490874
2022-12-05,0.0,26,0,13.781685012490874
2022-12-06,0.0,26,0,13.781685012490874
2022-12-07,0.0,26,0,13.781685012490874
2022-12-08,0.0,26,0,13.781685012490874
2022-12-09,0.0,26,0,13.781685012490874
2022-12-10,0.0,26,0,13.781685012490874
2022-12-11,0.0,26,0,13.781685012490874
2022-12-12,0.0,26,0,13.781685012490874
2022-12-13,0.0,26,0,13.781685012490874
2022-12-14,0.0,26,0,13.781685012490874
2022-12-15,0.0,26,0,13.781685012490874
2022-12-16,0.0,26,0,13.781685012490874
2022-12-17,0.0,26,0,13.781685012490874
2022-12-18,0.0,26,0,13.781685012490874
2022-12-19,0.0,26,0,13.781685012490874
2022-12-20,0.0,26,0,13.781685012490874
2022-12-21,0.0,26,0,13.781685012490874
2022-12-22,0.0,26,0,13.781685012490874
2022-12-23,0.0,26,0,13.781685012490874
2022-12-24,0.0,26,0,13.781685012490874
2022-12-25,0.0,26,0,13.781685012490874
2022-12-26,0.0,26,0,13.781685012490874
2022-12-27,0.0,26,0,13.781685012490874
2022-12-28,0.0,26,0,13.781685012490874
2022-12-29,0.0,26,0,13.781685012490874
2022-12-30,0.0,26,0,13.781685012490874
2022-12-31,0.0,26,0,13.781685012490874
2023-01-01,0.0,26,0,13.781685012490874
2023-01-02,0.0,26,0,13.781685012490874
2023-01-03,0.0,26,0,13.781685012490874
2023-01-04,0.0,26,0,13.781685012490874
2023-01-05,0.0,26,0,13.781685012490874
2023-01-06,0.0,26,0,13.781685012490874
2023-01-07,0.0,26,0,13.781685012490874
2023-01-08,0.0,26,0,13.781685012490874
2023-01-09,0.0,26,0,13.781685012490874
2023-01-10,0.0,26,0,13.781685012490874
2023-01-11,-0.002,26,1,13.754121642465892
2023-01-12,0.004282655246252709,26,1,13.813025803675597
2023-01-13,0.023454157782516027,26,1,14.13699869032897
2023-01-14,0.016666666666666607,26,1,14.372615335167785
2023-01-15,-0.024590163934426257,26,1,14.01919036790956
2023-01-16,0.010504201680672232,26,1,14.166450770933821
2023-01-17,0.0,26,1,14.166450770933821
2023-01-18,-0.018711018711018657,26,1,13.901382045490154
2023-01-19,0.03601694915254239,26,1,14.402067415772638
2023-01-20,0.04498977505112478,26,1,15.050013189079383
2023-01-21,-0.015655577299412915,26,1,14.814396544240568
2023-01-22,-0.003976143141153132,26,1,14.755492383030862
2023-01-23,0.05389221556886237,26,1,15.550698559361868
2023-01-24,-0.030303030303030276,26,1,15.079465269684235
2023-01-25,0.015625,26,1,15.31508191452305
2023-01-26,-0.009615384615384581,26,1,15.16782151149879
2023-01-27,0.003883495145631022,26,1,15.226725672708493
2023-01-28,-0.0019342359767892114,26,1,15.19727359210364
2023-01-29,0.0019379844961240345,26,1,15.226725672708492
2023-01-30,-0.04255319148936165,26,1,14.578779899401749
2023-01-31,0.030303030303030276,26,1,15.020561108474528
2023-02-01,0.0117647058823529,26,1,15.19727359210364
2023-02-02,0.0,26,1,15.19727359210364
2023-02-03,0.0,26,1,15.19727359210364
2023-02-04,0.005813953488372103,26,1,15.285629833918197
2023-02-05,-0.028901734104046284,26,1,14.843848624845416
2023-02-06,-0.001984126984126977,26,1,14.814396544240564
2023-02-07,0.015904572564612307,26,1,15.05001318907938
2023-02-08,-0.007827788649706457,26,1,14.932204866659971
2023-02-09,-0.029613412228796876,26,0,14.490011328458722
2023-02-10,0.0,26,0,14.490011328458722
2023-02-11,0.0,26,0,14.490011328458722
2023-02-12,0.0,26,0,14.490011328458722
2023-02-13,0.0,26,0,14.490011328458722
2023-02-14,0.0,26,0,14.490011328458722
2023-02-15,-0.002,26,1,14.461031305801805
2023-02-16,-0.03306796116504851,26,0,13.982834484175001
2023-02-17,-0.002,26,1,13.954868815206652
2023-02-18,0.0019685039370078705,26,1,13.982339029409815
2023-02-19,-0.015752455795677855,26,0,13.762082851928856
2023-02-20,-0.002,26,1,13.734558686224998
2023-02-21,-0.005859375,26,1,13.654082756422898
2023-02-22,0.013752455795677854,26,1,13.841859925961131
2023-02-23,-0.013565891472868241,26,1,13.654082756422898
2023-02-24,-0.013787819253438081,26,0,13.465822731305854
2023-02-25,0.0,26,0,13.465822731305854
2023-02-26,0.0,26,0,13.465822731305854
2023-02-27,0.0,26,0,13.465822731305854
2023-02-28,-0.002,26,1,13.438891085843242
2023-03-01,0.001984126984126977,26,1,13.465555552283407
2023-03-02,-0.01190099009900991,26,0,13.305302108978013
2023-03-03,0.0,26,0,13.305302108978013
2023-03-04,0.0,26,0,13.305302108978013
2023-03-05,0.0,26,0,13.305302108978013
2023-03-06,0.0,15,0,13.305302108978013
2023-03-07,-0.002,15,1,13.278691504760058
2023-03-08,0.027722772277227747,15,1,13.64681364548608
2023-03-09,-0.036682080924855476,15,0,13.146220122975938
2023-03-10,0.0,15,0,13.146220122975938
2023-03-11,0.0,15,0,13.146220122975938
2023-03-12,0.0,15,0,13.146220122975938
2023-03-13,0.0,15,0,13.146220122975938
2023-03-14,0.0,15,0,13.146220122975938
2023-03-15,0.0,15,0,13.146220122975938
2023-03-16,0.0,15,0,13.146220122975938
2023-03-17,-0.002,15,1,13.119927682729987
2023-03-18,-0.007984031936127733,15,1,13.015177761111385
2023-03-19,0.03621730382293764,15,1,13.486552408395097
2023-03-20,-0.025242718446601975,15,1,13.146115163134638
2023-03-21,0.23904382470119523,15,1,16.28861281169272
2023-03-22,-0.09646302250803862,15,1,14.717363987413679
2023-03-23,0.040925266903914626,15,1,15.319676036720644
2023-03-24,-0.02564102564102566,15,1,14.926863830650884
2023-03-25,0.03859649122807007,15,1,15.502988399553198
2023-03-26,0.0050675675675675436,15,1,15.58155084076715
2023-03-27,0.07226890756302518,15,1,16.70761249816713
2023-03-28,0.0642633228840126,15,1,17.781299194757807
2023-03-29,0.05301914580265099,15,1,18.72404848932523
2023-03-30,-0.012587412587412583,15,1,18.488361165683376
2023-03-31,0.004249291784702569,15,1,18.56692360689733
2023-04-01,-0.049365303244005676,15,1,17.650361792734554
2023-04-02,0.016320474777448135,15,1,17.93842407718571
2023-04-03,-0.04233576642335768,15,1,17.17898714545084
2023-04-04,0.010670731707317138,15,1,17.362299508283396
2023-04-05,0.006033182503770718,15,1,17.467049429901998
2023-04-06,-0.0029985007496251548,15,1,17.4146744690927
2023-04-07,0.021052631578947434,15,1,17.78129919475781
2023-04-08,-0.014727540500736325,15,1,17.519424390711304
2023-04-09,-0.004989536621823663,15,0,17.43201058112058
2023-04-10,-0.002,15,1,17.397146559958337
2023-04-11,0.005873715124816492,15,1,17.499332442836213
2023-04-12,-0.02535766423357666,15,0,17.05559024643904
2023-04-13,0.0,15,0,17.05559024643904
2023-04-14,-0.002,15,1,17.02147906594616
2023-04-15,0.0029325513196480912,15,1,17.071395426843363
2023-04-16,-0.004385964912280715,15,1,16.99652088549756
2023-04-17,-0.015215859030836996,15,0,16.737904219689153
2023-04-18,-0.002,15,1,16.704428411249776
2023-04-19,-0.05972005772005773,15,0,15.706838982349367
2023-04-20,0.0,15,0,15.706838982349367
2023-04-21,0.0,15,0,15.706838982349367
2023-04-22,0.0,15,0,15.706838982349367
2023-04-23,0.0,15,0,15.706838982349367
2023-04-24,0.0,15,0,15.706838982349367
2023-04-25,0.0,15,0,15.706838982349367
2023-04-26,0.0,15,0,15.706838982349367
2023-04-27,0.0,15,0,15.706838982349367
2023-04-28,0.0,15,0,15.706838982349367
2023-04-29,0.0,15,0,15.706838982349367
2023-04-30,0.0,15,0,15.706838982349367
2023-05-01,0.0,15,0,15.706838982349367
2023-05-02,0.0,15,0,15.706838982349367
2023-05-03,0.0,15,0,15.706838982349367
2023-05-04,0.0,15,0,15.706838982349367
2023-05-05,0.0,15,0,15.706838982349367
2023-05-06,0.0,15,0,15.706838982349367
2023-05-07,0.0,15,0,15.706838982349367
2023-05-08,0.0,16,0,15.706838982349367
2023-05-09,0.0,16,0,15.706838982349367
2023-05-10,0.0,16,0,15.706838982349367
2023-05-11,0.0,16,0,15.706838982349367
2023-05-12,0.0,16,0,15.706838982349367
2023-05-13,0.0,16,0,15.706838982349367
2023-05-14,0.0,16,0,15.706838982349367
2023-05-15,0.0,16,0,15.706838982349367
2023-05-16,-0.002,16,1,15.67542530438467
2023-05-17,0.008389261744966348,16,1,15.806930550226822
2023-05-18,0.03161397670549082,16,1,16.306650484427003
2023-05-19,0.012903225806451646,16,1,16.51705887777445
2023-05-20,0.0031847133757962887,16,1,16.56966097611131
2023-05-21,-0.022222222222222254,16,1,16.20144628775328
2023-05-22,0.0032467532467532756,16,1,16.254048386090144
2023-05-23,0.003236245954692629,16,1,16.306650484427006
2023-05-24,-0.01774193548387093,16,1,16.01733894357427
2023-05-25,0.0,16,1,16.01733894357427
2023-05-26,0.029556650246305383,16,1,16.49075782860602
2023-05-27,0.0031897926634769647,16,1,16.543359926942884
2023-05-28,0.019077901430842648,16,1,16.85897251696405
2023-05-29,0.026521060842433775,16,1,17.306090352827376
2023-05-30,0.05319148936170204,16,1,18.226627073722447
2023-05-31,-0.0014430014430014682,16,1,18.200326024554016
2023-06-01,-0.023121387283236983,16,1,17.779509237859127
2023-06-02,0.028106508875739733,16,1,18.27922917205931
2023-06-03,-0.010071942446043147,16,1,18.095121827880295
2023-06-04,0.03052325581395343,16,1,18.647443860417336
2023-06-05,-0.04372355430183361,16,1,17.832111336195986
2023-06-06,0.028023598820059004,16,1,18.33183127039617
2023-06-07,-0.011477761836441891,16,1,18.121422877048722
2023-06-08,0.002902757619738683,16,1,18.17402497538558
2023-06-09,0.02315484804630974,16,1,18.594841762080474
2023-06-10,-0.048676096181046624,16,0,17.689717455998103
2023-06-11,-0.002,16,1,17.654338021086108
2023-06-12,-0.0014492753623188692,16,1,17.6287520239541
2023-06-13,-0.01651378809869375,16,0,17.337634548586102
2023-06-14,0.0,16,0,17.337634548586102
2023-06-15,0.0,16,0,17.337634548586102
2023-06-16,0.0,16,0,17.337634548586102
2023-06-17,0.0,16,0,17.337634548586102
2023-06-18,0.0,16,0,17.337634548586102
2023-06-19,0.0,16,0,17.337634548586102
2023-06-20,0.0,16,0,17.337634548586102
2023-06-21,0.0,16,0,17.337634548586102
2023-06-22,0.0,16,0,17.337634548586102
2023-06-23,0.0,16,0,17.337634548586102
2023-06-24,0.0,16,0,17.337634548586102
2023-06-25,0.0,16,0,17.337634548586102
2023-06-26,0.0,16,0,17.337634548586102
2023-06-27,0.0,16,0,17.337634548586102
2023-06-28,0.0,16,0,17.337634548586102
2023-06-29,0.0,16,0,17.337634548586102
2023-06-30,0.0,16,0,17.337634548586102
2023-07-01,0.0,16,0,17.337634548586102
2023-07-02,-0.002,16,1,17.30295927948893
2023-07-03,0.0062208398133747345,16,1,17.410598217463978
2023-07-04,-0.0061823802163832875,16,1,17.30295927948893
2023-07-05,-0.019107309486780744,16,0,16.97234628149857
2023-07-06,0.0,16,0,16.97234628149857
2023-07-07,0.0,16,0,16.97234628149857
2023-07-08,0.0,16,0,16.97234628149857
2023-07-09,0.0,16,0,16.97234628149857
2023-07-10,0.0,15,0,16.97234628149857
2023-07-11,0.0,15,0,16.97234628149857
2023-07-12,0.0,15,0,16.97234628149857
2023-07-13,-0.002,15,1,16.938401588935573
2023-07-14,-0.10961538461538467,15,1,15.081692183994557
2023-07-15,-0.008639308855291628,15,1,14.95139678715659
2023-07-16,0.046840958605664396,15,1,15.651734545160656
2023-07-17,-0.014568158168574374,15,1,15.423717600694216
2023-07-18,0.06124604012671586,15,1,16.368359227769467
2023-07-19,0.04477611940298498,15,1,17.101270834983023
2023-07-20,-0.023809523809523836,15,1,16.694097719864377
2023-07-21,-0.019512195121951237,15,1,16.368359227769464
2023-07-22,-0.04975124378109452,15,1,15.554012997532176
2023-07-23,0.0010471204188482464,15,1,15.570299922136924
2023-07-24,-0.046025104602510414,15,1,14.853675239528112
2023-07-25,0.005675438596491224,15,0,14.937976361282276
2023-07-26,0.0,15,0,14.937976361282276
2023-07-27,0.0,15,0,14.937976361282276
2023-07-28,0.0,15,0,14.937976361282276
2023-07-29,0.0,15,0,14.937976361282276
2023-07-30,0.0,15,0,14.937976361282276
2023-07-31,0.0,15,0,14.937976361282276
2023-08-01,0.0,15,0,14.937976361282276
2023-08-02,0.0,15,0,14.937976361282276
2023-08-03,0.0,15,0,14.937976361282276
2023-08-04,0.0,15,0,14.937976361282276
2023-08-05,0.0,15,0,14.937976361282276
2023-08-06,0.0,15,0,14.937976361282276
2023-08-07,0.0,15,0,14.937976361282276
2023-08-08,0.0,15,0,14.937976361282276
2023-08-09,0.0,15,0,14.937976361282276
2023-08-10,0.0,15,0,14.937976361282276
2023-08-11,0.0,15,0,14.937976361282276
2023-08-12,0.0,15,0,14.937976361282276
2023-08-13,0.0,15,0,14.937976361282276
2023-08-14,0.0,15,0,14.937976361282276
2023-08-15,0.0,15,0,14.937976361282276
2023-08-16,0.0,15,0,14.937976361282276
2023-08-17,0.0,15,0,14.937976361282276
2023-08-18,0.0,15,0,14.937976361282276
2023-08-19,0.0,15,0,14.937976361282276
2023-08-20,0.0,15,0,14.937976361282276
2023-08-21,0.0,15,0,14.937976361282276
2023-08-22,0.0,15,0,14.937976361282276
2023-08-23,0.0,15,0,14.937976361282276
2023-08-24,0.0,15,0,14.937976361282276
2023-08-25,0.0,15,0,14.937976361282276
2023-08-26,0.0,15,0,14.937976361282276
2023-08-27,0.0,15,0,14.937976361282276
2023-08-28,0.0,15,0,14.937976361282276
2023-08-29,-0.002,15,1,14.908100408559712
2023-08-30,-0.01573626373626369,15,0,14.673502608723915
2023-08-31,0.0,15,0,14.673502608723915
2023-09-01,0.0,15,0,14.673502608723915
2023-09-02,0.0,15,0,14.673502608723915
2023-09-03,0.0,15,0,14.673502608723915
2023-09-04,0.0,15,0,14.673502608723915
2023-09-05,0.0,15,0,14.673502608723915
2023-09-06,0.0,15,0,14.673502608723915
2023-09-07,0.0,15,0,14.673502608723915
2023-09-08,0.0,15,0,14.673502608723915
2023-09-09,0.0,15,0,14.673502608723915
2023-09-10,0.0,15,0,14.673502608723915
2023-09-11,0.0,17,0,14.673502608723915
2023-09-12,0.0,17,0,14.673502608723915
2023-09-13,0.0,17,0,14.673502608723915
2023-09-14,0.0,17,0,14.673502608723915
2023-09-15,0.0,17,0,14.673502608723915
2023-09-16,-0.002,17,1,14.644155603506468
2023-09-17,-0.01972525849335305,17,0,14.355295848810417
2023-09-18,-0.002,17,1,14.326585257112797
2023-09-19,0.01925925925925931,17,1,14.602504676879414
2023-09-20,0.02034883720930236,17,1,14.89964866739731
2023-09-21,-0.021367521367521403,17,1,14.581280106128135
2023-09-22,0.008733624454148492,17,1,14.708627530635805
2023-09-23,-0.008658008658008698,17,1,14.581280106128135
2023-09-24,-0.010189228529839833,17,1,14.43270811086919
2023-09-25,0.0014705882352941124,17,1,14.453932681620467
2023-09-26,0.0,17,1,14.453932681620467
2023-09-27,0.001468428781204123,17,1,14.475157252371746
2023-09-28,0.011730205278592365,17,1,14.644953818381971
2023-09-29,0.023188405797101463,17,1,14.984546950402423
2023-09-30,-0.009915014164305958,17,1,14.835974955143476
2023-10-01,0.012875536480686733,17,1,15.02699609190498
2023-10-02,-0.015536723163841804,17,1,14.793525813640919
2023-10-03,0.04878048780487809,17,1,15.515161219184378
2023-10-04,-0.013679890560875485,17,1,15.302915511671596
2023-10-05,-0.01664355062413314,17,1,15.048220662656258
2023-10-06,0.0014104372355430161,17,1,15.069445233407535
2023-10-07,-0.0014084507042253502,17,1,15.048220662656258
2023-10-08,-0.008462623413258097,17,1,14.92087323814859
2023-10-09,-0.029027027027026975,17,0,14.487764647398006
2023-10-10,0.0,17,0,14.487764647398006
2023-10-11,0.0,17,0,14.487764647398006
2023-10-12,0.0,17,0,14.487764647398006
2023-10-13,0.0,17,0,14.487764647398006
2023-10-14,0.0,17,0,14.487764647398006
2023-10-15,0.0,17,0,14.487764647398006
2023-10-16,0.0,17,0,14.487764647398006
2023-10-17,0.0,17,0,14.487764647398006
2023-10-18,0.0,17,0,14.487764647398006
2023-10-19,-0.002,17,1,14.45878911810321
2023-10-20,-0.009915014164305958,17,1,14.315430019198503
2023-10-21,0.005722460658083017,17,1,14.397349504286908
2023-10-22,-0.0014224751066855834,17,1,14.376869633014808
2023-10-23,0.03988603988603989,17,1,14.950306028633632
2023-10-24,0.03013698630136985,17,1,15.40086319661985
2023-10-25,-0.003989361702127714,17,1,15.339423582803548
2023-10-26,-0.002670226969292422,17,1,15.298463840259345
2023-10-27,-0.012048192771084376,17,1,15.114144998810437
2023-10-28,0.004065040650406582,17,1,15.175584612626741
2023-10-29,0.01754385964912286,17,1,15.441822939164053
2023-10-30,0.037135278514588865,17,1,16.01525933478288
2023-10-31,0.04092071611253201,17,1,16.67061521549011
2023-11-01,0.013513513513513598,17,1,16.89589379948322
2023-11-02,-0.00121212121212122,17,1,16.875413928211117
2023-11-03,-0.0012135922330097637,17,1,16.854934056939015
2023-11-04,0.002430133657351119,17,1,16.895893799483215
2023-11-05,0.07515151515151519,17,1,18.165645818353468
2023-11-06,0.07440811724915442,17,1,19.517317322312124
2023-11-07,-0.03882476390346279,17,1,18.75956208524439
2023-11-08,-0.0010917030567685337,17,1,18.73908221397229
2023-11-09,-0.01857923497267755,17,1,18.390924402346574
2023-11-10,-0.013363028953229383,17,1,18.145165947081363
2023-11-11,0.0011286681715576563,17,1,18.165645818353465
2023-11-12,-0.005636978579481422,17,1,18.06324646199296
2023-11-13,0.0226757369614512,17,1,18.472843887434976
2023-11-14,-0.05964966740576494,17,0,17.370944893510863
2023-11-15,0.0,17,0,17.370944893510863
2023-11-16,0.0,17,0,17.370944893510863
2023-11-17,0.0,17,0,17.370944893510863
2023-11-18,0.0,17,0,17.370944893510863
2023-11-19,0.0,17,0,17.370944893510863
2023-11-20,0.0,17,0,17.370944893510863
2023-11-21,0.0,17,0,17.370944893510863
2023-11-22,0.0,17,0,17.370944893510863
2023-11-23,0.0,17,0,17.370944893510863
2023-11-24,0.0,17,0,17.370944893510863
2023-11-25,0.0,17,0,17.370944893510863
2023-11-26,0.0,17,0,17.370944893510863
2023-11-27,0.0,17,0,17.370944893510863
2023-11-28,0.0,17,0,17.370944893510863
2023-11-29,0.0,17,0,17.370944893510863
2023-11-30,0.0,17,0,17.370944893510863
2023-12-01,0.0,17,0,17.370944893510863
2023-12-02,-0.002,17,1,17.336203003723842
2023-12-03,0.012106537530266248,17,1,17.54608439602074
2023-12-04,0.010765550239234534,17,1,17.73497764908795
2023-12-05,0.002366863905325367,17,1,17.77695392754733
2023-12-06,0.04014167650531286,17,1,18.490550661356785
2023-12-07,0.0,17,1,18.490550661356785
2023-12-08,0.0385925085130534,17,1,19.204147395166242
2023-12-09,-0.010928961748633892,17,1,18.99426600286934
2023-12-10,-0.0011049723756906271,17,1,18.97327786363965
2023-12-11,-0.05530973451327437,17,1,17.92387090215516
2023-12-12,0.004683840749414525,17,1,18.00782345907392
2023-12-13,0.008158508158508049,17,1,18.154740433681745
2023-12-14,-0.003468208092485603,17,1,18.091776015992675
2023-12-15,-0.013600928074245953,17,0,17.84571107166379
2023-12-16,0.0,17,0,17.84571107166379
2023-12-17,0.0,17,0,17.84571107166379
2023-12-18,0.0,17,0,17.84571107166379
2023-12-19,0.0,17,0,17.84571107166379
2023-12-20,0.0,17,0,17.84571107166379
2023-12-21,0.0,17,0,17.84571107166379
2023-12-22,0.0,17,0,17.84571107166379
2023-12-23,0.0,17,0,17.84571107166379
2023-12-24,0.0,17,0,17.84571107166379
2023-12-25,-0.002,17,1,17.810019649520463
2023-12-26,-0.03339534883720929,17,0,17.215247830527176
2023-12-27,-0.002,17,1,17.18081733486612
2023-12-28,0.0,17,1,17.18081733486612
2023-12-29,-0.014987012987012991,17,0,16.923328202340983
2023-12-30,0.0,17,0,16.923328202340983
2023-12-31,0.0,17,0,16.923328202340983
2024-01-01,0.0,17,0,16.923328202340983
2024-01-02,0.0,17,0,16.923328202340983
2024-01-03,0.0,17,0,16.923328202340983
2024-01-04,0.0,17,0,16.923328202340983
2024-01-05,0.0,17,0,16.923328202340983
2024-01-06,0.0,17,0,16.923328202340983
2024-01-07,0.0,17,0,16.923328202340983
2024-01-08,0.0,17,0,16.923328202340983
2024-01-09,0.0,17,0,16.923328202340983
2024-01-10,-0.002,17,1,16.889481545936302
2024-01-11,0.008557457212713837,17,1,17.034012561610574
2024-01-12,-0.04321212121212126,17,0,16.29793674606946
2024-01-13,0.0,17,0,16.29793674606946
2024-01-14,0.0,17,0,16.29793674606946
2024-01-15,0.0,17,0,16.29793674606946
2024-01-16,0.0,17,0,16.29793674606946
2024-01-17,0.0,17,0,16.29793674606946
2024-01-18,0.0,17,0,16.29793674606946
2024-01-19,0.0,17,0,16.29793674606946
2024-01-20,0.0,17,0,16.29793674606946
2024-01-21,0.0,17,0,16.29793674606946
2024-01-22,0.0,17,0,16.29793674606946
2024-01-23,0.0,17,0,16.29793674606946
2024-01-24,0.0,17,0,16.29793674606946
2024-01-25,0.0,17,0,16.29793674606946
2024-01-26,0.0,17,0,16.29793674606946
2024-01-27,0.0,17,0,16.29793674606946
2024-01-28,0.0,17,0,16.29793674606946
2024-01-29,0.0,17,0,16.29793674606946
2024-01-30,0.0,17,0,16.29793674606946
2024-01-31,0.0,17,0,16.29793674606946
2024-02-01,0.0,17,0,16.29793674606946
2024-02-02,0.0,17,0,16.29793674606946
2024-02-03,0.0,17,0,16.29793674606946
2024-02-04,0.0,17,0,16.29793674606946
2024-02-05,0.0,17,0,16.29793674606946
2024-02-06,0.0,17,0,16.29793674606946
2024-02-07,0.0,17,0,16.29793674606946
2024-02-08,0.0,17,0,16.29793674606946
2024-02-09,-0.002,17,1,16.265340872577323
2024-02-10,-0.005097718952407846,17,0,16.182424736143812
2024-02-11,-0.002,17,1,16.150059886671524
2024-02-12,0.001404494382022392,17,1,16.17274255505168
2024-02-13,-0.0022440392706872814,17,1,16.13645028564343
2024-02-14,0.02375597413550734,17,1,16.519787381268078
2024-02-15,0.06041466428669495,17,1,17.517824789994968
