timestamp,Open,High,Low,Close,Volume,momentum,buy_signal,buy_price,sell_price,returns,cumulative
2024-02-08,60242000.0,62200000.0,60232000.0,62011000.0,4403.57321568,0.04923774555422078,False,,,0.0,5.06158744664901
2024-02-09,62011000.0,64955000.0,61717000.0,63682000.0,8059.0341961,0.07999660815738152,False,,,0.0,5.06158744664901
2024-02-10,63682000.0,64890000.0,63062000.0,64549000.0,3520.61476764,0.09893084544928321,True,63682000.0,64549000.0,0.011614522156967457,5.120375366197543
2024-02-11,64549000.0,65500000.0,64256000.0,65230000.0,3675.68043315,0.10278951817413362,True,64549000.0,65230000.0,0.008550124711459441,5.164155214148017
2024-02-12,65231000.0,67444000.0,64887000.0,67002000.0,6674.5189116,0.12990101013507815,True,65231000.0,67002000.0,0.02514966810258934,5.294032003814095
2024-02-13,67002000.0,67698000.0,65800000.0,67309000.0,6757.73223342,0.1358251771852852,True,67002000.0,67309000.0,0.0025819527775290414,5.307700944450671
2024-02-14,67309000.0,70300000.0,66800000.0,70199000.0,8040.24948851,0.19363724473312827,True,67309000.0,70199000.0,0.04093630866600306,5.5249786286195395
2024-02-15,70195000.0,72216000.0,70190000.0,71253000.0,8360.6265065,0.2100981624265481,True,70195000.0,71253000.0,0.013072298596766176,5.597202798993606
2024-02-16,71253000.0,72500000.0,70782000.0,72128000.0,4895.5305616,0.2217009095682514,True,71253000.0,72128000.0,0.010280184693977736,5.654743077536909
2024-02-17,72134000.0,72267000.0,69595000.0,71530000.0,6239.93681452,0.1875747111170143,True,72134000.0,71530000.0,-0.010373305237474704,5.596084701554122
2024-02-18,71500000.0,72158000.0,70669000.0,71964000.0,3622.39704322,0.16050378158713774,True,71500000.0,71964000.0,0.004489510489510408,5.621208382521938
2024-02-19,71968000.0,72412000.0,71728000.0,71755000.0,3590.53994514,0.1267705160013819,True,71968000.0,71755000.0,-0.004959648732770104,5.593329163490926
2024-02-20,71755000.0,73100000.0,71010000.0,72191000.0,5210.9537578,0.11839067994856611,True,71755000.0,72191000.0,0.004076231621489736,5.616128868696549
2024-02-21,72160000.0,72465000.0,71100000.0,72397000.0,3784.15692927,0.10987275793346618,True,72160000.0,72397000.0,0.0012843680709533362,5.623342045297862
2024-02-22,72397000.0,72399000.0,71458000.0,71601000.0,2956.43290437,0.06863974209725088,True,72397000.0,71601000.0,-0.012994930729173902,5.550267104952765
2024-02-23,71600000.0,71835000.0,70657000.0,70805000.0,2937.89362228,0.05193956231707508,True,71600000.0,70805000.0,-0.013103351955307317,5.477540001630604
2024-02-24,70804000.0,71467000.0,70542000.0,71107000.0,2768.92244263,0.012934657188848897,True,70804000.0,71107000.0,0.0022794192418507126,5.490025611708329
2024-02-25,71107000.0,71595000.0,70907000.0,71256000.0,1867.42810931,4.210349037925276e-05,False,,,0.0,5.490025611708329
2024-02-26,71256000.0,75000000.0,70000000.0,74742000.0,6152.52849944,0.036241126885536934,False,,,0.0,5.490025611708329
2024-02-27,74741000.0,79183000.0,74554000.0,78619000.0,10168.66847875,0.09910527051586748,False,,,0.0,5.490025611708329
2024-02-28,78621000.0,88424000.0,78082000.0,87634000.0,19254.09747335,0.21774776277027397,True,78621000.0,87634000.0,0.11263858256699866,6.108414314867675
2024-02-29,87654000.0,90000000.0,85244000.0,85910000.0,14269.12684354,0.1972684830325413,True,87654000.0,85910000.0,-0.021896410888265216,5.9746619651535715
2024-03-01,85911000.0,88500000.0,85910000.0,87397000.0,6256.97193595,0.21063567480710899,True,85911000.0,87397000.0,0.015296970120240784,6.066056190713065
2024-03-02,87397000.0,87724000.0,86090000.0,86383000.0,5481.66253212,0.19318480047515774,True,87397000.0,86383000.0,-0.013602228909459167,5.983544305829343
2024-03-03,86382000.0,87993000.0,85000000.0,87982000.0,6017.57168637,0.2287817209256855,True,86382000.0,87982000.0,0.016522377347132577,6.082406682723542
2024-03-04,87978000.0,95586000.0,87302000.0,95500000.0,13254.11820787,0.34877480403926286,True,87978000.0,95500000.0,0.08349864738911994,6.590279413601502
2024-03-05,95500000.0,97000000.0,88024000.0,91275000.0,22134.5823534,0.2836288972956249,True,95500000.0,91275000.0,-0.046240837696335135,6.285539372863656
2024-03-06,91275000.0,94917000.0,88233000.0,93325000.0,12290.20386486,0.30971426967553617,True,91275000.0,93325000.0,0.02045960010955894,6.4141389949053345
2024-03-07,93325000.0,95678000.0,92670000.0,94060000.0,5792.49252841,0.2584624441411789,True,93325000.0,94060000.0,0.005875703187784522,6.451826571844593
2024-03-08,94044000.0,98543000.0,94000000.0,96237000.0,8721.93321965,0.22409341253386583,True,94044000.0,96237000.0,0.021318872017353607,6.589372236807908
2024-03-09,96237000.0,96420000.0,95120000.0,95946000.0,3946.68168858,0.09484903119793686,True,96237000.0,95946000.0,-0.005023785030705439,6.556268647202887
2024-03-10,95946000.0,98445000.0,95904000.0,97495000.0,5997.98580277,0.13485042486322896,True,95946000.0,97495000.0,0.01414449794676176,6.649003775621667
2024-03-11,97501000.0,101940000.0,95132000.0,100404000.0,14017.56814882,0.14882661876265768,True,97501000.0,100404000.0,0.027774053599450177,6.8336735628687295
2024-03-12,100404000.0,102350000.0,99000000.0,101200000.0,8326.93269496,0.17152680504265883,True,100404000.0,101200000.0,0.005927970997171352,6.874183381553552
2024-03-13,101200000.0,104865000.0,100909000.0,104122000.0,7708.11925332,0.18344661408015273,True,101200000.0,104122000.0,0.02687351778656133,7.058916870925816
2024-03-14,104121000.0,105000000.0,100000000.0,102506000.0,10526.11243481,0.07336125654450254,True,104121000.0,102506000.0,-0.0175107999346914,6.935309589843416
2024-03-15,102506000.0,104131000.0,95600000.0,101000000.0,17862.96961701,0.10654615173924942,True,102506000.0,101000000.0,-0.016691822917682897,6.819546630290442
2024-03-16,101010000.0,102407000.0,95700000.0,96767000.0,7805.49537673,0.03688186445218333,True,101010000.0,96767000.0,-0.04400574200574203,6.519447420681753
2024-03-17,96769000.0,100299000.0,94300000.0,99922000.0,10512.20194197,0.06232192217733368,False,,,0.0,6.519447420681753
2024-03-18,99934000.0,100233000.0,97623000.0,99040000.0,6061.17057346,0.029126011824973652,True,99934000.0,99040000.0,-0.01094590429683595,6.4480861731467165
2024-03-19,99042000.0,99700000.0,92027000.0,92572000.0,14040.62247096,-0.03516561399120344,False,,,0.0,6.4480861731467165
2024-03-20,92541000.0,100216000.0,89845000.0,99726000.0,14156.97655657,0.022883224780757994,False,,,0.0,6.4480861731467165
2024-03-21,99726000.0,99801000.0,95000000.0,95552000.0,7441.53702699,-0.048324767937532376,False,,,0.0,6.4480861731467165
2024-03-22,95618000.0,96500000.0,92222000.0,93855000.0,6646.70819911,-0.07257905138339926,False,,,0.0,6.4480861731467165
2024-03-23,93850000.0,95609000.0,92593000.0,93274000.0,3672.55444643,-0.10418547473156492,False,,,0.0,6.4480861731467165
2024-03-24,93317000.0,97252000.0,93079000.0,96624000.0,3888.32456609,-0.05738200690691275,False,,,0.0,6.4480861731467165
2024-03-25,96624000.0,100500000.0,95600000.0,99202000.0,7510.92358508,-0.017801980198019818,False,,,0.0,6.4480861731467165
2024-03-26,99202000.0,100800000.0,98830000.0,100051000.0,5187.8255505,0.03393718933107359,False,,,0.0,6.4480861731467165
2024-03-27,100051000.0,101900000.0,98700000.0,99890000.0,6873.29706874,-0.0003202497948400218,False,,,0.0,6.4480861731467165
2024-03-28,99890000.0,101725000.0,99251000.0,100900000.0,5332.23099753,0.018780290791599263,False,,,0.0,6.4480861731467165
2024-03-29,100900000.0,101100000.0,99210000.0,99801000.0,4351.27001019,0.07809056734217701,False,,,0.0,6.4480861731467165
2024-03-30,99876000.0,100317000.0,99455000.0,99985000.0,1962.11149493,0.002597116098108865,True,99876000.0,99985000.0,-0.000908646721935245,6.442227140782731
2024-03-31,99985000.0,101133000.0,99930000.0,100970000.0,2112.03397974,0.0567021098459477,False,,,0.0,6.442227140782731
2024-04-01,100991000.0,101098000.0,98658000.0,100100000.0,4739.72230488,0.06653880986628313,True,100991000.0,100100000.0,-0.010822568347674586,6.372505697240366
2024-04-02,100100000.0,100100000.0,95000000.0,96053000.0,8066.15019928,0.029793940433561428,True,100100000.0,96053000.0,-0.04242957042957041,6.102123017946467
2024-04-03,96053000.0,97300000.0,94682000.0,96502000.0,4274.27113577,-0.0012626262626262985,False,,,0.0,6.102123017946467
2024-04-04,96502000.0,99912000.0,95598000.0,99361000.0,4377.11634387,0.0016027902663253712,False,,,0.0,6.102123017946467
2024-04-05,99445000.0,99669000.0,96800000.0,98394000.0,3533.18774879,-0.016561553607660096,False,,,0.0,6.102123017946467
2024-04-06,98385000.0,99888000.0,97745000.0,99023000.0,1885.55868844,-0.008679547502252527,False,,,0.0,6.102123017946467
2024-04-07,99000000.0,100450000.0,98976000.0,99369000.0,2132.30263827,-0.015173439048562942,False,,,0.0,6.102123017946467
2024-04-08,99369000.0,103084000.0,99100000.0,102101000.0,5621.6941615,0.02304586126391528,False,,,0.0,6.102123017946467
2024-04-09,102050000.0,102399000.0,98400000.0,99350000.0,4778.27379895,-0.006350952642896424,False,,,0.0,6.102123017946467
2024-04-10,99409000.0,101750000.0,97614000.0,100600000.0,4307.83087037,-0.0036644547885510415,False,,,0.0,6.102123017946467
2024-04-11,100601000.0,101452000.0,100031000.0,100541000.0,3026.45443123,0.004405594405594515,False,,,0.0,6.102123017946467
2024-04-12,100542000.0,101426000.0,98985000.0,99776000.0,5005.55856794,0.038759851332077044,False,,,0.0,6.102123017946467
2024-04-13,99645000.0,100569000.0,95000000.0,97149000.0,9545.1942808,0.006704524258564604,False,,,0.0,6.102123017946467
2024-04-14,97093000.0,99180000.0,95224000.0,98905000.0,6601.79791673,-0.004589325791809706,False,,,0.0,6.102123017946467
2024-04-15,98931000.0,99490000.0,95702000.0,96527000.0,5860.57730753,-0.018974734231762103,False,,,0.0,6.102123017946467
2024-04-16,96530000.0,96941000.0,93500000.0,95597000.0,6058.36670549,-0.03459802268159917,False,,,0.0,6.102123017946467
2024-04-17,95597000.0,96500000.0,90200000.0,91419000.0,7117.39044578,-0.08000483048033091,False,,,0.0,6.102123017946467
2024-04-18,91439000.0,94200000.0,90000000.0,93356000.0,5793.82700325,-0.0856504833449232,False,,,0.0,6.102123017946467
2024-04-19,93392000.0,95958000.0,88500000.0,93390000.0,8931.11165293,-0.05998993457473578,False,,,0.0,6.102123017946467
2024-04-20,93390000.0,95600000.0,92615000.0,94805000.0,2666.36468567,-0.05760437375745531,False,,,0.0,6.102123017946467
2024-04-21,94840000.0,95989000.0,94312000.0,94868000.0,2369.21252418,-0.0564247421449956,False,,,0.0,6.102123017946467
2024-04-22,94911000.0,97627000.0,94622000.0,97192000.0,3221.84889236,-0.025898011545862687,False,,,0.0,6.102123017946467
2024-04-23,97239000.0,97592000.0,95246000.0,96045000.0,3179.44418004,-0.011363987277275167,False,,,0.0,6.102123017946467
2024-04-24,96071000.0,96627000.0,92734000.0,93534000.0,3593.11116027,-0.05430463576158939,False,,,0.0,6.102123017946467
2024-04-25,93520000.0,94319000.0,91213000.0,92745000.0,3762.56315286,-0.03918074735566213,False,,,0.0,6.102123017946467
2024-04-26,92761000.0,93000000.0,91465000.0,91951000.0,2016.93752002,-0.03813927215289181,False,,,0.0,6.102123017946467
2024-04-27,91955000.0,92175000.0,90292000.0,91499000.0,2455.80711714,0.0008750916111530671,False,,,0.0,6.102123017946467
2024-04-28,91499000.0,92630000.0,90153000.0,90530000.0,1861.37990104,-0.030271219846608632,False,,,0.0,6.102123017946467
2024-04-29,90533000.0,92000000.0,88500000.0,91400000.0,4650.34162208,-0.021308491273155594,False,,,0.0,6.102123017946467
2024-04-30,91400000.0,92540000.0,85606000.0,87137000.0,7328.91773497,-0.0808818100311165,False,,,0.0,6.102123017946467
2024-05-01,87152000.0,87625000.0,80005000.0,83499000.0,15078.237548,-0.11984019901336596,False,,,0.0,6.102123017946467
2024-05-02,83499000.0,84000000.0,80601000.0,83078000.0,5609.70236742,-0.1452177133920487,False,,,0.0,6.102123017946467
2024-05-03,83096000.0,89821000.0,82807000.0,89291000.0,8040.2538403,-0.07032120360247796,False,,,0.0,6.102123017946467
2024-05-04,89291000.0,91123000.0,87910000.0,90303000.0,4208.08896117,-0.034543588427737526,False,,,0.0,6.102123017946467
2024-05-05,90303000.0,90759000.0,88331000.0,90061000.0,2550.73818403,-0.028939565475227802,False,,,0.0,6.102123017946467
2024-05-06,90100000.0,91681000.0,88500000.0,88804000.0,3986.16458238,-0.034224750138660776,False,,,0.0,6.102123017946467
2024-05-07,88780000.0,90157000.0,87500000.0,87595000.0,2916.803769,-0.04266713297413083,False,,,0.0,6.102123017946467
2024-05-08,87595000.0,88566000.0,85109000.0,85872000.0,3819.52775807,-0.05145255716337127,False,,,0.0,6.102123017946467
2024-05-09,85872000.0,88500000.0,85020000.0,88116000.0,3096.80934359,-0.0359299781181619,False,,,0.0,6.102123017946467
2024-05-10,88116000.0,88480000.0,85120000.0,85842000.0,3277.85722892,-0.014861654635803356,False,,,0.0,6.102123017946467
2024-05-11,85842000.0,86500000.0,85209000.0,85791000.0,1299.78149293,0.027449430532102248,False,,,0.0,6.102123017946467
2024-05-12,85791000.0,86978000.0,85618000.0,86521000.0,1042.82371152,0.04144298129468682,False,,,0.0,6.102123017946467
2024-05-13,86521000.0,88485000.0,85410000.0,87928000.0,3085.90700562,-0.01526469632997729,False,,,0.0,6.102123017946467
2024-05-14,87934000.0,88225000.0,85801000.0,86500000.0,2756.81157854,-0.04211377252140014,False,,,0.0,6.102123017946467
2024-05-15,86524000.0,92444000.0,86200000.0,92111000.0,5272.78652607,0.022762349962802908,False,,,0.0,6.102123017946467
2024-05-16,92111000.0,92860000.0,90250000.0,90800000.0,3657.22884649,0.022476465024098058,False,,,0.0,6.102123017946467
2024-05-17,90839000.0,93123000.0,90700000.0,92646000.0,2713.8193315,0.05766310862492152,False,,,0.0,6.102123017946467
2024-05-18,92632000.0,93500000.0,92337000.0,93066000.0,1821.32715047,0.08377585243152597,True,92632000.0,93066000.0,0.0026852059763364817,6.1185084751425975
2024-05-19,93066000.0,93990000.0,91843000.0,92185000.0,2335.84848532,0.04617776567252263,True,93066000.0,92185000.0,-0.011466400189113156,6.048351208406132
2024-05-20,92185000.0,97264000.0,91931000.0,97260000.0,4413.1861654,0.13301181239952475,False,,,0.0,6.048351208406132
2024-05-21,97260000.0,98150000.0,95571000.0,96700000.0,4609.75650446,0.12715786038162502,True,97260000.0,96700000.0,-0.007757762697923052,6.001429535017621
2024-05-22,96717000.0,96999000.0,94640000.0,95421000.0,2799.80156982,0.1028652003559829,True,96717000.0,95421000.0,-0.015399919352337197,5.909008004179615
2024-05-23,95421000.0,96881000.0,93000000.0,94900000.0,4396.1343619,0.07929214812119012,True,95421000.0,94900000.0,-0.007460014043030315,5.8649267214880565
2024-05-24,94897000.0,96160000.0,93300000.0,95214000.0,2489.94183313,0.10073988439306358,True,94897000.0,95214000.0,0.001340463871355226,5.872788443866357
2024-05-25,95214000.0,96598000.0,95192000.0,96240000.0,1452.89641348,0.0448263508158635,True,95214000.0,96240000.0,0.008775726258743568,5.924326427625241
2024-05-26,96240000.0,96590000.0,95400000.0,95610000.0,1583.87158304,0.05297356828193833,False,,,0.0,5.924326427625241
2024-05-27,95634000.0,97360000.0,95050000.0,96050000.0,2667.48347563,0.03674200721024112,True,95634000.0,96050000.0,0.0023499173933956303,5.938248105341671
2024-05-28,96050000.0,96119000.0,93654000.0,94600000.0,3176.96320333,0.016482926095459094,False,,,0.0,5.938248105341671
2024-05-29,94654000.0,95232000.0,93440000.0,93910000.0,2475.18788783,0.018712371860931887,False,,,0.0,5.938248105341671
2024-05-30,93910000.0,96120000.0,93620000.0,94943000.0,2703.78621192,-0.023822743162656757,False,,,0.0,5.938248105341671
2024-05-31,95000000.0,96000000.0,93700000.0,94505000.0,2203.22332533,-0.022699069286452933,False,,,0.0,5.938248105341671
2024-06-01,94504000.0,94850000.0,94361000.0,94720000.0,620.25035104,-0.007346391255593665,False,,,0.0,5.938248105341671
2024-06-02,94762000.0,95626000.0,94500000.0,95000000.0,1113.85982666,0.0010537407797681642,False,,,0.0,5.938248105341671
2024-06-03,95000000.0,97358000.0,94825000.0,95994000.0,2779.47684838,0.008192072594366273,False,,,0.0,5.938248105341671
2024-06-04,95994000.0,97927000.0,95520000.0,97500000.0,2699.30531296,0.013092269326683281,False,,,0.0,5.938248105341671
2024-06-05,97490000.0,98989000.0,97280000.0,98385000.0,2709.00469092,0.029024160652651343,False,,,0.0,5.938248105341671
2024-06-06,98385000.0,99400000.0,98009000.0,98334000.0,2226.53984487,0.02377928162415399,False,,,0.0,5.938248105341671
2024-06-07,98321000.0,99650000.0,97219000.0,97919000.0,3319.13194888,0.03508456659619452,False,,,0.0,5.938248105341671
2024-06-08,97919000.0,98278000.0,97750000.0,98125000.0,1083.63453147,0.04488339899904159,False,,,0.0,5.938248105341671
2024-06-09,98137000.0,98400000.0,97710000.0,97983000.0,903.04585461,0.032019211526916225,False,,,0.0,5.938248105341671
2024-06-10,97983000.0,98031000.0,96980000.0,97276000.0,1491.30862127,0.029321199936511277,False,,,0.0,5.938248105341671
2024-06-11,97279000.0,97350000.0,93821000.0,95329000.0,3889.452394,0.006429476351351271,False,,,0.0,5.938248105341671
2024-06-12,95329000.0,98204000.0,94502000.0,95934000.0,3395.53957526,0.009831578947368413,False,,,0.0,5.938248105341671
2024-06-13,95934000.0,96356000.0,94107000.0,94614000.0,2161.15981221,-0.014375898493655836,False,,,0.0,5.938248105341671
2024-06-14,94614000.0,95202000.0,93001000.0,93978000.0,2232.32985005,-0.036123076923076924,False,,,0.0,5.938248105341671
2024-06-15,93979000.0,94268000.0,93546000.0,93910000.0,906.41818634,-0.04548457590079791,False,,,0.0,5.938248105341671
2024-06-16,93913000.0,94708000.0,93611000.0,94219000.0,841.90412208,-0.04184717391746495,False,,,0.0,5.938248105341671
2024-06-17,94219000.0,94442000.0,91559000.0,93588000.0,3306.85987741,-0.04423043535983828,False,,,0.0,5.938248105341671
2024-06-18,93589000.0,93699000.0,90638000.0,91649000.0,3084.47656922,-0.06599745222929931,False,,,0.0,5.938248105341671
2024-06-19,91649000.0,92727000.0,91170000.0,91555000.0,1711.11748826,-0.06560321688456161,False,,,0.0,5.938248105341671
2024-06-20,91549000.0,93581000.0,91500000.0,91780000.0,1989.14998554,-0.056499033677371635,False,,,0.0,5.938248105341671
2024-06-21,91779000.0,92031000.0,89501000.0,90308000.0,2713.72122916,-0.05267022626902618,False,,,0.0,5.938248105341671
2024-06-22,90308000.0,91086000.0,90141000.0,90874000.0,648.51462524,-0.052744595242562586,False,,,0.0,5.938248105341671
2024-06-23,90874000.0,91382000.0,89033000.0,89046000.0,1076.73789827,-0.05884964170207374,False,,,0.0,5.938248105341671
2024-06-24,89100000.0,89441000.0,83101000.0,85496000.0,7434.8292641,-0.0902551661027049,False,,,0.0,5.938248105341671
2024-06-25,85495000.0,87981000.0,85032000.0,87450000.0,3359.06885104,-0.06878926631881588,False,,,0.0,5.938248105341671
2024-06-26,87463000.0,88356000.0,85930000.0,86027000.0,1958.86652444,-0.08694636962820668,False,,,0.0,5.938248105341671
2024-06-27,86092000.0,87957000.0,85396000.0,86884000.0,1879.37091558,-0.07163311535666961,False,,,0.0,5.938248105341671
2024-06-28,86875000.0,87510000.0,84740000.0,85158000.0,2112.30766272,-0.07082455891499084,False,,,0.0,5.938248105341671
2024-06-29,85157000.0,86000000.0,85102000.0,85765000.0,750.29847644,-0.06324067500409591,False,,,0.0,5.938248105341671
2024-06-30,85765000.0,88490000.0,85370000.0,87920000.0,1407.83744184,-0.04205709304859451,False,,,0.0,5.938248105341671
2024-07-01,87920000.0,89644000.0,87609000.0,88253000.0,2120.47778236,-0.022755459095539665,False,,,0.0,5.938248105341671
2024-07-02,88259000.0,88847000.0,86987000.0,87248000.0,1525.13237149,-0.03990140194114933,False,,,0.0,5.938248105341671
2024-07-03,87270000.0,87623000.0,84508000.0,85331000.0,2823.97617467,-0.04172000988253266,False,,,0.0,5.938248105341671
2024-07-04,85331000.0,85592000.0,81207000.0,81680000.0,6151.28764968,-0.04463366707214378,False,,,0.0,5.938248105341671
2024-07-05,81680000.0,82544000.0,77335000.0,81118000.0,9719.19667539,-0.0724070897655803,False,,,0.0,5.938248105341671
2024-07-06,81118000.0,83202000.0,79938000.0,82826000.0,2664.49967064,-0.03720924825926741,False,,,0.0,5.938248105341671
2024-07-07,82850000.0,82940000.0,79280000.0,79397000.0,2527.24731033,-0.08617236775470738,False,,,0.0,5.938248105341671
2024-07-08,79397000.0,82700000.0,77880000.0,80534000.0,5094.76571434,-0.05429906761549119,False,,,0.0,5.938248105341671
2024-07-09,80499000.0,82300000.0,80000000.0,82043000.0,2547.62184575,-0.04339765638663795,False,,,0.0,5.938248105341671
2024-07-10,82043000.0,83825000.0,81096000.0,81896000.0,2927.47972497,-0.06851683348498638,False,,,0.0,5.938248105341671
2024-07-11,81926000.0,83795000.0,81000000.0,81070000.0,2930.42730849,-0.08139100087249163,False,,,0.0,5.938248105341671
2024-07-12,81070000.0,82309000.0,80085000.0,81540000.0,2003.05277025,-0.06542270309921139,False,,,0.0,5.938248105341671
2024-07-13,81548000.0,83700000.0,81300000.0,82901000.0,1698.9670231,-0.028477341177297832,False,,,0.0,5.938248105341671
2024-07-14,82901000.0,86000000.0,82860000.0,85430000.0,3162.56205447,0.04591087169441721,False,,,0.0,5.938248105341671
2024-07-15,85430000.0,91294000.0,85269000.0,91162000.0,5087.5047679,0.1238196207993294,False,,,0.0,5.938248105341671
2024-07-16,91162000.0,91544000.0,87300000.0,90807000.0,6229.90082082,0.09635863134764455,True,91162000.0,90807000.0,-0.005894166428994539,5.9032470827121255
2024-07-17,90825000.0,92159000.0,89380000.0,89467000.0,3690.86942876,0.12683098857639452,True,90825000.0,89467000.0,-0.016951830443159954,5.803176239101911
2024-07-18,89464000.0,91200000.0,89049000.0,89850000.0,2571.16592106,0.11567785034892086,True,89464000.0,89850000.0,0.0023145846373959795,5.816608181673038
2024-07-19,89850000.0,94073000.0,88675000.0,93004000.0,4216.76104722,0.13360067281791266,True,89850000.0,93004000.0,0.03310294936004454,6.009155067758181
2024-07-20,93004000.0,94624000.0,92736000.0,94065000.0,1966.82922042,0.1485908957702451,True,93004000.0,94065000.0,0.009408111479076277,6.065689868530706
2024-07-21,94073000.0,95299000.0,92413000.0,95000000.0,2999.30004219,0.17182681633156527,True,94073000.0,95000000.0,0.007854049514738561,6.113330097099194
2024-07-22,95000000.0,95353000.0,93050000.0,94357000.0,2864.06872329,0.15718665685553113,True,95000000.0,94357000.0,-0.008768421052631535,6.059725844774103
2024-07-23,94284000.0,94748000.0,92000000.0,92230000.0,3198.17266819,0.11253181505651311,True,94284000.0,92230000.0,-0.02378524458020448,5.915593783467165
2024-07-24,92224000.0,93494000.0,91051000.0,91501000.0,3120.28733945,0.07106402902961495,True,92224000.0,91501000.0,-0.009839607911172775,5.857386660076077
2024-07-25,91501000.0,93138000.0,89202000.0,92465000.0,4242.34259951,0.01429323621684464,True,91501000.0,92465000.0,0.008535403984655911,5.907381821514161
2024-07-26,92475000.0,95000000.0,92286000.0,94727000.0,3254.87216648,0.043168478201019767,False,,,0.0,5.907381821514161
2024-07-27,94639000.0,96813000.0,93150000.0,94292000.0,4913.83842022,0.053930499513787256,False,,,0.0,5.907381821514161
2024-07-28,94341000.0,95380000.0,93600000.0,95363000.0,2056.69856884,0.06135781858653311,True,94341000.0,95363000.0,0.008833041837589263,5.9595619722942095
2024-07-29,95363000.0,97100000.0,93203000.0,93618000.0,4778.70828116,0.006601866586383398,True,95363000.0,93618000.0,-0.02029850151526269,5.838591794569293
2024-07-30,93605000.0,93878000.0,91825000.0,92788000.0,2825.61883321,-0.013575718917769652,False,,,0.0,5.838591794569293
2024-07-31,92790000.0,93298000.0,90345000.0,90345000.0,3099.02844262,-0.049000000000000044,False,,,0.0,5.838591794569293
2024-08-01,90346000.0,92300000.0,88001000.0,91789000.0,5048.04552891,-0.02721578685206183,False,,,0.0,5.838591794569293
2024-08-02,91789000.0,92200000.0,86377000.0,86691000.0,5089.66250349,-0.06005638078716258,False,,,0.0,5.838591794569293
2024-08-03,86691000.0,87690000.0,85000000.0,85957000.0,4059.37513687,-0.06058950175407918,False,,,0.0,5.838591794569293
2024-08-04,85954000.0,86311000.0,81684000.0,81871000.0,4532.63397761,-0.11457308170659164,False,,,0.0,5.838591794569293
2024-08-05,81871000.0,82256000.0,72100000.0,77833000.0,23878.79267178,-0.1783440835242328,False,,,0.0,5.838591794569293
2024-08-06,77786000.0,82150000.0,77782000.0,80224000.0,7868.46700086,-0.14919611419844736,False,,,0.0,5.838591794569293
2024-08-07,80166000.0,81950000.0,77782000.0,78388000.0,5316.47766092,-0.17800404769145262,False,,,0.0,5.838591794569293
2024-08-08,78386000.0,87980000.0,77941000.0,86397000.0,7126.01269616,-0.07713260270460809,False,,,0.0,5.838591794569293
2024-08-09,86397000.0,86704000.0,84000000.0,85518000.0,3892.85974175,-0.0783506487907919,False,,,0.0,5.838591794569293
2024-08-10,85523000.0,86370000.0,84760000.0,85669000.0,1489.63387466,-0.051757153135203904,False,,,0.0,5.838591794569293
2024-08-11,85669000.0,86424000.0,82208000.0,82815000.0,2669.17265554,-0.0977677063700444,False,,,0.0,5.838591794569293
2024-08-12,82816000.0,85000000.0,81000000.0,83221000.0,5072.09672139,-0.04002722312581464,False,,,0.0,5.838591794569293
2024-08-13,83207000.0,85770000.0,82050000.0,84600000.0,2989.81215206,-0.015786963249066366,False,,,0.0,5.838591794569293
2024-08-14,84587000.0,85950000.0,82218000.0,82457000.0,3583.12495297,0.007157601592749474,False,,,0.0,5.838591794569293
2024-08-15,82440000.0,83555000.0,79500000.0,81004000.0,3986.43185704,0.0407410738375753,False,,,0.0,5.838591794569293
2024-08-16,81044000.0,83400000.0,80296000.0,82209000.0,2629.8190762,0.024743218986836846,False,,,0.0,5.838591794569293
2024-08-17,82185000.0,83000000.0,82042000.0,82849000.0,887.07641461,0.05690922079910199,False,,,0.0,5.838591794569293
2024-08-18,82821000.0,83679000.0,81500000.0,81500000.0,1727.83371254,-0.056680208803546406,True,82821000.0,81500000.0,-0.017950060974873505,5.7337887158493785
2024-08-19,81500000.0,81915000.0,80100000.0,81680000.0,2644.34129141,-0.044879440585607666,False,,,0.0,5.7337887158493785
2024-08-20,81678000.0,83400000.0,80501000.0,80751000.0,3339.76112482,-0.057406996696588,False,,,0.0,5.7337887158493785
2024-08-21,80751000.0,83600000.0,80567000.0,82900000.0,2882.78548851,0.0010263841091588954,False,,,0.0,5.7337887158493785
2024-08-22,82900000.0,83101000.0,81280000.0,82003000.0,2138.23568495,-0.014635728962641648,False,,,0.0,5.7337887158493785
2024-08-23,82012000.0,86500000.0,82002000.0,85600000.0,4485.27203937,0.011820330969267046,False,,,0.0,5.7337887158493785
2024-08-24,85600000.0,86390000.0,85155000.0,85767000.0,2204.28031834,0.04014213468838301,False,,,0.0,5.7337887158493785
2024-08-25,85807000.0,86979000.0,85410000.0,86254000.0,1698.8163817,0.06481161424127202,False,,,0.0,5.7337887158493785
2024-08-26,86240000.0,86529000.0,84408000.0,84408000.0,2260.53739932,0.02674889610626563,True,86240000.0,84408000.0,-0.023243042671614145,5.600518020056872
2024-08-27,84408000.0,84794000.0,80121000.0,80950000.0,4066.7490567,-0.022921218119711817,False,,,0.0,5.600518020056872
2024-08-28,80947000.0,81895000.0,79550000.0,80569000.0,3848.30364196,-0.011423312883435566,False,,,0.0,5.600518020056872
2024-08-29,80618000.0,82700000.0,80151000.0,80790000.0,2539.08247784,-0.010896180215475004,False,,,0.0,5.600518020056872
